episode_id,section_index,gender,minutes,pos,raw_count,freq_per_1000_tokens
20200105,16,M,1.818666666666668,kaassõnad,5,0.014279757586835001
20200105,19,M,4.261833333333334,kaassõnad,1,0.002855951517367
20200105,20,M,5.591333333333334,kaassõnad,8,0.022847612138936102
20200105,21,M,7.128999999999996,kaassõnad,8,0.022847612138936
20200105,22,M,1.850666666666666,kaassõnad,1,0.002855951517367
20200105,22,M,2.0489999999999933,kaassõnad,4,0.011423806069468
20200105,23,M,0.625,kaassõnad,1,0.002855951517367
20200105,23,M,1.588166666666666,kaassõnad,3,0.008567854552101
20200105,25,M,2.0073333333333268,kaassõnad,4,0.011423806069468
20200105,25,M,2.183333333333333,kaassõnad,5,0.014279757586835001
20200105,26,M,1.9721666666666655,kaassõnad,5,0.014279757586835001
20200105,27,M,2.711333333333338,kaassõnad,9,0.025703563656303
20200105,28,M,4.0426666666666655,kaassõnad,2,0.005711903034734
20200105,28,M,7.664999999999994,kaassõnad,12,0.034271418208404
20200105,29,M,2.898666666666668,kaassõnad,3,0.008567854552101
20200105,30,M,2.0393333333333277,kaassõnad,2,0.005711903034734
20200105,30,M,4.597833333333331,kaassõnad,2,0.005711903034734
20200105,31,M,2.5273333333333388,kaassõnad,6,0.017135709104202
20200105,32,M,3.098666666666668,kaassõnad,3,0.008567854552101
20200105,33,M,1.641000000000001,kaassõnad,4,0.011423806069468
20200105,33,M,1.6570000000000011,kaassõnad,4,0.011423806069468
20200105,34,M,1.0073333333333268,kaassõnad,1,0.002855951517367
20200105,36,M,2.4009999999999914,kaassõnad,2,0.005711903034734
20200105,37,M,2.1353333333333313,kaassõnad,3,0.008567854552101
20200105,76,M,3.2906666666666675,kaassõnad,5,0.014279757586835001
20200105,95,M,2.161000000000006,kaassõnad,2,0.005711903034734
20200105,96,M,0.7833333333333333,kaassõnad,2,0.005711903034734
20200105,98,M,0.7513333333333321,kaassõnad,1,0.002855951517367
20200105,118,M,1.978666666666671,kaassõnad,5,0.014279757586835001
20200112,4,M,2.353,kaassõnad,5,0.014279757586835001
20200112,6,M,1.5578333333333334,kaassõnad,2,0.005711903034734
20200112,7,M,5.909833333333334,kaassõnad,12,0.034271418208404
20200112,19,M,0.898666666666666,kaassõnad,1,0.002855951517367
20200112,30,M,1.6538333333333337,kaassõnad,4,0.011423806069468
20200112,51,M,2.367333333333333,kaassõnad,4,0.011423806069468
20200112,56,M,1.1113333333333306,kaassõnad,4,0.011423806069468
20200112,57,M,0.1498333333333334,kaassõnad,1,0.002855951517367
20200112,59,M,0.3209999999999998,kaassõnad,3,0.008567854552101
20200112,67,M,0.1689999999999978,kaassõnad,1,0.002855951517367
20200112,69,M,3.1498333333333375,kaassõnad,9,0.0257035636563031
20200112,90,M,2.1129999999999955,kaassõnad,5,0.014279757586835001
20200112,101,M,1.485833333333335,kaassõnad,7,0.019991660621569003
20200112,106,M,0.6841666666666697,kaassõnad,1,0.002855951517367
20200112,108,M,0.0473333333333281,kaassõnad,1,0.002855951517367
20200112,109,M,0.3529999999999972,kaassõnad,1,0.002855951517367
20200112,110,M,0.2938333333333351,kaassõnad,1,0.002855951517367
20200112,111,M,3.5673333333333326,kaassõnad,13,0.0371273697257712
20200112,112,M,4.231333333333335,kaassõnad,5,0.014279757586835001
20200112,114,M,7.581833333333331,kaassõnad,7,0.019991660621569003
20200116,1,F,53.22666666666667,kaassõnad,98,0.3410795515848005
20200124,1,F,31.314666666666668,kaassõnad,61,0.2123046188436002
20200124,2,F,28.689000000000004,kaassõnad,43,0.1496573542668
20200319,0,M,8.516166666666667,kaassõnad,16,0.045695224277872204
20200319,1,M,2.3593333333333333,kaassõnad,3,0.008567854552101
20200326,0,M,14.496999999999998,kaassõnad,35,0.09995830310784551
20200330,0,F,11.714,kaassõnad,31,0.10789251121559999
20200330,1,F,10.887333333333336,kaassõnad,30,0.10441210762799999
20200330,2,F,1.4676666666666658,kaassõnad,4,0.0139216143504
20200407,0,M,5.128,kaassõnad,7,0.019991660621569003
20200408,0,M,14.914666666666667,kaassõnad,47,0.1342297213162495
20200412,3,M,2.609,kaassõnad,4,0.011423806069468
20200412,5,M,2.137,kaassõnad,3,0.008567854552101
20200412,6,M,1.471333333333333,kaassõnad,6,0.017135709104202
20200412,7,M,7.231333333333334,kaassõnad,17,0.0485511757952392
20200412,8,M,0.8538333333333337,kaassõnad,1,0.002855951517367
20200412,13,M,0.5609999999999995,kaassõnad,2,0.005711903034734
20200412,14,M,0.826666666666667,kaassõnad,1,0.002855951517367
20200412,15,M,0.6106666666666646,kaassõnad,1,0.002855951517367
20200412,18,M,3.615333333333331,kaassõnad,5,0.014279757586835001
20200412,26,M,0.4410000000000006,kaassõnad,1,0.002855951517367
20200412,29,M,0.3961666666666664,kaassõnad,2,0.005711903034734
20200412,30,M,0.2361666666666678,kaassõnad,2,0.005711903034734
20200412,32,M,0.5033333333333341,kaassõnad,1,0.002855951517367
20200412,35,M,0.3049999999999992,kaassõnad,1,0.002855951517367
20200412,39,M,0.6730000000000018,kaassõnad,1,0.002855951517367
20200412,43,M,0.4538333333333336,kaassõnad,1,0.002855951517367
20200412,45,M,0.9386666666666656,kaassõnad,1,0.002855951517367
20200412,47,M,4.47466666666667,kaassõnad,10,0.0285595151736701
20200412,48,M,1.479333333333337,kaassõnad,3,0.008567854552101
20200412,49,M,6.218666666666665,kaassõnad,10,0.0285595151736701
20200412,50,M,1.770666666666663,kaassõnad,1,0.002855951517367
20200412,51,M,1.129000000000004,kaassõnad,3,0.008567854552101
20200412,54,M,2.412166666666667,kaassõnad,7,0.019991660621569003
20200412,55,M,2.8778333333333346,kaassõnad,9,0.025703563656303
20200412,56,M,4.0138333333333325,kaassõnad,14,0.039983321243138206
20200412,58,M,0.944999999999997,kaassõnad,2,0.005711903034734
20200412,60,M,2.737000000000004,kaassõnad,1,0.002855951517367
20200412,61,M,3.7418333333333296,kaassõnad,8,0.0228476121389361
20200413,0,M,1.2586666666666668,kaassõnad,4,0.011423806069468
20200413,1,M,3.7433333333333336,kaassõnad,7,0.019991660621569003
20200413,2,M,3.281,kaassõnad,6,0.0171357091042021
20200413,3,M,2.255333333333333,kaassõnad,2,0.005711903034734
20200413,4,M,0.7961666666666664,kaassõnad,4,0.011423806069468
20200413,5,M,1.0586666666666664,kaassõnad,2,0.005711903034734
20200413,6,M,1.327333333333333,kaassõnad,3,0.008567854552101
20200413,7,M,6.552999999999999,kaassõnad,10,0.028559515173670103
20200413,8,M,2.2521666666666684,kaassõnad,4,0.011423806069468
20200422,0,M,13.490666666666668,kaassõnad,22,0.06283093338207421
20200422,1,M,6.617000000000002,kaassõnad,12,0.034271418208404
20200424,0,M,16.410666666666668,kaassõnad,34,0.09710235159047861
20200424,1,M,2.588166666666668,kaassõnad,2,0.005711903034734
20200426,0,M,5.1498333333333335,kaassõnad,6,0.017135709104202
20200505,0,M,5.723666666666667,kaassõnad,8,0.022847612138936
20200505,4,M,0.2073333333333333,kaassõnad,1,0.002855951517367
20200505,5,M,0.3818333333333328,kaassõnad,2,0.005711903034734
20200505,6,M,9.169000000000002,kaassõnad,12,0.0342714182084042
20200505,7,M,2.6889999999999987,kaassõnad,4,0.011423806069468
20200505,8,M,2.472999999999998,kaassõnad,6,0.017135709104202
20200505,9,M,5.1418333333333335,kaassõnad,9,0.025703563656303
20200505,10,M,4.069833333333334,kaassõnad,8,0.022847612138936102
20200505,12,M,2.129,kaassõnad,1,0.002855951517367
20200505,13,M,1.0298333333333327,kaassõnad,2,0.005711903034734
20200505,14,M,5.245833333333334,kaassõnad,10,0.0285595151736702
20200505,15,M,7.989833333333339,kaassõnad,28,0.0799666424862764
20200505,16,M,2.783333333333333,kaassõnad,8,0.022847612138936102
20200505,17,M,7.306666666666668,kaassõnad,11,0.031415466691037
20200505,18,M,10.637833333333331,kaassõnad,25,0.0713987879341752
20200505,19,M,1.8538333333333337,kaassõnad,3,0.008567854552101
20200505,20,M,7.633000000000008,kaassõnad,8,0.022847612138936
20200505,21,M,1.1978333333333315,kaassõnad,1,0.002855951517367
20200505,22,M,0.5193333333333309,kaassõnad,2,0.005711903034734
20200505,23,M,6.308166666666663,kaassõnad,15,0.042839272760505004
20200505,24,M,3.3210000000000037,kaassõnad,5,0.014279757586835001
20200511,0,F,24.440333333333335,kaassõnad,73,0.2540694618948
20200524,4,M,4.452166666666667,kaassõnad,4,0.011423806069468
20200524,6,M,7.1306666666666665,kaassõnad,5,0.014279757586835001
20200524,10,M,5.007333333333334,kaassõnad,6,0.017135709104202
20200524,11,M,6.058666666666666,kaassõnad,11,0.031415466691037
20200524,13,M,8.673000000000002,kaassõnad,11,0.031415466691037
20200524,16,M,2.0073333333333343,kaassõnad,4,0.011423806069468
20200524,27,M,3.098666666666668,kaassõnad,4,0.011423806069468
20200524,29,M,1.2521666666666684,kaassõnad,1,0.002855951517367
20200524,34,M,13.362666666666662,kaassõnad,16,0.04569522427787211
20200608,0,F,24.0745,kaassõnad,63,0.21926542601880009
20200730,1,M,1.8601666666666663,kaassõnad,2,0.005711903034734
20200730,2,M,7.367333333333335,kaassõnad,10,0.028559515173670003
20200730,3,M,4.040999999999999,kaassõnad,4,0.011423806069468
20200730,6,M,0.8121666666666669,kaassõnad,2,0.005711903034734
20200807,1,M,5.0169999999999995,kaassõnad,4,0.011423806069468
20200807,3,M,3.306666666666667,kaassõnad,8,0.022847612138936
20200807,4,M,2.881,kaassõnad,7,0.019991660621569
20200807,5,M,1.4393333333333336,kaassõnad,5,0.014279757586835001
20200807,6,M,3.2041666666666684,kaassõnad,2,0.005711903034734
20200826,0,F,32.030833333333334,kaassõnad,100,0.3480403587600007
20200826,1,F,5.349499999999996,kaassõnad,7,0.0243628251132
20200827,0,F,24.511333333333333,kaassõnad,58,0.2018634080808
20200920,2,M,1.489,kaassõnad,3,0.008567854552101
20200920,3,M,1.2746666666666668,kaassõnad,3,0.008567854552101
20200920,4,M,4.802666666666666,kaassõnad,5,0.014279757586835001
20200920,7,M,7.873,kaassõnad,3,0.008567854552101
20200920,8,M,2.169000000000002,kaassõnad,4,0.011423806069468
20200920,9,M,4.212166666666667,kaassõnad,1,0.002855951517367
20200920,25,M,1.0681666666666692,kaassõnad,2,0.005711903034734
20200920,26,M,4.631333333333331,kaassõnad,18,0.0514071273126063
20200920,28,M,4.697000000000003,kaassõnad,5,0.014279757586835001
20200920,29,M,4.140166666666664,kaassõnad,6,0.017135709104202
20200920,32,M,8.332166666666664,kaassõnad,13,0.0371273697257712
20200920,38,M,6.420166666666668,kaassõnad,3,0.008567854552101
20201108,3,M,16.409,kaassõnad,23,0.0656868848994411
20201108,4,M,5.370666666666667,kaassõnad,7,0.019991660621569003
20201108,5,M,5.749833333333333,kaassõnad,6,0.017135709104202
20201108,10,M,2.2346666666666652,kaassõnad,2,0.005711903034734
20201108,11,M,19.655333333333335,kaassõnad,11,0.031415466691037
20201108,12,M,2.1673333333333327,kaassõnad,2,0.005711903034734
20201108,26,M,2.933833333333337,kaassõnad,5,0.014279757586835001
20201108,27,M,0.8041666666666667,kaassõnad,1,0.002855951517367
20201130,0,F,27.51133333333333,kaassõnad,41,0.14269654709159998
20201130,1,F,9.525833333333331,kaassõnad,11,0.038284439463599995
20201203,0,F,3.020166666666667,kaassõnad,6,0.0208824215256
20201203,1,F,0.489,kaassõnad,1,0.0034804035876
20201203,3,F,0.7210000000000003,kaassõnad,1,0.0034804035876
20201203,4,F,3.9626666666666663,kaassõnad,11,0.038284439463599995
20201203,5,F,0.5946666666666658,kaassõnad,1,0.0034804035876
20201203,7,F,2.413833333333334,kaassõnad,4,0.0139216143504
20201203,8,F,2.4106666666666663,kaassõnad,5,0.017402017938
20201203,10,F,2.0106666666666646,kaassõnad,2,0.0069608071752
20201203,11,F,4.733833333333333,kaassõnad,16,0.0556864574016
20201203,12,F,0.9626666666666666,kaassõnad,2,0.0069608071752
20201203,16,F,4.471333333333333,kaassõnad,10,0.034804035876
20201203,17,F,1.3913333333333335,kaassõnad,3,0.0104412107628
20201203,18,F,0.8041666666666667,kaassõnad,2,0.0069608071752
20201203,19,F,1.000999999999999,kaassõnad,2,0.0069608071752
20201203,22,F,2.4281666666666677,kaassõnad,6,0.0208824215256
20201213,1,F,1.1833333333333331,kaassõnad,2,0.0069608071752
20201213,2,F,8.821833333333334,kaassõnad,14,0.0487256502264
20201213,3,F,26.543333333333337,kaassõnad,43,0.1496573542668
20201213,4,F,9.696999999999996,kaassõnad,16,0.0556864574016
20201213,5,F,10.43616666666666,kaassõnad,21,0.0730884753396
20201231,1,M,1.3513333333333333,kaassõnad,4,0.011423806069468
20201231,3,M,7.0729999999999995,kaassõnad,17,0.048551175795239
20201231,4,M,1.037833333333333,kaassõnad,1,0.002855951517367
20201231,5,M,37.325833333333335,kaassõnad,72,0.2056285092504253
20201231,6,M,13.087999999999996,kaassõnad,20,0.057119030347340005
20210104,2,F,28.132166666666667,kaassõnad,50,0.17402017938000008
20210104,3,F,8.903333333333334,kaassõnad,9,0.0313236322884
20210106,0,F,24.734166666666667,kaassõnad,60,0.2088242152560001
20210112,0,F,18.557333333333336,kaassõnad,27,0.0939708968652
20210112,1,F,4.169000000000001,kaassõnad,6,0.0208824215256
20210112,2,F,1.3129999999999995,kaassõnad,4,0.0139216143504
20210124,2,M,4.213833333333333,kaassõnad,15,0.042839272760505004
20210124,7,M,8.882666666666667,kaassõnad,8,0.022847612138936
20210124,9,M,2.5001666666666646,kaassõnad,8,0.022847612138936
20210124,10,M,2.572166666666669,kaassõnad,6,0.017135709104202
20210124,11,M,6.745000000000001,kaassõnad,15,0.0428392727605051
20210124,21,M,2.4521666666666686,kaassõnad,6,0.017135709104202
20210124,24,M,3.221833333333332,kaassõnad,5,0.014279757586835001
20210124,25,M,2.637833333333333,kaassõnad,4,0.011423806069468
20210124,26,M,2.6426666666666656,kaassõnad,1,0.002855951517367
20210124,36,M,4.922666666666669,kaassõnad,8,0.022847612138936102
20210124,43,M,3.9481666666666646,kaassõnad,11,0.031415466691037
20210124,44,M,9.336999999999996,kaassõnad,8,0.022847612138936
20210131,2,M,1.017,kaassõnad,1,0.002855951517367
20210131,3,M,20.593,kaassõnad,62,0.1770689940767551
20210131,5,M,20.441,kaassõnad,40,0.11423806069468051
20210131,6,M,7.898666666666668,kaassõnad,8,0.022847612138936
20210131,7,M,0.8810000000000021,kaassõnad,1,0.002855951517367
20210131,9,M,2.737000000000004,kaassõnad,7,0.019991660621569003
20210131,10,M,0.905000000000003,kaassõnad,2,0.005711903034734
20210131,11,M,3.49216666666667,kaassõnad,5,0.014279757586835001
20210131,12,M,1.35783333333333,kaassõnad,4,0.011423806069468
20210201,0,F,24.89816666666667,kaassõnad,73,0.2540694618948003
20210208,0,F,24.6205,kaassõnad,60,0.20882421525599998
20210208,1,M,2.393,kaassõnad,2,0.005711903034734
20210208,3,M,6.848999999999999,kaassõnad,14,0.039983321243138005
20210208,4,M,5.677833333333333,kaassõnad,10,0.028559515173670003
20210208,5,M,7.338666666666668,kaassõnad,13,0.0371273697257712
20210208,6,M,3.2169999999999996,kaassõnad,4,0.011423806069468
20210208,8,M,4.639333333333331,kaassõnad,8,0.022847612138936102
20210208,9,M,6.332166666666671,kaassõnad,12,0.0342714182084041
20210208,10,M,12.87616666666667,kaassõnad,32,0.0913904485557442
20210208,11,M,0.5273333333333312,kaassõnad,1,0.002855951517367
20210208,12,M,4.0009999999999994,kaassõnad,5,0.014279757586835001
20210220,2,F,48.436166666666665,kaassõnad,107,0.37240318387320037
20210220,3,F,0.2490000000000009,kaassõnad,1,0.0034804035876
20210220,4,F,37.53383333333333,kaassõnad,76,0.2645106726576002
20210305,1,F,26.269833333333334,kaassõnad,49,0.17053977579239998
20210313,0,M,54.761,kaassõnad,149,0.4255367760876868
20210318,0,F,8.362666666666666,kaassõnad,18,0.0626472645768
20210318,0,F,25.348166666666668,kaassõnad,54,0.1879417937304002
20210318,1,F,6.0778333333333325,kaassõnad,10,0.034804035876
20210318,1,F,8.684166666666666,kaassõnad,18,0.0626472645768
20210318,2,F,19.540166666666664,kaassõnad,43,0.1496573542668
20210321,0,M,41.82983333333333,kaassõnad,131,0.3741296487750808
20210321,1,M,21.388166666666667,kaassõnad,68,0.1942047031809573
20210322,1,F,29.687333333333335,kaassõnad,92,0.3201971300592005
20210404,0,M,52.372166666666665,kaassõnad,166,0.47408795188292663
20210404,1,M,1.8281666666666676,kaassõnad,7,0.019991660621569003
20210405,2,F,4.281000000000001,kaassõnad,9,0.0313236322884
20210405,3,F,28.698666666666668,kaassõnad,62,0.2157850224312001
20210413,0,M,10.724166666666669,kaassõnad,20,0.0571190303473401
20210413,1,M,3.460166666666667,kaassõnad,10,0.028559515173670003
20210413,2,M,24.133833333333335,kaassõnad,65,0.18563684862885632
20210413,3,M,17.469833333333334,kaassõnad,50,0.1427975758683507
20210413,4,M,12.370666666666663,kaassõnad,25,0.0713987879341756
20210413,5,M,46.16899999999999,kaassõnad,100,0.2855951517367022
20210416,0,F,3.3459999999999996,kaassõnad,7,0.0243628251132
20210416,1,F,2.117833333333333,kaassõnad,3,0.0104412107628
20210416,1,M,27.033,kaassõnad,54,0.154221381937819
20210416,2,F,12.289000000000003,kaassõnad,22,0.07656887892719999
20210416,2,M,8.717833333333333,kaassõnad,17,0.048551175795239106
20210416,2,M,11.751333333333331,kaassõnad,24,0.06854283641680821
20210416,3,F,3.132166666666668,kaassõnad,6,0.0208824215256
20210416,3,M,0.55783333333333,kaassõnad,1,0.002855951517367
20210416,4,F,17.264666666666667,kaassõnad,39,0.1357357399164001
20210416,4,M,10.882666666666667,kaassõnad,17,0.048551175795239
20210416,5,M,17.14183333333333,kaassõnad,44,0.1256618667641487
20210419,2,F,9.154666666666667,kaassõnad,19,0.0661276681644
20210419,2,F,20.404166666666665,kaassõnad,62,0.2157850224312001
20210419,3,F,1.1241666666666654,kaassõnad,3,0.0104412107628
20210419,3,F,5.945000000000001,kaassõnad,13,0.0452452466388
20210419,4,F,6.745000000000001,kaassõnad,14,0.0487256502264
20210419,4,F,21.924166666666668,kaassõnad,33,0.1148533183908
20210419,5,F,23.804166666666664,kaassõnad,49,0.1705397757924001
20210422,0,M,83.633,kaassõnad,143,0.4084010669834847
20210502,3,M,14.037833333333332,kaassõnad,30,0.0856785455210106
20210502,8,M,4.676166666666665,kaassõnad,3,0.008567854552101
20210502,15,M,2.897000000000003,kaassõnad,4,0.011423806069468
20210502,24,M,8.07616666666667,kaassõnad,12,0.0342714182084042
20210502,25,M,5.610666666666672,kaassõnad,10,0.028559515173670103
20210502,28,M,2.6970000000000027,kaassõnad,5,0.014279757586835001
20210502,46,M,5.829833333333332,kaassõnad,6,0.017135709104202
20210502,47,M,1.529000000000004,kaassõnad,1,0.002855951517367
20210502,48,M,3.2969999999999953,kaassõnad,1,0.002855951517367
20210502,49,M,9.256999999999984,kaassõnad,15,0.0428392727605052
20210502,51,M,2.293833333333335,kaassõnad,8,0.022847612138936102
20210502,53,M,12.34333333333334,kaassõnad,17,0.0485511757952392
20210502,58,M,3.660166666666676,kaassõnad,10,0.0285595151736701
20210502,62,M,1.341833333333322,kaassõnad,1,0.002855951517367
20210502,65,M,3.0058333333333396,kaassõnad,4,0.011423806069468
20210519,1,F,4.666666666666667,kaassõnad,7,0.0243628251132
20210519,2,F,1.3258333333333323,kaassõnad,5,0.017402017938
20210519,3,F,1.3066666666666673,kaassõnad,3,0.0104412107628
20210519,4,F,3.9178333333333337,kaassõnad,4,0.0139216143504
20210519,5,F,21.693833333333338,kaassõnad,57,0.1983830044932002
20210519,6,F,7.120999999999996,kaassõnad,17,0.0591668609892
20210531,0,M,28.527333333333335,kaassõnad,72,0.20562850925042522
20210603,0,F,33.215333333333334,kaassõnad,66,0.2297066367816003
20210603,1,F,3.588166666666666,kaassõnad,8,0.0278432287008
20210603,2,F,2.291166666666671,kaassõnad,3,0.0104412107628
20210614,0,F,1.9641666666666668,kaassõnad,3,0.0104412107628
20210614,0,M,14.166833333333331,kaassõnad,57,0.16278923648991972
20210614,1,F,27.909833333333335,kaassõnad,45,0.156618161442
20210614,1,M,1.836166666666666,kaassõnad,7,0.019991660621569
20210614,2,F,0.8041666666666667,kaassõnad,2,0.0069608071752
20210614,2,F,1.0921666666666667,kaassõnad,2,0.0069608071752
20210614,3,F,13.800833333333332,kaassõnad,38,0.1322553363288001
20210620,0,F,3.260166666666667,kaassõnad,4,0.0139216143504
20210620,1,F,44.687333333333335,kaassõnad,71,0.2471086547196002
20210701,0,F,25.375,kaassõnad,53,0.1844613901428001
20210727,0,F,2.201,kaassõnad,4,0.0139216143504
20210727,1,F,26.025333333333332,kaassõnad,61,0.2123046188436001
20210729,0,F,31.861333333333334,kaassõnad,71,0.2471086547196003
20210819,1,M,14.396166666666666,kaassõnad,29,0.08282259400364311
20210824,0,F,17.574833333333334,kaassõnad,26,0.0904904932776
20210824,1,F,14.570666666666666,kaassõnad,38,0.1322553363288
20210824,2,F,3.1930000000000027,kaassõnad,12,0.0417648430512
20210827,0,F,10.626666666666669,kaassõnad,24,0.0835296861024
20210827,1,F,10.880999999999998,kaassõnad,17,0.0591668609892
20210827,2,F,3.208999999999999,kaassõnad,8,0.0278432287008
20210827,3,F,3.779333333333333,kaassõnad,5,0.017402017938
20210908,0,F,25.0925,kaassõnad,57,0.1983830044932001
