episode_id,section_index,gender,minutes,pos,raw_count,freq_per_1000_tokens
20200105,4,M,2.393,nimisõnad,55,0.1570773334551855
20200105,5,M,0.7913333333333337,nimisõnad,16,0.0456952242778722
20200105,6,M,5.688999999999998,nimisõnad,108,0.3084427638756373
20200105,7,M,0.4138333333333321,nimisõnad,6,0.017135709104202
20200105,8,M,17.665000000000003,nimisõnad,408,1.1652282190857426
20200105,9,M,2.5386666666666695,nimisõnad,52,0.1485094789030843
20200105,10,M,0.0586666666666663,nimisõnad,1,0.002855951517367
20200105,10,M,2.975333333333333,nimisõnad,53,0.151365430420451
20200105,11,M,0.2393333333333335,nimisõnad,9,0.025703563656303
20200105,11,M,9.482666666666669,nimisõnad,204,0.5826141095428702
20200105,12,M,5.412166666666667,nimisõnad,105,0.2998749093235362
20200105,13,M,0.520999999999996,nimisõnad,8,0.022847612138936
20200105,13,M,0.7449999999999998,nimisõnad,29,0.082822594003643
20200105,14,M,0.5689999999999978,nimisõnad,8,0.022847612138936
20200105,15,M,0.8698333333333333,nimisõnad,36,0.102814254625212
20200105,15,M,1.1386666666666618,nimisõnad,25,0.0713987879341752
20200105,16,M,1.818666666666668,nimisõnad,51,0.1456535273857173
20200105,17,M,0.3946666666666639,nimisõnad,3,0.008567854552101
20200105,18,M,0.8281666666666676,nimisõnad,23,0.0656868848994412
20200105,19,M,0.2906666666666676,nimisõnad,3,0.008567854552101
20200105,19,M,4.261833333333334,nimisõnad,66,0.18849280014622252
20200105,20,M,5.591333333333334,nimisõnad,93,0.26560349111513204
20200105,21,M,7.128999999999996,nimisõnad,124,0.35413798815350983
20200105,22,M,1.850666666666666,nimisõnad,72,0.2056285092504241
20200105,22,M,2.0489999999999933,nimisõnad,38,0.1085261576599462
20200105,23,M,0.625,nimisõnad,5,0.014279757586835001
20200105,23,M,1.588166666666666,nimisõnad,42,0.1199499637294141
20200105,24,M,0.4953333333333375,nimisõnad,4,0.011423806069468
20200105,25,M,2.0073333333333268,nimisõnad,29,0.0828225940036432
20200105,25,M,2.183333333333333,nimisõnad,80,0.2284761213893604
20200105,26,M,1.9721666666666655,nimisõnad,33,0.0942464000731113
20200105,27,M,0.5481666666666646,nimisõnad,13,0.037127369725771
20200105,27,M,2.711333333333338,nimisõnad,56,0.15993328497255221
20200105,28,M,4.0426666666666655,nimisõnad,30,0.0856785455210102
20200105,28,M,7.664999999999994,nimisõnad,160,0.4569522427787213
20200105,29,M,2.898666666666668,nimisõnad,54,0.1542213819378185
20200105,30,M,2.0393333333333277,nimisõnad,51,0.1456535273857173
20200105,30,M,4.597833333333331,nimisõnad,65,0.18563684862885532
20200105,31,M,2.5273333333333388,nimisõnad,42,0.1199499637294142
20200105,32,M,3.098666666666668,nimisõnad,54,0.1542213819378183
20200105,33,M,1.641000000000001,nimisõnad,25,0.071398787934175
20200105,33,M,1.6570000000000011,nimisõnad,33,0.09424640007311101
20200105,34,M,1.0073333333333268,nimisõnad,12,0.034271418208404104
20200105,36,M,2.4009999999999914,nimisõnad,38,0.1085261576599462
20200105,37,M,2.1353333333333313,nimisõnad,27,0.0771106909689091
20200105,53,M,0.7673333333333328,nimisõnad,20,0.0571190303473401
20200105,54,M,0.8953333333333375,nimisõnad,8,0.022847612138936
20200105,76,M,3.2906666666666675,nimisõnad,99,0.28273920021933324
20200105,95,M,2.161000000000006,nimisõnad,38,0.1085261576599463
20200105,96,M,0.7833333333333333,nimisõnad,37,0.105670206142579
20200105,97,M,0.0473333333333357,nimisõnad,1,0.002855951517367
20200105,98,M,0.7513333333333321,nimisõnad,27,0.077110690968909
20200105,99,M,0.1513333333333321,nimisõnad,4,0.011423806069468
20200105,101,M,0.050666666666666,nimisõnad,1,0.002855951517367
20200105,102,M,0.0906666666666675,nimisõnad,2,0.005711903034734
20200105,103,M,0.1481666666666645,nimisõnad,1,0.002855951517367
20200105,104,M,0.2778333333333345,nimisõnad,8,0.022847612138936102
20200105,105,M,1.8586666666666665,nimisõnad,26,0.0742547394515423
20200105,118,M,1.978666666666671,nimisõnad,54,0.15422138193781812
20200112,2,M,0.2489999999999999,nimisõnad,7,0.019991660621569
20200112,4,M,2.353,nimisõnad,64,0.1827808971114882
20200112,6,M,1.5578333333333334,nimisõnad,38,0.10852615765994601
20200112,7,M,5.909833333333334,nimisõnad,70,0.1999166062156907
20200112,9,M,0.5913333333333336,nimisõnad,2,0.005711903034734
20200112,13,M,0.2090000000000013,nimisõnad,2,0.005711903034734
20200112,16,M,0.0729999999999999,nimisõnad,1,0.002855951517367
20200112,17,M,0.048999999999999,nimisõnad,1,0.002855951517367
20200112,18,M,0.1161666666666652,nimisõnad,1,0.002855951517367
20200112,19,M,0.898666666666666,nimisõnad,18,0.0514071273126062
20200112,30,M,1.6538333333333337,nimisõnad,33,0.0942464000731112
20200112,51,M,2.367333333333333,nimisõnad,56,0.15993328497255252
20200112,54,M,0.0778333333333345,nimisõnad,3,0.008567854552101
20200112,55,M,0.0666666666666666,nimisõnad,2,0.005711903034734
20200112,56,M,1.1113333333333306,nimisõnad,34,0.09710235159047821
20200112,57,M,0.1498333333333334,nimisõnad,8,0.022847612138936
20200112,58,M,0.0521666666666646,nimisõnad,2,0.005711903034734
20200112,59,M,0.3209999999999998,nimisõnad,15,0.0428392727605051
20200112,64,M,0.2410000000000006,nimisõnad,12,0.034271418208404
20200112,65,M,0.1161666666666671,nimisõnad,7,0.019991660621569003
20200112,66,M,0.1306666666666691,nimisõnad,2,0.005711903034734
20200112,67,M,0.1689999999999978,nimisõnad,6,0.017135709104202
20200112,68,M,0.1578333333333338,nimisõnad,3,0.008567854552101
20200112,69,M,3.1498333333333375,nimisõnad,95,0.2713153941498656
20200112,90,M,2.1129999999999955,nimisõnad,46,0.13137376979888252
20200112,101,M,1.485833333333335,nimisõnad,44,0.1256618667641484
20200112,105,M,0.1321666666666639,nimisõnad,5,0.014279757586835001
20200112,106,M,0.6841666666666697,nimisõnad,19,0.054263078829973006
20200112,107,M,0.4153333333333269,nimisõnad,7,0.019991660621569003
20200112,108,M,0.0473333333333281,nimisõnad,3,0.008567854552101
20200112,109,M,0.3529999999999972,nimisõnad,8,0.022847612138936
20200112,110,M,0.2938333333333351,nimisõnad,6,0.017135709104202
20200112,111,M,3.5673333333333326,nimisõnad,82,0.2341880244240943
20200112,112,M,4.231333333333335,nimisõnad,103,0.2941630062888011
20200112,113,M,2.151333333333332,nimisõnad,14,0.0399833212431381
20200112,114,M,7.581833333333331,nimisõnad,104,0.2970189578061685
20200116,1,F,53.22666666666667,nimisõnad,1266,4.406190941901608
20200124,1,F,31.314666666666668,nimisõnad,762,2.6520675337512043
20200124,2,F,28.689000000000004,nimisõnad,648,2.255301524764803
20200319,0,M,8.516166666666667,nimisõnad,204,0.5826141095428701
20200319,1,M,2.3593333333333333,nimisõnad,55,0.1570773334551854
20200326,0,M,14.496999999999998,nimisõnad,395,1.128100849359971
20200330,0,F,11.714,nimisõnad,345,1.2007392377220008
20200330,1,F,10.887333333333336,nimisõnad,312,1.085885919331201
20200330,2,F,1.4676666666666658,nimisõnad,37,0.1287749327412
20200407,0,M,5.128,nimisõnad,122,0.3484260851187757
20200408,0,M,14.914666666666667,nimisõnad,384,1.096685382668934
20200412,3,M,2.609,nimisõnad,75,0.21419636380252532
20200412,5,M,2.137,nimisõnad,61,0.17421304255938702
20200412,6,M,1.471333333333333,nimisõnad,41,0.11709401221204711
20200412,7,M,7.231333333333334,nimisõnad,181,0.5169272246434283
20200412,8,M,0.8538333333333337,nimisõnad,24,0.0685428364168081
20200412,13,M,0.5609999999999995,nimisõnad,13,0.0371273697257712
20200412,14,M,0.826666666666667,nimisõnad,21,0.059974981864707004
20200412,15,M,0.6106666666666646,nimisõnad,15,0.0428392727605051
20200412,16,M,0.7898333333333312,nimisõnad,27,0.0771106909689091
20200412,17,M,1.1081666666666667,nimisõnad,39,0.11138210917731331
20200412,18,M,3.615333333333331,nimisõnad,113,0.32272252146247143
20200412,23,M,0.575333333333333,nimisõnad,16,0.045695224277872
20200412,24,M,0.4073333333333342,nimisõnad,10,0.028559515173670003
20200412,25,M,0.1641666666666651,nimisõnad,4,0.011423806069468
20200412,26,M,0.4410000000000006,nimisõnad,9,0.025703563656303004
20200412,27,M,0.0489999999999971,nimisõnad,1,0.002855951517367
20200412,28,M,0.0761666666666656,nimisõnad,1,0.002855951517367
20200412,29,M,0.3961666666666664,nimisõnad,8,0.022847612138936
20200412,30,M,0.2361666666666678,nimisõnad,6,0.017135709104202
20200412,32,M,0.5033333333333341,nimisõnad,13,0.037127369725771006
20200412,33,M,0.3833333333333333,nimisõnad,8,0.022847612138936
20200412,34,M,0.2698333333333342,nimisõnad,6,0.017135709104202
20200412,35,M,0.3049999999999992,nimisõnad,11,0.031415466691037
20200412,36,M,0.575333333333333,nimisõnad,9,0.025703563656303004
20200412,37,M,0.0889999999999986,nimisõnad,2,0.005711903034734
20200412,39,M,0.6730000000000018,nimisõnad,32,0.09139044855574441
20200412,40,M,0.050666666666666,nimisõnad,1,0.002855951517367
20200412,42,M,0.8169999999999997,nimisõnad,29,0.08282259400364331
20200412,43,M,0.4538333333333336,nimisõnad,17,0.048551175795239
20200412,45,M,0.9386666666666656,nimisõnad,19,0.0542630788299731
20200412,47,M,4.47466666666667,nimisõnad,157,0.44838438822662063
20200412,48,M,1.479333333333337,nimisõnad,67,0.1913487516635891
20200412,49,M,6.218666666666665,nimisõnad,182,0.5197831761607953
20200412,50,M,1.770666666666663,nimisõnad,56,0.1599332849725524
20200412,51,M,1.129000000000004,nimisõnad,39,0.1113821091773131
20200412,52,M,0.0921666666666624,nimisõnad,1,0.002855951517367
20200412,54,M,2.412166666666667,nimisõnad,60,0.17135709104202052
20200412,55,M,2.8778333333333346,nimisõnad,74,0.211340412285158
20200412,56,M,4.0138333333333325,nimisõnad,119,0.3398582305666735
20200412,57,M,0.9706666666666706,nimisõnad,32,0.091390448555744
20200412,58,M,0.944999999999997,nimisõnad,27,0.077110690968909
20200412,59,M,0.3401666666666718,nimisõnad,7,0.019991660621569003
20200412,60,M,2.737000000000004,nimisõnad,69,0.1970606546983234
20200412,61,M,3.7418333333333296,nimisõnad,105,0.299874909323536
20200413,0,M,1.2586666666666668,nimisõnad,28,0.07996664248627601
20200413,1,M,3.7433333333333336,nimisõnad,74,0.2113404122851585
20200413,2,M,3.281,nimisõnad,73,0.20848446076779162
20200413,3,M,2.255333333333333,nimisõnad,44,0.1256618667641482
20200413,4,M,0.7961666666666664,nimisõnad,17,0.048551175795239
20200413,5,M,1.0586666666666664,nimisõnad,19,0.054263078829973
20200413,6,M,1.327333333333333,nimisõnad,31,0.08853449703837721
20200413,7,M,6.552999999999999,nimisõnad,133,0.37984155180981244
20200413,8,M,2.2521666666666684,nimisõnad,55,0.15707733345518501
20200422,0,M,13.490666666666668,nimisõnad,327,0.9338961461790138
20200422,1,M,6.617000000000002,nimisõnad,165,0.47123200036555674
20200424,0,M,16.410666666666668,nimisõnad,347,0.9910151765263537
20200424,1,M,2.588166666666668,nimisõnad,51,0.1456535273857171
20200426,0,M,5.1498333333333335,nimisõnad,108,0.308442763875637
20200505,0,M,5.723666666666667,nimisõnad,126,0.3598498911882436
20200505,2,M,0.6458333333333334,nimisõnad,18,0.051407127312606
20200505,4,M,0.2073333333333333,nimisõnad,2,0.005711903034734
20200505,5,M,0.3818333333333328,nimisõnad,6,0.017135709104202
20200505,6,M,9.169000000000002,nimisõnad,180,0.514071273126062
20200505,7,M,2.6889999999999987,nimisõnad,62,0.17706899407675422
20200505,8,M,2.472999999999998,nimisõnad,52,0.14850947890308422
20200505,9,M,5.1418333333333335,nimisõnad,122,0.34842608511877543
20200505,10,M,4.069833333333334,nimisõnad,80,0.2284761213893608
20200505,11,M,0.2458333333333333,nimisõnad,3,0.008567854552101
20200505,12,M,2.129,nimisõnad,34,0.097102351590478
20200505,13,M,1.0298333333333327,nimisõnad,14,0.039983321243138005
20200505,14,M,5.245833333333334,nimisõnad,116,0.3312903760145736
20200505,15,M,7.989833333333339,nimisõnad,149,0.42553677608768453
20200505,16,M,2.783333333333333,nimisõnad,55,0.15707733345518532
20200505,17,M,7.306666666666668,nimisõnad,182,0.5197831761607962
20200505,18,M,10.637833333333331,nimisõnad,241,0.6882843156854498
20200505,19,M,1.8538333333333337,nimisõnad,45,0.128517818281515
20200505,20,M,7.633000000000008,nimisõnad,176,0.502647467056594
20200505,21,M,1.1978333333333315,nimisõnad,27,0.0771106909689091
20200505,22,M,0.5193333333333309,nimisõnad,3,0.008567854552101
20200505,23,M,6.308166666666663,nimisõnad,128,0.36556179422297774
20200505,24,M,3.3210000000000037,nimisõnad,60,0.17135709104202082
20200511,0,F,24.440333333333335,nimisõnad,723,2.5163317938348033
20200524,3,M,0.217,nimisõnad,5,0.014279757586835001
20200524,4,M,4.452166666666667,nimisõnad,62,0.1770689940767545
20200524,6,M,7.1306666666666665,nimisõnad,112,0.31986656994510504
20200524,10,M,5.007333333333334,nimisõnad,168,0.47979985491765703
20200524,11,M,6.058666666666666,nimisõnad,179,0.5112153216086939
20200524,13,M,8.673000000000002,nimisõnad,152,0.4341046306397852
20200524,16,M,2.0073333333333343,nimisõnad,38,0.10852615765994642
20200524,27,M,3.098666666666668,nimisõnad,96,0.2741713456672329
20200524,29,M,1.2521666666666684,nimisõnad,23,0.0656868848994412
20200524,34,M,13.362666666666662,nimisõnad,211,0.6026057701644387
20200608,0,F,24.0745,nimisõnad,789,2.746038430616404
20200730,0,M,0.5593333333333333,nimisõnad,8,0.022847612138936
20200730,1,M,1.8601666666666663,nimisõnad,41,0.11709401221204731
20200730,2,M,7.367333333333335,nimisõnad,140,0.3998332124313818
20200730,3,M,4.040999999999999,nimisõnad,85,0.2427558789761954
20200730,4,M,0.6410000000000006,nimisõnad,10,0.028559515173670003
20200730,5,M,0.7146666666666666,nimisõnad,9,0.025703563656303
20200730,6,M,0.8121666666666669,nimisõnad,15,0.0428392727605051
20200807,1,M,5.0169999999999995,nimisõnad,127,0.3627058427056106
20200807,2,M,1.0938333333333332,nimisõnad,25,0.0713987879341752
20200807,3,M,3.306666666666667,nimisõnad,71,0.20277255773305772
20200807,4,M,2.881,nimisõnad,64,0.1827808971114882
20200807,5,M,1.4393333333333336,nimisõnad,35,0.09995830310784541
20200807,6,M,3.2041666666666684,nimisõnad,62,0.17706899407675442
20200826,0,F,32.030833333333334,nimisõnad,984,3.424717130198407
20200826,1,F,5.349499999999996,nimisõnad,180,0.6264726457680003
20200827,0,F,24.511333333333333,nimisõnad,723,2.5163317938348038
20200920,2,M,1.489,nimisõnad,39,0.11138210917731321
20200920,3,M,1.2746666666666668,nimisõnad,37,0.105670206142579
20200920,4,M,4.802666666666666,nimisõnad,47,0.1342297213162493
20200920,7,M,7.873,nimisõnad,38,0.1085261576599462
20200920,8,M,2.169000000000002,nimisõnad,57,0.1627892364899196
20200920,9,M,4.212166666666667,nimisõnad,56,0.15993328497255221
20200920,25,M,1.0681666666666692,nimisõnad,22,0.0628309333820742
20200920,26,M,4.631333333333331,nimisõnad,156,0.445528436709253
20200920,28,M,4.697000000000003,nimisõnad,60,0.1713570910420202
20200920,29,M,4.140166666666664,nimisõnad,112,0.31986656994510493
20200920,32,M,8.332166666666664,nimisõnad,74,0.21134041228515862
20200920,38,M,6.420166666666668,nimisõnad,57,0.1627892364899193
20201108,3,M,16.409,nimisõnad,341,0.9738794674221511
20201108,4,M,5.370666666666667,nimisõnad,87,0.2484677820109297
20201108,5,M,5.749833333333333,nimisõnad,72,0.20562850925042422
20201108,7,M,2.7081666666666666,nimisõnad,1,0.002855951517367
20201108,10,M,2.2346666666666652,nimisõnad,56,0.1599332849725524
20201108,11,M,19.655333333333335,nimisõnad,180,0.5140712731260622
20201108,12,M,2.1673333333333327,nimisõnad,57,0.1627892364899193
20201108,26,M,2.933833333333337,nimisõnad,73,0.2084844607677915
20201108,27,M,0.8041666666666667,nimisõnad,21,0.059974981864707004
20201130,0,F,27.51133333333333,nimisõnad,625,2.1752522422500036
20201130,1,F,9.525833333333331,nimisõnad,194,0.6751982959944007
20201203,0,F,3.020166666666667,nimisõnad,70,0.24362825113199998
20201203,1,F,0.489,nimisõnad,8,0.0278432287008
20201203,2,F,0.6729999999999995,nimisõnad,13,0.0452452466388
20201203,3,F,0.7210000000000003,nimisõnad,15,0.052206053813999995
20201203,4,F,3.9626666666666663,nimisõnad,101,0.3515207623476002
20201203,5,F,0.5946666666666658,nimisõnad,9,0.0313236322884
20201203,6,F,0.5193333333333328,nimisõnad,7,0.0243628251132
20201203,7,F,2.413833333333334,nimisõnad,54,0.1879417937304001
20201203,8,F,2.4106666666666663,nimisõnad,69,0.2401478475444
20201203,9,F,0.3978333333333334,nimisõnad,9,0.0313236322884
20201203,10,F,2.0106666666666646,nimisõnad,39,0.1357357399164
20201203,11,F,4.733833333333333,nimisõnad,109,0.3793639910484003
20201203,12,F,0.9626666666666666,nimisõnad,21,0.0730884753396
20201203,13,F,0.5626666666666665,nimisõnad,8,0.0278432287008
20201203,14,F,0.2970000000000027,nimisõnad,1,0.0034804035876
20201203,15,F,0.4186666666666648,nimisõnad,10,0.034804035876
20201203,16,F,4.471333333333333,nimisõnad,113,0.39328560539880036
20201203,17,F,1.3913333333333335,nimisõnad,22,0.07656887892719999
20201203,18,F,0.8041666666666667,nimisõnad,23,0.0800492825148
20201203,19,F,1.000999999999999,nimisõnad,18,0.0626472645768
20201203,20,F,0.2698333333333342,nimisõnad,3,0.0104412107628
20201203,21,F,0.5930000000000025,nimisõnad,11,0.038284439463599995
20201203,22,F,2.4281666666666677,nimisõnad,59,0.2053438116684001
20201203,23,F,0.2073333333333342,nimisõnad,4,0.0139216143504
20201213,1,F,1.1833333333333331,nimisõnad,29,0.1009317040404
20201213,2,F,8.821833333333334,nimisõnad,204,0.7100023318704004
20201213,3,F,26.543333333333337,nimisõnad,600,2.088242152560004
20201213,4,F,9.696999999999996,nimisõnad,235,0.817894843086001
20201213,5,F,10.43616666666666,nimisõnad,230,0.800492825148
20201231,0,M,0.2153333333333333,nimisõnad,2,0.005711903034734
20201231,1,M,1.3513333333333333,nimisõnad,18,0.051407127312606105
20201231,2,M,0.2281666666666666,nimisõnad,2,0.005711903034734
20201231,3,M,7.0729999999999995,nimisõnad,158,0.4512403397439893
20201231,4,M,1.037833333333333,nimisõnad,28,0.07996664248627611
20201231,5,M,37.325833333333335,nimisõnad,877,2.5046694807308776
20201231,6,M,13.087999999999996,nimisõnad,261,0.7454033460327905
20210104,2,F,28.132166666666667,nimisõnad,599,2.084761748972403
20210104,3,F,8.903333333333334,nimisõnad,182,0.6334334529432005
20210106,0,F,24.734166666666667,nimisõnad,741,2.5789790584116044
20210112,0,F,18.557333333333336,nimisõnad,594,2.067359731034402
20210112,1,F,4.169000000000001,nimisõnad,122,0.4246092376872004
20210112,2,F,1.3129999999999995,nimisõnad,45,0.156618161442
20210124,2,M,4.213833333333333,nimisõnad,128,0.36556179422297713
20210124,7,M,8.882666666666667,nimisõnad,138,0.394121309396647
20210124,9,M,2.5001666666666646,nimisõnad,81,0.23133207290672703
20210124,10,M,2.572166666666669,nimisõnad,101,0.2884511032540678
20210124,11,M,6.745000000000001,nimisõnad,165,0.47123200036555685
20210124,21,M,2.4521666666666686,nimisõnad,52,0.14850947890308422
20210124,24,M,3.221833333333332,nimisõnad,82,0.2341880244240945
20210124,25,M,2.637833333333333,nimisõnad,61,0.1742130425593874
20210124,26,M,2.6426666666666656,nimisõnad,59,0.16850113952465332
20210124,27,M,0.0761666666666618,nimisõnad,2,0.005711903034734
20210124,36,M,4.922666666666669,nimisõnad,118,0.337002279049307
20210124,43,M,3.9481666666666646,nimisõnad,104,0.2970189578061692
20210124,44,M,9.336999999999996,nimisõnad,117,0.33414632753194023
20210124,45,M,0.8986666666666603,nimisõnad,21,0.059974981864707004
20210124,46,M,0.5161666666666633,nimisõnad,20,0.057119030347340005
20210124,47,M,0.388166666666666,nimisõnad,2,0.005711903034734
20210124,48,M,0.9450000000000122,nimisõnad,6,0.017135709104202
20210131,2,M,1.017,nimisõnad,28,0.07996664248627611
20210131,3,M,20.593,nimisõnad,541,1.545069770895555
20210131,4,M,0.2841666666666659,nimisõnad,10,0.028559515173670103
20210131,5,M,20.441,nimisõnad,486,1.3879924374403683
20210131,6,M,7.898666666666668,nimisõnad,165,0.4712320003655573
20210131,7,M,0.8810000000000021,nimisõnad,22,0.06283093338207431
20210131,8,M,0.55783333333333,nimisõnad,12,0.034271418208404
20210131,9,M,2.737000000000004,nimisõnad,72,0.20562850925042472
20210131,10,M,0.905000000000003,nimisõnad,23,0.0656868848994411
20210131,11,M,3.49216666666667,nimisõnad,111,0.3170106184277379
20210131,12,M,1.35783333333333,nimisõnad,27,0.077110690968909
20210201,0,F,24.89816666666667,nimisõnad,727,2.5302534081852035
20210208,0,F,24.6205,nimisõnad,711,2.474566950783603
20210208,0,M,0.0986666666666666,nimisõnad,2,0.005711903034734
20210208,1,M,2.393,nimisõnad,85,0.24275587897619572
20210208,2,M,0.1226666666666669,nimisõnad,2,0.005711903034734
20210208,3,M,6.848999999999999,nimisõnad,128,0.365561794222977
20210208,4,M,5.677833333333333,nimisõnad,104,0.297018957806169
20210208,5,M,7.338666666666668,nimisõnad,154,0.4398165336745202
20210208,6,M,3.2169999999999996,nimisõnad,50,0.1427975758683502
