episode_id;section_index;gender;minutes;absolut_freq;freq_per_hour
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks;1;F;12.842666666666668;10;46.71926910299003
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks;2;F;4.082666666666667;6;88.17766165904636
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks;4;F;22.668166666666664;33;87.34716084964965
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma;0;F;9.627666666666666;9;56.08835647266558
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma;1;F;23.29866666666667;23;59.23085727366372
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma;2;F;6.433000000000004;5;46.63454064977457
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma;3;F;3.386666666666671;2;35.43307086614168
20190904_bipolaarne_vandenud_1;0;M;10.242;69;404.2179261862917
20190904_bipolaarne_vandenud_1;1;M;19.144999999999996;119;372.9433272394882
20190904_bipolaarne_vandenud_1;2;M;1.5081666666666669;8;318.26721184661284
20190904_bipolaarne_vandenud_1;3;M;23.900166666666664;126;316.3157858034463
20190904_bipolaarne_vandenud_1;4;M;1.1146666666666685;7;376.79425837320514
20190904_bipolaarne_vandenud_1;5;M;1.8810000000000024;5;159.48963317384352
20190904_bipolaarne_vandenud_1;6;M;0.4906666666666676;2;244.56521739130392
20190904_bipolaarne_vandenud_1;7;M;5.0089999999999995;9;107.80594929127571
20190908_bipolaarne_armastus_2;0;M;21.2325;130;367.3613564111621
20190908_bipolaarne_armastus_2;2;M;20.148166666666665;115;342.46292053040395
20190908_bipolaarne_armastus_2;3;M;4.2330000000000005;44;623.6711552090715
20190908_bipolaarne_armastus_2;4;M;3.4393333333333356;7;122.1166892808683
