episode_id,section_index,gender,minutes,pos,raw_count,freq_per_100_lemmas
20200105_episood_47__vilkurid_ja_lennukid,15,M,1.1386666666666618,asesõnad,29,0.008282259400364301
20200105_episood_47__vilkurid_ja_lennukid,17,M,0.3946666666666639,asesõnad,11,0.0031415466691037
20200105_episood_47__vilkurid_ja_lennukid,18,M,0.8281666666666676,asesõnad,14,0.0039983321243138
20200105_episood_47__vilkurid_ja_lennukid,19,M,0.2906666666666676,asesõnad,8,0.0022847612138936
20200105_episood_47__vilkurid_ja_lennukid,20,M,5.591333333333334,asesõnad,146,0.041696892153558505
20200105_episood_47__vilkurid_ja_lennukid,21,M,7.128999999999996,asesõnad,180,0.0514071273126063
20200105_episood_47__vilkurid_ja_lennukid,22,M,2.0489999999999933,asesõnad,51,0.0145653527385717
20200105_episood_47__vilkurid_ja_lennukid,23,M,0.625,asesõnad,16,0.0045695224277872
20200105_episood_47__vilkurid_ja_lennukid,24,M,0.4953333333333375,asesõnad,13,0.0037127369725771
20200105_episood_47__vilkurid_ja_lennukid,25,M,2.0073333333333268,asesõnad,75,0.0214196363802526
20200105_episood_47__vilkurid_ja_lennukid,26,M,1.9721666666666655,asesõnad,70,0.019991660621569
20200105_episood_47__vilkurid_ja_lennukid,27,M,2.711333333333338,asesõnad,51,0.0145653527385717
20200105_episood_47__vilkurid_ja_lennukid,28,M,7.664999999999994,asesõnad,191,0.054548673981710004
20200105_episood_47__vilkurid_ja_lennukid,29,M,2.898666666666668,asesõnad,71,0.0202772557733057
20200105_episood_47__vilkurid_ja_lennukid,30,M,2.0393333333333277,asesõnad,71,0.020277255773305698
20200105_episood_47__vilkurid_ja_lennukid,31,M,2.5273333333333388,asesõnad,62,0.017706899407675402
20200105_episood_47__vilkurid_ja_lennukid,32,M,3.098666666666668,asesõnad,62,0.017706899407675402
20200105_episood_47__vilkurid_ja_lennukid,33,M,1.641000000000001,asesõnad,42,0.0119949963729414
20200105_episood_47__vilkurid_ja_lennukid,34,M,1.0073333333333268,asesõnad,17,0.0048551175795239
20200105_episood_47__vilkurid_ja_lennukid,35,M,0.0633333333333363,asesõnad,1,0.0002855951517367
20200105_episood_47__vilkurid_ja_lennukid,36,M,2.4009999999999914,asesõnad,59,0.0168501139524653
20200105_episood_47__vilkurid_ja_lennukid,37,M,2.1353333333333313,asesõnad,49,0.0139941624350983
20200105_saaga_jtkub_20__040_05012020,4,M,2.393,asesõnad,35,0.0099958303107845
20200105_saaga_jtkub_20__040_05012020,11,M,0.2393333333333335,asesõnad,5,0.0014279757586835
20200105_saaga_jtkub_20__040_05012020,13,M,0.7449999999999998,asesõnad,14,0.0039983321243138
20200105_saaga_jtkub_20__040_05012020,14,M,0.0569999999999993,asesõnad,1,0.0002855951517367
20200105_saaga_jtkub_20__040_05012020,15,M,0.8698333333333333,asesõnad,11,0.0031415466691037002
20200105_saaga_jtkub_20__040_05012020,16,M,1.818666666666668,asesõnad,29,0.0082822594003643
20200105_saaga_jtkub_20__040_05012020,19,M,4.261833333333334,asesõnad,35,0.0099958303107845
20200105_saaga_jtkub_20__040_05012020,22,M,1.850666666666666,asesõnad,25,0.0071398787934175
20200105_saaga_jtkub_20__040_05012020,23,M,1.588166666666666,asesõnad,23,0.0065686884899441005
20200105_saaga_jtkub_20__040_05012020,25,M,2.183333333333333,asesõnad,13,0.0037127369725771
20200105_saaga_jtkub_20__040_05012020,27,M,0.5481666666666646,asesõnad,2,0.0005711903034734
20200105_saaga_jtkub_20__040_05012020,28,M,4.0426666666666655,asesõnad,14,0.0039983321243138
20200105_saaga_jtkub_20__040_05012020,30,M,4.597833333333331,asesõnad,41,0.0117094012212047
20200105_saaga_jtkub_20__040_05012020,33,M,1.6570000000000011,asesõnad,15,0.0042839272760505
20200105_saaga_jtkub_20__040_05012020,53,M,0.7673333333333328,asesõnad,14,0.0039983321243138
20200105_saaga_jtkub_20__040_05012020,54,M,0.8953333333333375,asesõnad,12,0.0034271418208404
20200105_saaga_jtkub_20__040_05012020,76,M,3.2906666666666675,asesõnad,51,0.0145653527385717
20200105_saaga_jtkub_20__040_05012020,95,M,2.161000000000006,asesõnad,29,0.008282259400364301
20200105_saaga_jtkub_20__040_05012020,96,M,0.7833333333333333,asesõnad,17,0.0048551175795239
20200105_saaga_jtkub_20__040_05012020,98,M,0.7513333333333321,asesõnad,10,0.0028559515173669997
20200105_saaga_jtkub_20__040_05012020,99,M,0.1513333333333321,asesõnad,1,0.0002855951517367
20200105_saaga_jtkub_20__040_05012020,101,M,0.050666666666666,asesõnad,1,0.0002855951517367
20200105_saaga_jtkub_20__040_05012020,104,M,0.2778333333333345,asesõnad,4,0.0011423806069468
20200105_saaga_jtkub_20__040_05012020,105,M,1.8586666666666665,asesõnad,18,0.0051407127312606
20200105_saaga_jtkub_20__040_05012020,118,M,1.978666666666671,asesõnad,47,0.013422972131625
20200112_kekkonenis_takeover__041_12012020,2,M,0.2489999999999999,asesõnad,9,0.0025703563656303
20200112_kekkonenis_takeover__041_12012020,4,M,2.353,asesõnad,21,0.0059974981864707
20200112_kekkonenis_takeover__041_12012020,6,M,1.5578333333333334,asesõnad,17,0.0048551175795239
20200112_kekkonenis_takeover__041_12012020,7,M,5.909833333333334,asesõnad,40,0.011423806069468
20200112_kekkonenis_takeover__041_12012020,10,M,0.0713333333333328,asesõnad,1,0.0002855951517367
20200112_kekkonenis_takeover__041_12012020,13,M,0.2090000000000013,asesõnad,1,0.0002855951517367
20200112_kekkonenis_takeover__041_12012020,15,M,0.0986666666666659,asesõnad,2,0.0005711903034734
20200112_kekkonenis_takeover__041_12012020,19,M,0.898666666666666,asesõnad,9,0.0025703563656303
20200112_kekkonenis_takeover__041_12012020,30,M,1.6538333333333337,asesõnad,29,0.0082822594003643
20200112_kekkonenis_takeover__041_12012020,51,M,2.367333333333333,asesõnad,28,0.0079966642486276
20200112_kekkonenis_takeover__041_12012020,53,M,0.0970000000000027,asesõnad,1,0.0002855951517367
20200112_kekkonenis_takeover__041_12012020,54,M,0.0778333333333345,asesõnad,1,0.0002855951517367
20200112_kekkonenis_takeover__041_12012020,55,M,0.0666666666666666,asesõnad,1,0.0002855951517367
20200112_kekkonenis_takeover__041_12012020,56,M,1.1113333333333306,asesõnad,20,0.005711903034734
20200112_kekkonenis_takeover__041_12012020,57,M,0.1498333333333334,asesõnad,3,0.0008567854552101
20200112_kekkonenis_takeover__041_12012020,59,M,0.3209999999999998,asesõnad,5,0.0014279757586835
20200112_kekkonenis_takeover__041_12012020,64,M,0.2410000000000006,asesõnad,4,0.0011423806069468
20200112_kekkonenis_takeover__041_12012020,65,M,0.1161666666666671,asesõnad,1,0.0002855951517367
20200112_kekkonenis_takeover__041_12012020,66,M,0.1306666666666691,asesõnad,3,0.0008567854552101
20200112_kekkonenis_takeover__041_12012020,67,M,0.1689999999999978,asesõnad,6,0.0017135709104202
20200112_kekkonenis_takeover__041_12012020,68,M,0.1578333333333338,asesõnad,4,0.0011423806069468
20200112_kekkonenis_takeover__041_12012020,69,M,3.1498333333333375,asesõnad,60,0.017135709104202
20200112_kekkonenis_takeover__041_12012020,90,M,2.1129999999999955,asesõnad,21,0.0059974981864707
20200112_kekkonenis_takeover__041_12012020,101,M,1.485833333333335,asesõnad,27,0.0077110690968909
20200112_kekkonenis_takeover__041_12012020,104,M,0.0473333333333357,asesõnad,1,0.0002855951517367
20200112_kekkonenis_takeover__041_12012020,105,M,0.1321666666666639,asesõnad,2,0.0005711903034734
20200112_kekkonenis_takeover__041_12012020,106,M,0.6841666666666697,asesõnad,14,0.0039983321243138
20200112_kekkonenis_takeover__041_12012020,107,M,0.4153333333333269,asesõnad,4,0.0011423806069468
20200112_kekkonenis_takeover__041_12012020,109,M,0.3529999999999972,asesõnad,5,0.0014279757586835
20200112_kekkonenis_takeover__041_12012020,111,M,3.5673333333333326,asesõnad,63,0.0179924945594121
20200112_kekkonenis_takeover__041_12012020,112,M,4.231333333333335,asesõnad,37,0.0105670206142579
20200112_kekkonenis_takeover__041_12012020,113,M,2.151333333333332,asesõnad,4,0.0011423806069468
20200112_kekkonenis_takeover__041_12012020,114,M,7.581833333333331,asesõnad,72,0.0205628509250424
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,1,F,53.22666666666667,asesõnad,1588,0.5467735882188866
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,1,F,31.314666666666668,asesõnad,766,0.2637459499846759
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,2,F,28.689000000000004,asesõnad,705,0.2427426824271496
20200319_kinnisvaraintervjuu_01_tnu_toompark_kinnisvarakool_o_ja_anton_nikitin_ecoadvice_o,0,M,8.516166666666667,asesõnad,163,0.0465520097330823
20200319_kinnisvaraintervjuu_01_tnu_toompark_kinnisvarakool_o_ja_anton_nikitin_ecoadvice_o,1,M,2.3593333333333333,asesõnad,39,0.0111382109177313
20200326_kinnisvaraintervjuu_03_tnu_toompark_kinnisvarakool_ja_jaan_liitme_domus_fnd_o,0,M,14.496999999999998,asesõnad,329,0.093960804921375
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,0,F,11.714,asesõnad,253,0.0871119129844932
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,1,F,10.887333333333336,asesõnad,253,0.0871119129844936
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,2,F,1.4676666666666658,asesõnad,29,0.009985159986364
20200407_1__linnulauluhommikud,0,M,5.128,asesõnad,72,0.020562850925042397
20200408_kinnisvaraintervjuu_04_tnu_toompark_kinnisvarakool_ja_mart_saa_laam_kinnisvara,0,M,14.914666666666667,asesõnad,316,0.0902480679487978
20200412_puhas_eesti_episood__050_12042020,3,M,2.609,asesõnad,40,0.011423806069468
20200412_puhas_eesti_episood__050_12042020,5,M,2.137,asesõnad,35,0.0099958303107845
20200412_puhas_eesti_episood__050_12042020,6,M,1.471333333333333,asesõnad,15,0.0042839272760505
20200412_puhas_eesti_episood__050_12042020,7,M,7.231333333333334,asesõnad,90,0.0257035636563031
20200412_puhas_eesti_episood__050_12042020,8,M,0.8538333333333337,asesõnad,20,0.0057119030347339995
20200412_puhas_eesti_episood__050_12042020,13,M,0.5609999999999995,asesõnad,6,0.0017135709104202
20200412_puhas_eesti_episood__050_12042020,14,M,0.826666666666667,asesõnad,17,0.0048551175795239
20200412_puhas_eesti_episood__050_12042020,15,M,0.6106666666666646,asesõnad,6,0.0017135709104202001
20200412_puhas_eesti_episood__050_12042020,16,M,0.7898333333333312,asesõnad,7,0.0019991660621569
20200412_puhas_eesti_episood__050_12042020,17,M,1.1081666666666667,asesõnad,11,0.0031415466691037002
20200412_puhas_eesti_episood__050_12042020,18,M,3.615333333333331,asesõnad,52,0.0148509478903084
20200412_puhas_eesti_episood__050_12042020,23,M,0.575333333333333,asesõnad,7,0.0019991660621569
20200412_puhas_eesti_episood__050_12042020,24,M,0.4073333333333342,asesõnad,6,0.0017135709104202
20200412_puhas_eesti_episood__050_12042020,25,M,0.1641666666666651,asesõnad,3,0.0008567854552101
20200412_puhas_eesti_episood__050_12042020,26,M,0.4410000000000006,asesõnad,10,0.002855951517367
20200412_puhas_eesti_episood__050_12042020,27,M,0.0489999999999971,asesõnad,1,0.0002855951517367
20200412_puhas_eesti_episood__050_12042020,28,M,0.0761666666666656,asesõnad,1,0.0002855951517367
20200412_puhas_eesti_episood__050_12042020,29,M,0.3961666666666664,asesõnad,4,0.0011423806069468
20200412_puhas_eesti_episood__050_12042020,30,M,0.2361666666666678,asesõnad,5,0.0014279757586835
20200412_puhas_eesti_episood__050_12042020,31,M,0.0650000000000015,asesõnad,1,0.0002855951517367
20200412_puhas_eesti_episood__050_12042020,32,M,0.5033333333333341,asesõnad,11,0.0031415466691037
20200412_puhas_eesti_episood__050_12042020,33,M,0.3833333333333333,asesõnad,5,0.0014279757586835
20200412_puhas_eesti_episood__050_12042020,34,M,0.2698333333333342,asesõnad,12,0.0034271418208404
20200412_puhas_eesti_episood__050_12042020,35,M,0.3049999999999992,asesõnad,8,0.0022847612138936
20200412_puhas_eesti_episood__050_12042020,36,M,0.575333333333333,asesõnad,8,0.0022847612138936
20200412_puhas_eesti_episood__050_12042020,37,M,0.0889999999999986,asesõnad,2,0.0005711903034734
20200412_puhas_eesti_episood__050_12042020,39,M,0.6730000000000018,asesõnad,9,0.0025703563656303
20200412_puhas_eesti_episood__050_12042020,42,M,0.8169999999999997,asesõnad,2,0.0005711903034734
20200412_puhas_eesti_episood__050_12042020,43,M,0.4538333333333336,asesõnad,4,0.0011423806069468
20200412_puhas_eesti_episood__050_12042020,45,M,0.9386666666666656,asesõnad,8,0.0022847612138936
20200412_puhas_eesti_episood__050_12042020,47,M,4.47466666666667,asesõnad,79,0.0225620169871994
20200412_puhas_eesti_episood__050_12042020,48,M,1.479333333333337,asesõnad,21,0.0059974981864707
20200412_puhas_eesti_episood__050_12042020,49,M,6.218666666666665,asesõnad,67,0.0191348751663589
20200412_puhas_eesti_episood__050_12042020,50,M,1.770666666666663,asesõnad,22,0.0062830933382074005
20200412_puhas_eesti_episood__050_12042020,51,M,1.129000000000004,asesõnad,18,0.0051407127312606
20200412_puhas_eesti_episood__050_12042020,54,M,2.412166666666667,asesõnad,46,0.0131373769798882
20200412_puhas_eesti_episood__050_12042020,55,M,2.8778333333333346,asesõnad,23,0.0065686884899441
20200412_puhas_eesti_episood__050_12042020,56,M,4.0138333333333325,asesõnad,67,0.0191348751663589
20200412_puhas_eesti_episood__050_12042020,57,M,0.9706666666666706,asesõnad,12,0.0034271418208404
20200412_puhas_eesti_episood__050_12042020,58,M,0.944999999999997,asesõnad,11,0.0031415466691037
20200412_puhas_eesti_episood__050_12042020,59,M,0.3401666666666718,asesõnad,8,0.0022847612138936
20200412_puhas_eesti_episood__050_12042020,60,M,2.737000000000004,asesõnad,38,0.0108526157659946
20200412_puhas_eesti_episood__050_12042020,61,M,3.7418333333333296,asesõnad,51,0.0145653527385717
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,0,M,1.2586666666666668,asesõnad,22,0.0062830933382074005
