episode_id,section_index,gender,minutes,sõnaliik,raw_count,freq_per_60_min
20200105_saaga_jtkub_20__040_05012020,118,M,1.978666666666671,verbid,63,1910.3773584905618
20200112_kekkonenis_takeover__041_12012020,2,M,0.2489999999999999,verbid,10,2409.6385542168678
20200112_kekkonenis_takeover__041_12012020,4,M,2.353,verbid,43,1096.4725881852953
20200112_kekkonenis_takeover__041_12012020,6,M,1.5578333333333334,verbid,30,1155.4509468278593
20200112_kekkonenis_takeover__041_12012020,7,M,5.909833333333334,verbid,49,497.4759581488479
20200112_kekkonenis_takeover__041_12012020,9,M,0.5913333333333336,verbid,2,202.93122886133025
20200112_kekkonenis_takeover__041_12012020,10,M,0.0713333333333328,verbid,1,841.1214953271082
20200112_kekkonenis_takeover__041_12012020,13,M,0.2090000000000013,verbid,1,287.0813397129169
20200112_kekkonenis_takeover__041_12012020,14,M,0.0553333333333322,verbid,1,1084.3373493976112
20200112_kekkonenis_takeover__041_12012020,15,M,0.0986666666666659,verbid,2,1216.2162162162244
20200112_kekkonenis_takeover__041_12012020,16,M,0.0729999999999999,verbid,1,821.9178082191789
20200112_kekkonenis_takeover__041_12012020,17,M,0.048999999999999,verbid,1,1224.4897959183918
20200112_kekkonenis_takeover__041_12012020,19,M,0.898666666666666,verbid,11,734.4213649851638
20200112_kekkonenis_takeover__041_12012020,30,M,1.6538333333333337,verbid,35,1269.7772850952329
20200112_kekkonenis_takeover__041_12012020,51,M,2.367333333333333,verbid,53,1343.2835820895525
20200112_kekkonenis_takeover__041_12012020,53,M,0.0970000000000027,verbid,1,618.5567010309105
20200112_kekkonenis_takeover__041_12012020,55,M,0.0666666666666666,verbid,1,900.0
20200112_kekkonenis_takeover__041_12012020,56,M,1.1113333333333306,verbid,25,1349.7300539892055
20200112_kekkonenis_takeover__041_12012020,57,M,0.1498333333333334,verbid,3,1201.334816462735
20200112_kekkonenis_takeover__041_12012020,59,M,0.3209999999999998,verbid,7,1308.4112149532718
20200112_kekkonenis_takeover__041_12012020,64,M,0.2410000000000006,verbid,3,746.8879668049774
20200112_kekkonenis_takeover__041_12012020,65,M,0.1161666666666671,verbid,3,1549.4978479196495
20200112_kekkonenis_takeover__041_12012020,66,M,0.1306666666666691,verbid,4,1836.7346938775167
20200112_kekkonenis_takeover__041_12012020,67,M,0.1689999999999978,verbid,8,2840.236686390568
20200112_kekkonenis_takeover__041_12012020,68,M,0.1578333333333338,verbid,5,1900.739176346351
20200112_kekkonenis_takeover__041_12012020,69,M,3.1498333333333375,verbid,79,1504.841526006665
20200112_kekkonenis_takeover__041_12012020,90,M,2.1129999999999955,verbid,39,1107.4301940369166
20200112_kekkonenis_takeover__041_12012020,101,M,1.485833333333335,verbid,29,1171.060011217049
20200112_kekkonenis_takeover__041_12012020,104,M,0.0473333333333357,verbid,1,1267.605633802752
20200112_kekkonenis_takeover__041_12012020,105,M,0.1321666666666639,verbid,1,453.9722572509552
20200112_kekkonenis_takeover__041_12012020,106,M,0.6841666666666697,verbid,10,876.9792935444541
