episode_id,section_index,gender,minutes,pos,raw_count,freq_per_100_lemmas
20190908_bipolaarne_armastus_2,1,M,0.9193333333333348,kaassõnad,4,0.0011423806069468
20190908_bipolaarne_armastus_2,2,M,20.148166666666665,kaassõnad,46,0.013137376979888201
20190908_bipolaarne_armastus_2,3,M,4.2330000000000005,kaassõnad,11,0.0031415466691037
20190908_bipolaarne_armastus_2,4,M,3.4393333333333356,kaassõnad,7,0.0019991660621569
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,kaassõnad,113,0.0389076923606608
20200105_episood_47__vilkurid_ja_lennukid,1,M,7.962666666666666,kaassõnad,17,0.0048551175795239
20200105_episood_47__vilkurid_ja_lennukid,3,M,4.665,kaassõnad,13,0.0037127369725771
20200105_episood_47__vilkurid_ja_lennukid,4,M,1.0666666666666669,kaassõnad,4,0.0011423806069468
20200105_episood_47__vilkurid_ja_lennukid,5,M,0.7913333333333337,kaassõnad,1,0.0002855951517367
20200105_episood_47__vilkurid_ja_lennukid,6,M,5.688999999999998,kaassõnad,4,0.0011423806069468
20200105_episood_47__vilkurid_ja_lennukid,7,M,0.4138333333333321,kaassõnad,1,0.0002855951517367
20200105_episood_47__vilkurid_ja_lennukid,8,M,17.665000000000003,kaassõnad,35,0.0099958303107845
20200105_episood_47__vilkurid_ja_lennukid,9,M,2.5386666666666695,kaassõnad,2,0.0005711903034734
20200105_episood_47__vilkurid_ja_lennukid,10,M,2.975333333333333,kaassõnad,2,0.0005711903034734
20200105_episood_47__vilkurid_ja_lennukid,11,M,9.482666666666669,kaassõnad,8,0.0022847612138936
20200105_episood_47__vilkurid_ja_lennukid,12,M,5.412166666666667,kaassõnad,7,0.0019991660621569
20200105_episood_47__vilkurid_ja_lennukid,14,M,0.5689999999999978,kaassõnad,1,0.0002855951517367
20200105_episood_47__vilkurid_ja_lennukid,15,M,1.1386666666666618,kaassõnad,1,0.0002855951517367
20200105_episood_47__vilkurid_ja_lennukid,20,M,5.591333333333334,kaassõnad,8,0.0022847612138936
20200105_episood_47__vilkurid_ja_lennukid,21,M,7.128999999999996,kaassõnad,8,0.0022847612138936
20200105_episood_47__vilkurid_ja_lennukid,22,M,2.0489999999999933,kaassõnad,4,0.0011423806069468
20200105_episood_47__vilkurid_ja_lennukid,23,M,0.625,kaassõnad,1,0.0002855951517367
20200105_episood_47__vilkurid_ja_lennukid,25,M,2.0073333333333268,kaassõnad,4,0.0011423806069468
20200105_episood_47__vilkurid_ja_lennukid,26,M,1.9721666666666655,kaassõnad,5,0.0014279757586835
20200105_episood_47__vilkurid_ja_lennukid,27,M,2.711333333333338,kaassõnad,9,0.0025703563656303
20200105_episood_47__vilkurid_ja_lennukid,28,M,7.664999999999994,kaassõnad,12,0.0034271418208404
20200105_episood_47__vilkurid_ja_lennukid,29,M,2.898666666666668,kaassõnad,3,0.0008567854552101
20200105_episood_47__vilkurid_ja_lennukid,30,M,2.0393333333333277,kaassõnad,2,0.0005711903034734
20200105_episood_47__vilkurid_ja_lennukid,31,M,2.5273333333333388,kaassõnad,6,0.0017135709104202
20200105_episood_47__vilkurid_ja_lennukid,32,M,3.098666666666668,kaassõnad,3,0.0008567854552101
20200105_episood_47__vilkurid_ja_lennukid,33,M,1.641000000000001,kaassõnad,4,0.0011423806069468
20200105_episood_47__vilkurid_ja_lennukid,34,M,1.0073333333333268,kaassõnad,1,0.0002855951517367
20200105_episood_47__vilkurid_ja_lennukid,36,M,2.4009999999999914,kaassõnad,2,0.0005711903034734
20200105_episood_47__vilkurid_ja_lennukid,37,M,2.1353333333333313,kaassõnad,3,0.0008567854552101
20200105_saaga_jtkub_20__040_05012020,4,M,2.393,kaassõnad,4,0.0011423806069468
20200105_saaga_jtkub_20__040_05012020,12,M,0.0586666666666663,kaassõnad,1,0.0002855951517367
20200105_saaga_jtkub_20__040_05012020,13,M,0.7449999999999998,kaassõnad,5,0.0014279757586835
20200105_saaga_jtkub_20__040_05012020,15,M,0.8698333333333333,kaassõnad,2,0.0005711903034734
20200105_saaga_jtkub_20__040_05012020,16,M,1.818666666666668,kaassõnad,5,0.0014279757586835
20200105_saaga_jtkub_20__040_05012020,19,M,4.261833333333334,kaassõnad,1,0.0002855951517367
20200105_saaga_jtkub_20__040_05012020,22,M,1.850666666666666,kaassõnad,1,0.0002855951517367
20200105_saaga_jtkub_20__040_05012020,23,M,1.588166666666666,kaassõnad,3,0.0008567854552101
20200105_saaga_jtkub_20__040_05012020,25,M,2.183333333333333,kaassõnad,5,0.0014279757586835
20200105_saaga_jtkub_20__040_05012020,28,M,4.0426666666666655,kaassõnad,2,0.0005711903034734
20200105_saaga_jtkub_20__040_05012020,30,M,4.597833333333331,kaassõnad,2,0.0005711903034734
20200105_saaga_jtkub_20__040_05012020,33,M,1.6570000000000011,kaassõnad,4,0.0011423806069468
20200105_saaga_jtkub_20__040_05012020,76,M,3.2906666666666675,kaassõnad,5,0.0014279757586835
20200105_saaga_jtkub_20__040_05012020,95,M,2.161000000000006,kaassõnad,2,0.0005711903034734
20200105_saaga_jtkub_20__040_05012020,96,M,0.7833333333333333,kaassõnad,2,0.0005711903034734
20200105_saaga_jtkub_20__040_05012020,98,M,0.7513333333333321,kaassõnad,1,0.0002855951517367
20200105_saaga_jtkub_20__040_05012020,118,M,1.978666666666671,kaassõnad,5,0.0014279757586835
20200112_kekkonenis_takeover__041_12012020,4,M,2.353,kaassõnad,6,0.0017135709104202
20200112_kekkonenis_takeover__041_12012020,6,M,1.5578333333333334,kaassõnad,2,0.0005711903034734
20200112_kekkonenis_takeover__041_12012020,7,M,5.909833333333334,kaassõnad,13,0.0037127369725771
20200112_kekkonenis_takeover__041_12012020,19,M,0.898666666666666,kaassõnad,1,0.0002855951517367
