lemma;raw_count;freq_per_60_min
belapomm;1;0.023
sisemnoloog;1;0.023
sinimaa;1;0.023
ideopäevik;1;0.023
itamood;1;0.023
šokolaaditahvel;1;0.023
lita;1;0.023
analoogline;1;0.023
luliselgroog;1;0.023
pila;1;0.023
vakerma;1;0.023
ahven;1;0.023
khve;1;0.023
vaarma;1;0.023
vaaker;1;0.023
vahvel;1;0.023
keldriloom;1;0.023
kaubam;1;0.023
miin;1;0.023
karjavend;1;0.023
pläust;1;0.023
plast;1;0.023
mazing;1;0.023
tops;1;0.023
hale;1;0.023
alet;1;0.023
neljapäev;1;0.023
laupkokkupõrge;1;0.023
kraislandga;1;0.023
mersus;1;0.023
äria;1;0.023
akava;1;0.023
häba;1;0.023
kard;1;0.023
koduaeg;1;0.023
niige;1;0.023
õliloik;1;0.023
kupüür;1;0.023
vaimuvaesus;1;0.023
õlisete;1;0.023
õlileke;1;0.023
ita;1;0.023
tua;1;0.023
ilasaa;1;0.023
õlisus;1;0.023
tristan;1;0.023
sonatru;1;0.023
rituaal;1;0.023
lööming;1;0.023
lövikonserv;1;0.023
kaaspidutseja;1;0.023
haaktabab;1;0.023
joogitoks;1;0.023
läbustamine;1;0.023
oida;1;0.023
õlioskus;1;0.023
vabastiilimees;1;0.023
pom;1;0.023
oilar;1;0.023
uhkustamine;1;0.023
eilar;1;0.023
lakokkupõrge;1;0.023
hiphophääletus;1;0.023
krüptol;1;0.023
maur;1;0.023
popisaade;1;0.023
popisaad;1;0.023
beatli;1;0.023
lasmaa;1;0.023
sibut;1;0.023
suurendamine;1;0.023
reaaeg;1;0.023
inspratoo;1;0.023
ergutus;1;0.023
vangerdus;1;0.023
malelaud;1;0.023
ikoon;1;0.023
coletion;1;0.023
mispositsioon;1;0.023
oper;1;0.023
tõhk;1;0.023
ash;1;0.023
vahash;1;0.023
stup;1;0.023
leialg;1;0.023
ene;1;0.023
guugeldus;1;0.023
enesemees;1;0.023
asab;1;0.023
statistikaamet;1;0.023
koral;1;0.023
tänavaräpne;1;0.023
vasapp;1;0.023
maihik;1;0.023
täiskajastanu;1;0.023
räisk;1;0.023
tautch;1;0.023
noise;1;0.023
karmoška;1;0.023
käksut;1;0.023
remka;1;0.023
pond;1;0.023
look;1;0.023
soundraka;1;0.023
karna;1;0.023
onujovs;1;0.023
rem;1;0.023
pohhu;1;0.023
karbonatee;1;0.023
voter;1;0.023
teematanu;1;0.023
sammli;1;0.023
maikile;1;0.023
sümbioos;1;0.023
rande;1;0.023
plaadimüük;1;0.023
klaverisempel;1;0.023
gam;1;0.023
primeer;1;0.023
jõuprimeer;1;0.023
srats;1;0.023
gangstari;1;0.023
uba;1;0.023
premier;1;0.023
primeri;1;0.023
street;1;0.023
massapeal;1;0.023
klenni;1;0.023
hela;1;0.023
osila;1;0.023
süvari;1;0.023
telepaatia;1;0.023
kue;1;0.023
niming;1;0.023
talks;1;0.023
niuks;1;0.023
relisi;1;0.023
kulmst;1;0.023
groun;1;0.023
suja;1;0.023
studia;1;0.023
ketip;1;0.023
que;1;0.023
dilla;1;0.023
quest;1;0.023
piad;1;0.023
saaremets;1;0.023
ravitool;1;0.023
kamm;1;0.023
ärplemine;1;0.023
toonik;1;0.023
köriseja;1;0.023
köriseda;1;0.023
urly;1;0.023
debüütalbum;1;0.023
klaverik;1;0.023
obene;1;0.023
suhestude;1;0.023
pastaroog;1;0.023
linnapea;1;0.023
tanklan;1;0.023
pastarand;1;0.023
fantastika;1;0.023
fakiti;1;0.023
fanta;1;0.023
mänd;1;0.023
pikukra;1;0.023
aurinko;1;0.023
laivas;1;0.023
andergram;1;0.023
aua;1;0.023
botas;1;0.023
vrot;1;0.023
listeeria;1;0.023
intro;1;0.023
stutsis;1;0.023
adam;1;0.023
osuti;1;0.023
kolesterool;1;0.023
krool;1;0.023
perroon;1;0.023
kesköö;1;0.023
kreool;1;0.023
parool;1;0.023
üksikindiviid;1;0.023
kohtlemine;1;0.023
mikrohammasratas;1;0.023
palm;1;0.023
ilat;1;0.023
venidosajuana;1;0.023
anana;1;0.023
sisalik;1;0.023
päiksepaiste;1;0.023
taevasina;1;0.023
paabelisekeldus;1;0.023
ense;1;0.023
kõrry;1;0.023
kombat;1;0.023
kepp;1;0.023
hoiatus;1;0.023
readman;1;0.023
geres;1;0.023
värkreisk;1;0.023
sanglaudis;1;0.023
spotify;1;0.023
ass;1;0.023
põhikuulaja;1;0.023
soundclaud;1;0.023
kitt;1;0.023
topack;1;0.023
thagn;1;0.023
dagmi;1;0.023
tpak;1;0.023
nuffin;1;0.023
anorektik;1;0.023
skeptik;1;0.023
tõtt;1;0.023
reedeõhtu;1;0.023
savu;1;0.023
veen;1;0.023
bluto;1;0.023
komeet;1;0.023
rinne;1;0.023
edel;1;0.023
kõver;1;0.023
ringe;1;0.023
agan;1;0.023
poliitmaffia;1;0.023
baptist;1;0.023
budist;1;0.023
nudist;1;0.023
majandusbuum;1;0.023
veeklaas;1;0.023
saturn;1;0.023
uff;1;0.023
gar;1;0.023
asson;1;0.023
lakkum;1;0.023
skido;1;0.023
moodustamine;1;0.023
lükkaja;1;0.023
vasotometrist;1;0.023
hummikuss;1;0.023
pidemüür;1;0.023
soodusisemine;1;0.023
asumine;1;0.023
olustik;1;0.023
kardumine;1;0.023
hangumine;1;0.023
nõiaring;1;0.023
oskamatus;1;0.023
kajut;1;0.023
tuuleklaas;1;0.023
nätee;1;0.023
pida;1;0.023
püür;1;0.023
valusta;1;0.023
grikii;1;0.023
rik;1;0.023
tuista;1;0.023
pas;1;0.023
krikile;1;0.023
luusivina;1;0.023
lõng;1;0.023
tapeet;1;0.023
ohuke;1;0.023
hos;1;0.023
vihmapilv;1;0.023
löödu;1;0.023
abivajaja;1;0.023
piga;1;0.023
koolipuur;1;0.023
körisesime;1;0.023
eminemond;1;0.023
peks;1;0.023
joovska;1;0.023
tre;1;0.023
säde;1;0.023
hiidtuum;1;0.023
kut;1;0.023
kamma;1;0.023
purse;1;0.023
magnetari;1;0.023
müriaad;1;0.023
turbiin;1;0.023
kaamus;1;0.023
palvus;1;0.023
elutöö;1;0.023
black;1;0.023
book;1;0.023
kurd;1;0.023
sümmeetria;1;0.023
manner;1;0.023
nullsignaal;1;0.023
sisemaailm;1;0.023
souls;1;0.023
miseef;1;0.023
ity;1;0.023
rate;1;0.023
stan;1;0.023
räpitekst;1;0.023
krõõbits;1;0.023
lustika;1;0.023
krõõbitsai;1;0.023
skratsimine;1;0.023
yona;1;0.023
juab;1;0.023
saavik;1;0.023
hekk;1;0.023
solgikraav;1;0.023
tonio;1;0.023
tonia;1;0.023
märge;1;0.023
eesee;1;0.023
moll;1;0.023
raptekst;1;0.023
rätsida;1;0.023
outaeg;1;0.023
mall;1;0.023
munemine;1;0.023
kudem;1;0.023
eku;1;0.023
räim;1;0.023
ettekandja;1;0.023
kann;1;0.023
pända;1;0.023
ühendageri;1;0.023
astasi;1;0.023
nudu;1;0.023
arkas;1;0.023
dimensioon;1;0.023
elles;1;0.023
tabette;1;0.023
masloom;1;0.023
püramiid;1;0.023
hok;1;0.023
tag;1;0.023
arne;1;0.023
šampanja;1;0.023
respect;1;0.023
bas;1;0.023
das;1;0.023
fed;1;0.023
pühak;1;0.023
poom;1;0.023
metsakutsu;1;0.023
rutt;1;0.023
viinakuraad;1;0.023
pommipoi;1;0.023
päda;1;0.023
õudusfilm;1;0.023
madu;1;0.023
veremaik;1;0.023
mamma;1;0.023
unive;1;0.023
vasalemma;1;0.023
vinksis;1;0.023
vonksus;1;0.023
juhatamine;1;0.023
ajaloomeenutus;1;0.023
juubelitop;1;0.023
kaarsild;1;0.023
hävitamine;1;0.023
huvialaring;1;0.023
spordisüsteem;1;0.023
motosport;1;0.023
põhitabel;1;0.023
aumärk;1;0.023
m-sport;1;0.023
saatkond;1;0.023
orden;1;0.023
yvaskyla;1;0.023
hokiklubi;1;0.023
kahl;1;0.023
hokimees;1;0.023
leedulane;1;0.023
okiriik;1;0.023
hokiriik;1;0.023
liigales;1;0.023
kasahh;1;0.023
taasiseseisvumisl;1;0.023
okikultuur;1;0.023
okimees;1;0.023
eurol;1;0.023
randga;1;0.023
kaskaad;1;0.023
salgus;1;0.023
gran;1;0.023
korvpalliülekanne;1;0.023
füüsikustkui;1;0.023
mängutarkus;1;0.023
füüsis;1;0.023
vabavise;1;0.023
allkiri;1;0.023
soolahaav;1;0.023
põll;1;0.023
üksmees;1;0.023
teisekümne;1;0.023
põmm;1;0.023
tippvorm;1;0.023
võistlemine;1;0.023
suvesuusatamine;1;0.023
sporditsirkus;1;0.023
tiitlimatš;1;0.023
enesevalitsus;1;0.023
loorber;1;0.023
ketšup;1;0.023
suurhall;1;0.023
süütenöör;1;0.023
kordusmatš;1;0.023
poksimaailm;1;0.023
tipptsirkus;1;0.023
juristitse;1;0.023
väänamine;1;0.023
tennisenaiskond;1;0.023
vastupakkumine;1;0.023
prantsus;1;0.023
kapsaaed;1;0.023
tenniserahvas;1;0.023
iseasi;1;0.023
maailmaliiga;1;0.023
kap;1;0.023
tennisemaailm;1;0.023
kaalukauss;1;0.023
siim;1;0.023
tiimivärk;1;0.023
üksikasi;1;0.023
korvpallisari;1;0.023
mäesuusk;1;0.023
tervisesport;1;0.023
elumuutus;1;0.023
peibumast;1;0.023
ultratriatlon;1;0.023
läbimine;1;0.023
tervisesportlane;1;0.023
tamm;1;0.023
kõhklus;1;0.023
treeninglaager;1;0.023
varbaküüs;1;0.023
ratassepp;1;0.023
eresamagu;1;0.023
tõdemus;1;0.023
kamback;1;0.023
võiduseeria;1;0.023
rennisõit;1;0.023
väändumine;1;0.023
sügavkummardus;1;0.023
pargisõidurada;1;0.023
suusamägi;1;0.023
hüpekas;1;0.023
läbikulgemine;1;0.023
atraktsioon;1;0.023
kalendriaasta;1;0.023
fanaatik;1;0.023
tippmängija;1;0.023
kalev;1;0.023
advokaat;1;0.023
eurosaar;1;0.023
esinelik;1;0.023
tõusutee;1;0.023
meseen;1;0.023
reetpull;1;0.023
noortetiim;1;0.023
äärmusliktegija;1;0.023
raudvara;1;0.023
piasti;1;0.023
esindusmeeskond;1;0.023
kõnnumaa;1;0.023
halastus;1;0.023
aruküla;1;0.023
totrus;1;0.023
jäärapäisue;1;0.023
united;1;0.023
treenerivahetus;1;0.023
vahekoht;1;0.023
järgnemine;1;0.023
sers;1;0.023
lahtimängimine;1;0.023
rafineerimistehas;1;0.023
ärajäämine;1;0.023
niiditõmbaja;1;0.023
näksimine;1;0.023
lemmikala;1;0.023
suursündmus;1;0.023
lisaboonus;1;0.023
prohmakas;1;0.023
peapõrutus;1;0.023
ühekord;1;0.023
keskmik;1;0.023
tugisammas;1;0.023
premierliik;1;0.023
jalgpallimaailm;1;0.023
foor;1;0.023
veerandfinaalseeria;1;0.023
pronksiis;1;0.023
kötsises;1;0.023
tatruste;1;0.023
kalalant;1;0.023
veeretaja;1;0.023
sisevõistlus;1;0.023
tsinovnikute;1;0.023
sallase;1;0.023
üksikala;1;0.023
kaardilugeja;1;0.023
pupujuku;1;0.023
alada;1;0.023
stardipositsioon;1;0.023
vahk;1;0.023
ojjee;1;0.023
neu;1;0.023
jer;1;0.023
novell;1;0.023
punnpunn;1;0.023
ilmaasi;1;0.023
valikmäng;1;0.023
äratussignaal;1;0.023
pioneerivärk;1;0.023
kasvataja;1;0.023
ruts;1;0.023
heiskamine;1;0.023
rivistus;1;0.023
lippur;1;0.023
parempool;1;0.023
vasakpool;1;0.023
enesekontroll;1;0.023
sõjaväesus;1;0.023
lonkimine;1;0.023
kaitsejõud;1;0.023
väeosa;1;0.023
koolimees;1;0.023
teeduska;1;0.023
tuhar;1;0.023
maanteekraav;1;0.023
koslep;1;0.023
naster;1;0.023
korvpallimood;1;0.023
ühisliig;1;0.023
katastroof;1;0.023
hõiskamisaeg;1;0.023
masser;1;0.023
masterplaan;1;0.023
jätmine;1;0.023
pleaa;1;0.023
võrkpallur;1;0.023
tippkorvpall;1;0.023
tippvõrkpallur;1;0.023
paratinaikus;1;0.023
kuremaa;1;0.023
esiklubi;1;0.023
resultaat;1;0.023
alaspetsiifika;1;0.023
finiš;1;0.023
etteheide;1;0.023
nulltingimus;1;0.023
visadus;1;0.023
onnakus;1;0.023
alk;1;0.023
kesklaena;1;0.023
uisk;1;0.023
kiiruisutamine;1;0.023
hotellituba;1;0.023
paista;1;0.023
entusiast;1;0.023
maasool;1;0.023
koha;1;0.023
müstika;1;0.023
tähthetk;1;0.023
kaun;1;0.023
žalgiris;1;0.023
lumm;1;0.023
korvpallimäng;1;0.023
kalevimäng;1;0.023
sagirimäng;1;0.023
salgis;1;0.023
ammu;1;0.023
tleme;1;0.023
uudiste;1;0.023
teleprogramm;1;0.023
kalkirjasee;1;0.023
lõpuminut;1;0.023
haiku;1;0.023
salkiri;1;0.023
fore;1;0.023
käitus;1;0.023
variantne;1;0.023
platt;1;0.023
oponent;1;0.023
kettaheitering;1;0.023
arvaja;1;0.023
ütleja;1;0.023
sporditeema;1;0.023
lahkheli;1;0.023
itvõistlus;1;0.023
üldarv;1;0.023
põdrajaht;1;0.023
äratus;1;0.023
jahilkäik;1;0.023
metsamees;1;0.023
hundijahispetsialist;1;0.023
lohusalu;1;0.023
matkaring;1;0.023
rüsijää;1;0.023
rabamatk;1;0.023
võrkpallimees;1;0.023
võrkpallikoond;1;0.023
kiitmine;1;0.023
ehta;1;0.023
võitmine;1;0.023
esiletõus;1;0.023
pallimänguvõistkond;1;0.023
kõvadus;1;0.023
kuleb;1;0.023
põhiküsimus;1;0.023
masinavärk;1;0.023
unistatu;1;0.023
värskendamine;1;0.023
mõõde;1;0.023
odakaar;1;0.023
finaaletapp;1;0.023
püsimine;1;0.023
ralliblogi;1;0.023
maailmameistria;1;0.023
ralliekspert;1;0.023
pretendent;1;0.023
osie;1;0.023
teeserv;1;0.023
tagaaeg;1;0.023
rallimaailm;1;0.023
autosport;1;0.023
suumacher;1;0.023
vetter;1;0.023
varukate;1;0.023
austraallane;1;0.023
jaanipea;1;0.023
triumf;1;0.023
triangel;1;0.023
laukask;1;0.023
venelanna;1;0.023
tõstesport;1;0.023
autospordiliit;1;0.023
spordiumbe;1;0.023
lemu;1;0.023
ebaadekvaatsus;1;0.023
rahvahääletus;1;0.023
jalgpalliliit;1;0.023
naks;1;0.023
konfliktsus;1;0.023
nauka;1;0.023
kivivesi;1;0.023
vaeseke;1;0.023
kambakas;1;0.023
kanakari;1;0.023
absoluut;1;0.023
hääletustulemus;1;0.023
mäkketõusuvõistlus;1;0.023
spordilugu;1;0.023
pallimänguala;1;0.023
kehakontakt;1;0.023
vabavõitlus;1;0.023
võistkonnavõistlus;1;0.023
klaviaatoritel;1;0.023
kolo;1;0.023
viktoriin;1;0.023
kõrvalistuja;1;0.023
superkarikamäng;1;0.023
reaalmäng;1;0.023
imeasi;1;0.023
aastalõpukokkuvõte;1;0.023
suurüritus;1;0.023
heietamine;1;0.023
antidoping;1;0.023
kohtucas;1;0.023
raikann;1;0.023
mmi;1;0.023
taliolümpia;1;0.023
endikson;1;0.023
koh;1;0.023
fanfaas;1;0.023
kase;1;0.023
spordimaastik;1;0.023
spordihäda;1;0.023
tippspordihäda;1;0.023
c-katriol;1;0.023
spordikongress;1;0.023
firmajuht;1;0.023
püstol;1;0.023
mulder;1;0.023
riigieelarve;1;0.023
lisarahastus;1;0.023
ärategemine;1;0.023
füsio;1;0.023
toitlustamine;1;0.023
redel;1;0.023
põhikonkurent;1;0.023
jutumees;1;0.023
sümfoonik;1;0.023
lõpufanfaar;1;0.023
eetrisolek;1;0.023
säraküünal;1;0.023
läbitungimatus;1;0.023
talvitusala;1;0.023
ritsiklind;1;0.023
rohutirts;1;0.023
sirin;1;0.023
hüübihäälitsus;1;0.023
puhumine;1;0.023
jutuvada;1;0.023
rooriba;1;0.023
märgroostik;1;0.023
poolsaar;1;0.023
rahvuspark;1;0.023
looduskaitseala;1;0.023
kontserdielamus;1;0.023
bürooloorkull;1;0.023
röövlind;1;0.023
matkarada;1;0.023
binokkel;1;0.023
viibimine;1;0.023
tarabaastart;1;0.023
jou;1;0.023
tarabapastarts;1;0.023
hippop;1;0.023
ehitis;1;0.023
hipopikiuks;1;0.023
muusikahuviline;1;0.023
hipob;1;0.023
rularsas;1;0.023
vinül;1;0.023
enemi;1;0.023
aukoolivärk;1;0.023
impak;1;0.023
mamboseib;1;0.023
samplesin;1;0.023
edit;1;0.023
veer;1;0.023
taalapp;1;0.023
kuulediti;1;0.023
lediti;1;0.023
pasike;1;0.023
virista;1;0.023
aplo;1;0.023
salvestusseade;1;0.023
miksamine;1;0.023
reliis;1;0.023
liv;1;0.023
muusikaajakiri;1;0.023
samplimine;1;0.023
bass;1;0.023
roots;1;0.023
produsser;1;0.023
usa;1;0.023
kärss;1;0.023
breker;1;0.023
masja;1;0.023
driga;1;0.023
kopkile;1;0.023
kai;1;0.023
tripp;1;0.023
tripparin;1;0.023
baseni;1;0.023
alternatiivkultuur;1;0.023
ühinemine;1;0.023
suveaeg;1;0.023
rahvamass;1;0.023
ippop;1;0.023
andegran;1;0.023
di;1;0.023
pastar;1;0.023
illukas;1;0.023
suport;1;0.023
tööjaotus;1;0.023
komponeerimine;1;0.023
vaimutöö;1;0.023
suvetöö;1;0.023
eks;1;0.023
legi;1;0.023
port;1;0.023
tarabapastats;1;0.023
teip;1;0.023
remix;1;0.023
popikogumik;1;0.023
konnekt;1;0.023
tipop;1;0.023
klaami;1;0.023
last;1;0.023
jahtimine;1;0.023
klariteed;1;0.023
kaklemine;1;0.023
pastars;1;0.023
õudskuul;1;0.023
pastarts;1;0.023
moov;1;0.023
kidrasempel;1;0.023
pillimees;1;0.023
onujovska;1;0.023
slipnott;1;0.023
beebilausta;1;0.023
skeen;1;0.023
hipofest;1;0.023
tärkamine;1;0.023
jokka;1;0.023
ojarajoon;1;0.023
suportgrupp;1;0.023
rahvakogunemine;1;0.023
meikasu;1;0.023
anois;1;0.023
selskond;1;0.023
seletus;1;0.023
äravajumine;1;0.023
laialilagunemine;1;0.023
perimeeter;1;0.023
hipopti;1;0.023
subkultuur;1;0.023
trupija;1;0.023
musting;1;0.023
kidravend;1;0.023
kantrisegu;1;0.023
proodu;1;0.023
sambli;1;0.023
vilumus;1;0.023
ndusi;1;0.023
vinka;1;0.023
tunn;1;0.023
ninaluu;1;0.023
hipopuisa;1;0.023
kopkillaga;1;0.023
organiseerija;1;0.023
cop;1;0.023
aist;1;0.023
tapja;1;0.023
vaenus;1;0.023
lounge;1;0.023
loungein;1;0.023
koorekiht;1;0.023
skeene;1;0.023
eraprojekt;1;0.023
sünnilinn;1;0.023
sündimine;1;0.023
käimatõmbamine;1;0.023
kogum;1;0.023
kree;1;0.023
vare;1;0.023
inspireeritu;1;0.023
truup;1;0.023
ilusamägi;1;0.023
tšillimai;1;0.023
kraaksumine;1;0.023
klassike;1;0.023
huviav;1;0.023
ajalootund;1;0.023
soding;1;0.023
loosimine;1;0.023
playser;1;0.023
reklaamleht;1;0.023
plakatist;1;0.023
flair;1;0.023
scroll;1;0.023
kommunikatsioonivahend;1;0.023
trükitööstus;1;0.023
laserprinter;1;0.023
printer;1;0.023
flairiti;1;0.023
leve;1;0.023
esmajäär;1;0.023
faieri;1;0.023
tädipoeg;1;0.023
promomine;1;0.023
face;1;0.023
fais;1;0.023
opera;1;0.023
patch;1;0.023
infokanal;1;0.023
hipoopera;1;0.023
hipoper;1;0.023
flaiku;1;0.023
kultuurisaade;1;0.023
raadius;1;0.023
raaž;1;0.023
distributsioon;1;0.023
müügiteema;1;0.023
tuhandene;1;0.023
mustlane;1;0.023
pibo;1;0.023
nott;1;0.023
naturaa;1;0.023
oniks;1;0.023
wootang;1;0.023
insein;1;0.023
brain;1;0.023
gens;1;0.023
lavahüpe;1;0.023
kõigutamine;1;0.023
kask;1;0.023
pelm;1;0.023
kohver;1;0.023
unistaja;1;0.023
kriitikal;1;0.023
ipopskeem;1;0.023
audiokaart;1;0.023
tracker;1;0.023
pes;1;0.023
sämplimine;1;0.023
ruuk;1;0.023
sämplemine;1;0.023
asutaja;1;0.023
arhitekt;1;0.023
ehitusarhitekt;1;0.023
aruke;1;0.023
hipi;1;0.023
keene;1;0.023
urmet;1;0.023
kurmet;1;0.023
loomasõber;1;0.023
kivin;1;0.023
külastana;1;0.023
reportaaž;1;0.023
pohl;1;0.023
rohkertspane;1;0.023
nna;1;0.023
kannäe;1;0.023
kiltsares;1;0.023
tagasitee;1;0.023
spordisaade;1;0.023
mashin;1;0.023
gad;1;0.023
debüüt;1;0.023
katont;1;0.023
make;1;0.023
teks;1;0.023
pagariproua;1;0.023
kullakangest;1;0.023
võikur;1;0.023
word;1;0.023
fang;1;0.023
vibe;1;0.023
vestkau;1;0.023
vestkaustikas;1;0.023
niiskustikk;1;0.023
harimatuoo;1;0.023
funk;1;0.023
saabeke;1;0.023
pein;1;0.023
spesial;1;0.023
lipsi;1;0.023
sampel;1;0.023
soundloe;1;0.023
samplit;1;0.023
tasaarveldus;1;0.023
lisalugu;1;0.023
metsamaand;1;0.023
körga;1;0.023
takkatraav;1;0.023
tigers;1;0.023
kivimees;1;0.023
ivisõna;1;0.023
kivipea;1;0.023
kivisõna;1;0.023
vaas;1;0.023
suitsupääsuke;1;0.023
tiivalöök;1;0.023
õmbe;1;0.023
koll;1;0.023
rolliliin;1;0.023
sem;1;0.023
protokoll;1;0.023
elumõte;1;0.023
svinks;1;0.023
vaag;1;0.023
mule;1;0.023
suitsuandur;1;0.023
tossusignaal;1;0.023
graafikorbiin;1;0.023
tuhatooma;1;0.023
suitsuvahe;1;0.023
välgusuvi;1;0.023
pihv;1;0.023
kahmas;1;0.023
luunituuns;1;0.023
egi;1;0.023
liivaõika;1;0.023
tiipasi;1;0.023
tõnäosus;1;0.023
soojendaja;1;0.023
naislaive;1;0.023
sitaksn;1;0.023
tak;1;0.023
citaxnis;1;0.023
esiräppar;1;0.023
natiivloo;1;0.023
teamwork;1;0.023
türasin;1;0.023
lõu;1;0.023
rõhutus;1;0.023
diktsioon;1;0.023
mentaalsus;1;0.023
velopment;1;0.023
devaluup;1;0.023
piidivend;1;0.023
lisanauding;1;0.023
adru;1;0.023
mines;1;0.023
öela;1;0.023
purakas;1;0.023
sulps;1;0.023
ember;1;0.023
let;1;0.023
pilahing;1;0.023
loop;1;0.023
aska;1;0.023
monn;1;0.023
ohjastiil;1;0.023
olija;1;0.023
elupõletaja;1;0.023
prõmm;1;0.023
lustikult;1;0.023
representing;1;0.023
missiviis;1;0.023
ennaks;1;0.023
mineja;1;0.023
sans;1;0.023
inimühiskond;1;0.023
mürsikuiga;1;0.023
töömaailm;1;0.023
soulo;1;0.023
ipman;1;0.023
vilig;1;0.023
üleminekuperiood;1;0.023
kiipidon;1;0.023
desbeatnagu;1;0.023
dispeit;1;0.023
toodu;1;0.023
kirkamaks;1;0.023
laan;1;0.023
digikanal;1;0.023
kaugjuhtimine;1;0.023
natoriaalset;1;0.023
pildistamine;1;0.023
paanikamüük;1;0.023
kapitalismitus;1;0.023
äripind;1;0.023
koduostmisaeg;1;0.023
koduostmine;1;0.023
ettejäämine;1;0.023
majutusteenus;1;0.023
tagasimakse;1;0.023
teenindamine;1;0.023
seisukord;1;0.023
tüür;1;0.023
üüritulu;1;0.023
brüssell;1;0.023
põhjakalastaja;1;0.023
nägemissoov;1;0.023
sisselaskja;1;0.023
viija;1;0.023
müügikatsetus;1;0.023
ajatee;1;0.023
võlaõigusleping;1;0.023
broneering;1;0.023
väljaostmine;1;0.023
arendusturg;1;0.023
börs;1;0.023
viljelenu;1;0.023
vahendusettevõte;1;0.023
tõusufaas;1;0.023
kinnisvarasektor;1;0.023
ehitussektor;1;0.023
turundusärimees;1;0.023
lähiminevik;1;0.023
jutuots;1;0.023
proadkast;1;0.023
magistrikraad;1;0.023
arvutisüsteem;1;0.023
toatäis;1;0.023
tööjaam;1;0.023
mainfraim;1;0.023
it-spetsialist;1;0.023
haldusjuht;1;0.023
turundusjuht;1;0.023
ärijuht;1;0.023
tööjõupuudus;1;0.023
põhitegevusvaldkond;1;0.023
teenindussektor;1;0.023
it-inimene;1;0.023
häkker;1;0.023
hart;1;0.023
riigieksam;1;0.023
baka;1;0.023
magistrantuur;1;0.023
tippspetsialist;1;0.023
tippjuht;1;0.023
taustateadmine;1;0.023
i-firma;1;0.023
keemiaettevõte;1;0.023
kaasabi;1;0.023
eluva;1;0.023
akutehnoloogia;1;0.023
mobiilirakendus;1;0.023
tarkvaraarendus;1;0.023
administreerimine;1;0.023
telekomisüsteem;1;0.023
ülalhoid;1;0.023
riistvarasuunitlus;1;0.023
internetimaailm;1;0.023
turvavarustus;1;0.023
küberkaitsja;1;0.023
challengei;1;0.023
tudengimeeskond;1;0.023
tahene;1;0.023
suvekool;1;0.023
koostöötamine;1;0.023
koostegemine;1;0.023
eluprobleem;1;0.023
puutumine;1;0.023
it-innovatsioonifestival;1;0.023
projektiaine;1;0.023
virtuaalüritus;1;0.023
teadussaavutus;1;0.023
it-teadus;1;0.023
teaduskonsortsium;1;0.023
töörühm;1;0.023
ettevõtluspartner;1;0.023
tudengitiim;1;0.023
it-lõputöö;1;0.023
finantsorganisatsioon;1;0.023
inkorpore;1;0.023
it-maastik;1;0.023
norta;1;0.023
scoro;1;0.023
ettevõtlussektor;1;0.023
kastam;1;0.023
ekstraklient;1;0.023
praegult;1;0.023
käibemaks;1;0.023
lihtsustamine;1;0.023
paberipõhis;1;0.023
bürokraatia;1;0.023
teadusgrupp;1;0.023
liikumissamm;1;0.023
tööstusdoktorantuur;1;0.023
jälgimissüsteem;1;0.023
intelligentsus;1;0.023
keskpunkt;1;0.023
informatsioonikogu;1;0.023
tehismõistus;1;0.023
otsustuspädevus;1;0.023
füüsika;1;0.023
toksimine;1;0.023
armastavakse;1;0.023
koku;1;0.023
meditsiiniteadus;1;0.023
valitsemine;1;0.023
tervishoiusüsteem;1;0.023
meditsiiniseade;1;0.023
tegel;1;0.023
magistrikava;1;0.023
bakalaureuseõpe;1;0.023
ühiselamu;1;0.023
õppehoone;1;0.023
rektor;1;0.023
aktus;1;0.023
saavutamine;1;0.023
parendamine;1;0.023
tugisüsteem;1;0.023
väljalangemine;1;0.023
reisimine;1;0.023
värvikirevus;1;0.023
keskkonnakaitse;1;0.023
kohandumine;1;0.023
broadcasti;1;0.023
tehisei;1;0.023
õpitee;1;0.023
õppeprogramm;1;0.023
it-pea;1;0.023
nurgakivi;1;0.023
äri-it-kava;1;0.023
äriprotsess;1;0.023
modelleerimine;1;0.023
analüütika;1;0.023
doktorantuur;1;0.023
it-maailm;1;0.023
poodcas;1;0.023
taskuleht;1;0.023
itunesi;1;0.023
heebel;1;0.023
murdake;1;0.023
stuudiopublik;1;0.023
laadnalt;1;0.023
puudmurda;1;0.023
humi;1;0.023
frika;1;0.023
paraad;1;0.023
südam-südamepiin;1;0.023
nakkus;1;0.023
läänekraam;1;0.023
vaene;1;0.023
bussimaailm;1;0.023
tärk;1;0.023
selektor;1;0.023
bue;1;0.023
neutraal;1;0.023
sensemendikott;1;0.023
küllits;1;0.023
lõpptulemus;1;0.023
pannkook;1;0.023
lihtsus;1;0.023
tumisus;1;0.023
monotone;1;0.023
