ngram;count;freq_per_100_n-gramms
kõik mõtlesid;1;0.0007
seda narkootikume;1;0.0007
narkootikume kommi;1;0.0007
kommi vaata;1;0.0007
nende plaat;1;0.0007
olen ostnud;1;0.0007
mingi prii;1;0.0007
prii orderi;1;0.0007
tea ala;1;0.0007
10 euriga;1;0.0007
sulle väike;1;0.0007
väike pakk;1;0.0007
saab kommivärki;1;0.0007
sain väike;1;0.0007
väike paks;1;0.0007
paks kitlasi;1;0.0007
kitlasi komme;1;0.0007
üks kondoom;1;0.0007
ja asjade;1;0.0007
pärast oligi;1;0.0007
veel allkirjastatud;1;0.0007
nii viie;1;0.0007
viie miinus;1;0.0007
miinus asi;1;0.0007
küll kondoomis;1;0.0007
kondoomis kiitlesid;1;0.0007
peale õnnestunud;1;0.0007
õnnestunud vahekorda;1;0.0007
teed tavaliselt;1;0.0007
tavaliselt suitsu;1;0.0007
suitsu öeldakse;1;0.0007
pärast seksi;1;0.0007
sa võitnud;1;0.0007
sa kaotanud;1;0.0007
kaotanud oota;1;0.0007
kui suitsuteile;1;0.0007
suitsuteile suitsu;1;0.0007
peale seksi;1;0.0007
seksi eero;1;0.0007
epner kirjutas;1;0.0007
niimoodi eero;1;0.0007
väga elus;1;0.0007
eesti kirjanik;1;0.0007
kirjanik okei;1;0.0007
okei avame;1;0.0007
meie episoodi;1;0.0007
kuulama piibulaarset;1;0.0007
piibulaarset bodkast;1;0.0007
minu vasakul;1;0.0007
istub john;1;0.0007
omakorda vasakul;1;0.0007
need nimed;1;0.0007
nagu mõisnikuga;1;0.0007
mingi loksevad;1;0.0007
loksevad vaikselt;1;0.0007
vaikselt paika;1;0.0007
mingit kilbert;1;0.0007
siukest nime;1;0.0007
mees konkreetselt;1;0.0007
aeg vahetab;1;0.0007
oli ige;1;0.0007
ütlesid alguses;1;0.0007
väga imeliku;1;0.0007
imeliku nime;1;0.0007
eelmine teema;1;0.0007
seal tanki;1;0.0007
oli tuleta;1;0.0007
ja vaatajate;1;0.0007
vaatajate kuulajatele;1;0.0007
kuulajatele meelde;1;0.0007
peaks jälle;1;0.0007
jälle otsima;1;0.0007
eelmist episoodi;1;0.0007
episoodi kuulata;1;0.0007
tuleb kuradi;1;0.0007
kuradi lahendame;1;0.0007
selle sapi;1;0.0007
siin alguses;1;0.0007
ära mõisnikule;1;0.0007
mõisnikule heideti;1;0.0007
heideti asju;1;0.0007
ette esimesed;1;0.0007
esimesed kriitikanooled;1;0.0007
meie suunas;1;0.0007
suunas tüüp;1;0.0007
tüüp suudab;1;0.0007
suudab spittida;1;0.0007
spittida minuti;1;0.0007
jooksul 50;1;0.0007
see vastab;1;0.0007
väga reegelt;1;0.0007
nagu suvalisele;1;0.0007
suvalisele kuulajale;1;0.0007
kuulajale öelda;1;0.0007
siis vastukaja;1;0.0007
rohkem poodkesti;1;0.0007
poodkesti kuulata;1;0.0007
selge kuule;1;0.0007
nagu tavasiis;1;0.0007
tavasiis oota;1;0.0007
fännibaas tekkinud;1;0.0007
tekkinud juht;1;0.0007
juht palun;1;0.0007
kõikidel otsekaebused;1;0.0007
otsekaebused postitada;1;0.0007
meie emailile;1;0.0007
ühtegi joonistust;1;0.0007
joonistust kirja;1;0.0007
saanud kirju;1;0.0007
aga joonistusi;1;0.0007
saanud kirjaga;1;0.0007
või kiri;1;0.0007
me alguses;1;0.0007
kiri kaks;1;0.0007
oma isikliku;1;0.0007
meil lugesid;1;0.0007
tegin nägu;1;0.0007
mingi võõras;1;0.0007
võõras inimene;1;0.0007
inimene saatis;1;0.0007
oli fännikiri;1;0.0007
ikka fännikiri;1;0.0007
puhas fännikiri;1;0.0007
iganes li;1;0.0007
li poiss;1;0.0007
see postkast;1;0.0007
postkast kuivab;1;0.0007
mu mõtlesin;1;0.0007
mõtlesin statistikast;1;0.0007
statistikast rääkides;1;0.0007
poodkasti kuulavad;1;0.0007
on 70;1;0.0007
kuni eilseni;1;0.0007
siis naised;1;0.0007
peale millegipärast;1;0.0007
vaatasin täna;1;0.0007
oli 50;1;0.0007
hetk tekkida;1;0.0007
oleme poodkasti;1;0.0007
poodkasti staarid;1;0.0007
nagu roogstaarid;1;0.0007
juba tonksuga;1;0.0007
või meeste;1;0.0007
tea vahet;1;0.0007
ole hambad;1;0.0007
nagu statistikat;1;0.0007
iga hüp;1;0.0007
hüp lihtsalt;1;0.0007
läheb järjest;1;0.0007
ühe kuulaja;1;0.0007
seda statistikat;1;0.0007
statistikat üldse;1;0.0007
et saun;1;0.0007
saun klaudis;1;0.0007
tea sugulase;1;0.0007
juurde pannud;1;0.0007
oma konto;1;0.0007
võrra tõuseb;1;0.0007
ütlen stabiilne;1;0.0007
stabiilne kasv;1;0.0007
järelikult teinekord;1;0.0007
täitsa oleneb;1;0.0007
nagu episoodist;1;0.0007
ise cerine;1;0.0007
lähme ajas;1;0.0007
ise paremaks;1;0.0007
nagu boadcasti;1;0.0007
boadcasti mõttes;1;0.0007
oleme teismelised;1;0.0007
teismelised poisid;1;0.0007
vaata avastanud;1;0.0007
veel iseennast;1;0.0007
natuke piilud;1;0.0007
püksi onju;1;0.0007
päris katsuda;1;0.0007
veel julge;1;0.0007
iga päevaga;1;0.0007
nagu agaramaks;1;0.0007
agaramaks onju;1;0.0007
juba mäster;1;0.0007
arvan boadcastion;1;0.0007
boadcastion täpselt;1;0.0007
mina rääkida;1;0.0007
julgenud kaur;1;0.0007
kaur kendri;1;0.0007
elus näide;1;0.0007
et tohiks;1;0.0007
tohiks rääkida;1;0.0007
rääkida no;1;0.0007
väga võikaid;1;0.0007
võikaid asju;1;0.0007
ikka sündmusi;1;0.0007
väga võrrelda;1;0.0007
teksti lugenud;1;0.0007
päris rõve;1;0.0007
nagu ebamugav;1;0.0007
oli lugeda;1;0.0007
suht hirmus;1;0.0007
mingi üliedukas;1;0.0007
üliedukas vend;1;0.0007
võttis normaalselt;1;0.0007
normaalselt kaalust;1;0.0007
mingi arvutimängu;1;0.0007
mis lüüsi;1;0.0007
lüüsi disko;1;0.0007
iganes lükkas;1;0.0007
lükkas klatši;1;0.0007
nüüd elab;1;0.0007
mingi inglismaal;1;0.0007
inglismaal londonis;1;0.0007
londonis inglismaal;1;0.0007
ja tõstab;1;0.0007
kuradi sangpomme;1;0.0007
mine venna;1;0.0007
venna insta;1;0.0007
insta konto;1;0.0007
iga video;1;0.0007
vist sang;1;0.0007
sang pommiga;1;0.0007
ta vehib;1;0.0007
suht norm;1;0.0007
elus vaja;1;0.0007
vaja saavutada;1;0.0007
hakkad jõudu;1;0.0007
lihtsalt tõstad;1;0.0007
sa pommi;1;0.0007
normaalne ülikõva;1;0.0007
suhtes sangpomm;1;0.0007
tuleb tõsta;1;0.0007
absoluutselt tegelikult;1;0.0007
tegelikult tahtsin;1;0.0007
tahtsin täna;1;0.0007
täna muusikast;1;0.0007
muusikast rääkida;1;0.0007
aa seoses;1;0.0007
asjana laulusoovitus;1;0.0007
siin stuudios;1;0.0007
stuudios viibijatele;1;0.0007
kui kuulajatele;1;0.0007
kuulajatele jim;1;0.0007
jim hendrik;1;0.0007
hendrik lide;1;0.0007
lide wings;1;0.0007
sellele sattusid;1;0.0007
lihtsalt safl;1;0.0007
safl blay;1;0.0007
peal kuulasin;1;0.0007
mingit vanu;1;0.0007
vanu rokitte;1;0.0007
rokitte spotifys;1;0.0007
oi open;1;0.0007
open buh;1;0.0007
räigelt kuulanud;1;0.0007
seda rõõmu;1;0.0007
rõõmu jagada;1;0.0007
jagada hendrik;1;0.0007
hendrik jam;1;0.0007
jam hendrik;1;0.0007
meeldib puudu;1;0.0007
puudu childent;1;0.0007
teised lood;1;0.0007
lood istuda;1;0.0007
me võikski;1;0.0007
hakata laulusoovituse;1;0.0007
laulusoovituse inimestele;1;0.0007
inimestele andma;1;0.0007
andma laulu;1;0.0007
laulu soovitus;1;0.0007
soovitus laulude;1;0.0007
laulude filmi;1;0.0007
filmi soovitusi;1;0.0007
ma kurat;1;0.0007
ma filme;1;0.0007
jõua vaadata;1;0.0007
filmi sarja;1;0.0007
populaarsem sari;1;0.0007
praegu narkos;1;0.0007
ja skut;1;0.0007
skut gme;1;0.0007
näiteks kuidgam;1;0.0007
on netlik;1;0.0007
niisugune sari;1;0.0007
ta meenutas;1;0.0007
meenutas veits;1;0.0007
veits anger;1;0.0007
anger gamesi;1;0.0007
gamesi anger;1;0.0007
anger game;1;0.0007
game smits;1;0.0007
smits korea;1;0.0007
korea põhimõtteliselt;1;0.0007
mingeid lastemänge;1;0.0007
lastemänge mängima;1;0.0007
sa valesti;1;0.0007
sind lastakse;1;0.0007
maha teste;1;0.0007
teste story;1;0.0007
keegi võidab;1;0.0007
võidab raha;1;0.0007
raha paljud;1;0.0007
paljud võidab;1;0.0007
siis mäleta;1;0.0007
miljon korea;1;0.0007
korea jeeni;1;0.0007
või ungari;1;0.0007
ungari jeeni;1;0.0007
ole geeni;1;0.0007
see koreas;1;0.0007
koreas raha;1;0.0007
ta one;1;0.0007
one äkki;1;0.0007
äkki ühesõnaga;1;0.0007
pidi bilionid;1;0.0007
seal läti;1;0.0007
läti li;1;0.0007
mingisugune 30;1;0.0007
midagi pluss;1;0.0007
pluss miljonit;1;0.0007
kas suurt;1;0.0007
teie mängiks;1;0.0007
sellist mängu;1;0.0007
mängu 30;1;0.0007
30 miljoni;1;0.0007
see tõenäosus;1;0.0007
tõenäosus surra;1;0.0007
oli sutsurikka;1;0.0007
sutsurikka no;1;0.0007
üks võitis;1;0.0007
üle 400;1;0.0007
400 inimese;1;0.0007
inimese äkki;1;0.0007
kohe surma;1;0.0007
käib elu;1;0.0007
elu surma;1;0.0007
vaja kasutaja;1;0.0007
kasutaja manuaal;1;0.0007
sa aktsepti;1;0.0007
aktsepti vajutad;1;0.0007
kolm punkti;1;0.0007
enamus mängida;1;0.0007
pea mängima;1;0.0007
suurem enamus;1;0.0007
nagu hääletab;1;0.0007
taha mängida;1;0.0007
siis elimineeritakse;1;0.0007
ja mängija;1;0.0007
mängima põhimõtteliselt;1;0.0007
kes elimineeritakse;1;0.0007
nii-öelda lastakse;1;0.0007
kõige lihtsamas;1;0.0007
nagu võtmes;1;0.0007
võtmes kõlab;1;0.0007
pähe jõhkralt;1;0.0007
kõik hullem;1;0.0007
kui hangermi;1;0.0007
hangermi minuarust;1;0.0007
põhimõtteliselt angerkäib;1;0.0007
klaasi rikkad;1;0.0007
nagu vaatasid;1;0.0007
noh vaesem;1;0.0007
vaesem rahvas;1;0.0007
rahvas surma;1;0.0007
et viimastel;1;0.0007
sellised utoopilised;1;0.0007
utoopilised filmid;1;0.0007
muutunud vaata;1;0.0007
et tuleviku;1;0.0007
tuleviku nägemus;1;0.0007
enam positiivne;1;0.0007
kus vaata;1;0.0007
kõik perses;1;0.0007
perses vaata;1;0.0007
kunagi harjutasime;1;0.0007
see the;1;0.0007
the perge;1;0.0007
sisuline filmisari;1;0.0007
mingid rikkad;1;0.0007
rikkad varjuvad;1;0.0007
oma majadesse;1;0.0007
mingi pöövel;1;0.0007
läheb retsip;1;0.0007
retsip teineteist;1;0.0007
midagi analoogse;1;0.0007
veel paarkümmend;1;0.0007
nagu tulevikunägemus;1;0.0007
oli helge;1;0.0007
helge vaata;1;0.0007
vaata ala;1;0.0007
tea rookop;1;0.0007
ja sikused;1;0.0007
sikused asjad;1;0.0007
kurat tulevik;1;0.0007
paremini vaata;1;0.0007
tea sajandi;1;0.0007
sajandi lõpuks;1;0.0007
käes mõtled;1;0.0007
vaata oligi;1;0.0007
endaga ennustati;1;0.0007
siis ennustati;1;0.0007
sealt halvasti;1;0.0007
saab homme;1;0.0007
alus tänapäeval;1;0.0007
noh varem;1;0.0007
sellist alust;1;0.0007
nagu eeldada;1;0.0007
on viimane;1;0.0007
viimane põlvkond;1;0.0007
ju maja;1;0.0007
maja rõvedalt;1;0.0007
rõvedalt skämmi;1;0.0007
meile maiad;1;0.0007
nagu mäletate;1;0.0007
mäletate 2012;1;0.0007
oli 21;1;0.0007
see detsember;1;0.0007
pidi maailma;1;0.0007
tulema lihtsalt;1;0.0007
nagu jõhkralt;1;0.0007
vastu pükse;1;0.0007
pükse lihtsalt;1;0.0007
läksin õhtul;1;0.0007
veel kinno;1;0.0007
nagu kääbiku;1;0.0007
kääbiku esimene;1;0.0007
mingi reedene;1;0.0007
ja reedene;1;0.0007
reedene päev;1;0.0007
mingi vaheaeg;1;0.0007
siis talvevaheaeg;1;0.0007
talvevaheaeg kõndisin;1;0.0007
kõndisin räigelt;1;0.0007
räigelt ilus;1;0.0007
ilus talve;1;0.0007
talve 10;1;0.0007
10 kolm;1;0.0007
kolm detsember;1;0.0007
äkki 2012.;1;0.0007
ma õhtul;1;0.0007
läksin kääbiku;1;0.0007
kääbiku esimest;1;0.0007
esimest osa;1;0.0007
osa kinno;1;0.0007
istun maailma;1;0.0007
maailma lõppu;1;0.0007
huvitav uvitav;1;0.0007
uvitav teada;1;0.0007
kui play;1;0.0007
play matesitja;1;0.0007
nagu uskusid;1;0.0007
mingi laenu;1;0.0007
no oligi;1;0.0007
siin euroopas;1;0.0007
niisugune lambine;1;0.0007
enam sitemaks;1;0.0007
oma lasna;1;0.0007
lasna korteris;1;0.0007
korteris elad;1;0.0007
veel puhas;1;0.0007
puhas pohhuism;1;0.0007
pohhuism tegelt;1;0.0007
tegelt lasnamäel;1;0.0007
kunagi lasnamäel;1;0.0007
lasnamäel taan;1;0.0007
taan lihtsalt;1;0.0007
lihtsalt annelina;1;0.0007
ikka hullem;1;0.0007
mis hullem;1;0.0007
rohkem nuga;1;0.0007
nuga aali;1;0.0007
aali värki;1;0.0007
värki annelinnas;1;0.0007
üldse esimest;1;0.0007
mingi kutt;1;0.0007
sai kamba;1;0.0007
käest peksa;1;0.0007
tal võeti;1;0.0007
mingi minikõlar;1;0.0007
ja telefon;1;0.0007
ära esimest;1;0.0007
üle pikkade;1;0.0007
pikkade pi;1;0.0007
10 15;1;0.0007
hästi mäletan;1;0.0007
mul maja;1;0.0007
ma annelis;1;0.0007
annelis elasin;1;0.0007
sai nuga;1;0.0007
nagu õue;1;0.0007
vaata õhtul;1;0.0007
kui marshall;1;0.0007
marshall loo;1;0.0007
oli lokdown;1;0.0007
sest äkki;1;0.0007
äkki vaatan;1;0.0007
neid noakangelasi;1;0.0007
küsis suitsu;1;0.0007
järelikult asja;1;0.0007
kuradi maru;1;0.0007
maru morpiidse;1;0.0007
morpiidse teema;1;0.0007
peale jõudsime;1;0.0007
ise tahtsin;1;0.0007
ju macheri;1;0.0007
seda dokumentaalfilmi;1;0.0007
olete näinud;1;0.0007
mingi kiidetakse;1;0.0007
kiidetakse ainuke;1;0.0007
ainuke jama;1;0.0007
tea endiselt;1;0.0007
mingi vettshteboll;1;0.0007
vettshteboll lihtsalt;1;0.0007
suht vetcdable;1;0.0007
vist koomas;1;0.0007
siin mõttetu;1;0.0007
mõttetu kuule;1;0.0007
muusika mix;1;0.0007
mix toja;1;0.0007
toja cat;1;0.0007
ei üldiselt;1;0.0007
just huvitav;1;0.0007
saanud populaarseks;1;0.0007
selles nii-öelda;1;0.0007
nii-öelda popskeene;1;0.0007
popskeene tipus;1;0.0007
täiesti tundmatu;1;0.0007
tundmatu nimi;1;0.0007
palju tekkinud;1;0.0007
selliseid vendi;1;0.0007
on koguaeg;1;0.0007
neid kuulatakse;1;0.0007
kuulatakse onju;1;0.0007
nüüd popivad;1;0.0007
mingit tiktokkidele;1;0.0007
tiktokkidele asjadele;1;0.0007
mingi tabeli;1;0.0007
see räppar;1;0.0007
räppar katta;1;0.0007
pärast lasen;1;0.0007
lasen mussi;1;0.0007
praegu laivis;1;0.0007
laivis lasta;1;0.0007
meil tõmmatakse;1;0.0007
see krempel;1;0.0007
krempel maha;1;0.0007
enam drivenud;1;0.0007
huvitavad muusikavideod;1;0.0007
mingi tšikk;1;0.0007
tšikk võtab;1;0.0007
võtab mopsu;1;0.0007
tal hoiab;1;0.0007
ajal sensor;1;0.0007
sensor silti;1;0.0007
mingi politseiniku;1;0.0007
politseiniku matustel;1;0.0007
siis sülitab;1;0.0007
sellele politseinikul;1;0.0007
hakkab räppima;1;0.0007
väga koloriitne;1;0.0007
koloriitne tegelane;1;0.0007
tegelane ühesõnaga;1;0.0007
tänapäeva muusikavideod;1;0.0007
niisugused suhteliselt;1;0.0007
suhteliselt huvitavad;1;0.0007
täiesti teistmoodi;1;0.0007
teistmoodi maailmast;1;0.0007
tegema kätt;1;0.0007
nagu räpp;1;0.0007
tema esitlust;1;0.0007
esitlust kuulnud;1;0.0007
käis mai;1;0.0007
on youtube'is;1;0.0007
nagu keny;1;0.0007
keny peets;1;0.0007
mingisuguses freestylis;1;0.0007
kuidagi kummitama;1;0.0007
ma lugusid;1;0.0007
mingi kardi;1;0.0007
kardi bi;1;0.0007
bi laadne;1;0.0007
laadne ikk;1;0.0007
mingi lõugab;1;0.0007
lõugab mikriss;1;0.0007
mikriss pärit;1;0.0007
mingi rõvetsepp;1;0.0007
kas lill;1;0.0007
lill kim;1;0.0007
taolist äkki;1;0.0007
see notar;1;0.0007
notar keev;1;0.0007
taolist tegelikult;1;0.0007
raadio kahte;1;0.0007
seal lasti;1;0.0007
mingit toja;1;0.0007
toja kat;1;0.0007
iga esimene;1;0.0007
esimesi laule;1;0.0007
laule äkki;1;0.0007
mingi lehm;1;0.0007
lehm lehma;1;0.0007
lehma laul;1;0.0007
endale nalja;1;0.0007
nalja hästi;1;0.0007
niisuguse muusika;1;0.0007
muusika tegija;1;0.0007
nagu täielikku;1;0.0007
on jõhker;1;0.0007
teed täna;1;0.0007
võid jõuda;1;0.0007
jõuda tippu;1;0.0007
tippu vahetada;1;0.0007
pea sõnu;1;0.0007
lihtsalt konos;1;0.0007
aga blo;1;0.0007
blo up;1;0.0007
up id;1;0.0007
id nagunii;1;0.0007
nagunii lambis;1;0.0007
mingi tiktoki;1;0.0007
tiktoki videote;1;0.0007
nagu üheksakümnendatel;1;0.0007
eestis vaata;1;0.0007
sa natukene;1;0.0007
nagu kuulsaks;1;0.0007
kuulsaks oligi;1;0.0007
oligi okei;1;0.0007
must kuu;1;0.0007
tegi toona;1;0.0007
suht kvaliteetset;1;0.0007
nagu mussi;1;0.0007
aga oligi;1;0.0007
niisuguseid laule;1;0.0007
mingi mutter;1;0.0007
mis stiilis;1;0.0007
need laulud;1;0.0007
pole kuulanud;1;0.0007
selle bändi;1;0.0007
bändi nimi;1;0.0007
mingi polt;1;0.0007
mingisugune säng;1;0.0007
tean sängi;1;0.0007
nagu stiili;1;0.0007
nagu rock;1;0.0007
mingi pop;1;0.0007
veits räpp;1;0.0007
räpp veits;1;0.0007
saa žanrisse;1;0.0007
meelest žanrisse;1;0.0007
nagu mutter;1;0.0007
mutter polt;1;0.0007
on seib;1;0.0007
äkki loo;1;0.0007
või võimalik;1;0.0007
võimalik ühesõnaga;1;0.0007
ühesõnaga mäleta;1;0.0007
oli mutter;1;0.0007
ja seib;1;0.0007
koos polt;1;0.0007
ja mutter;1;0.0007
tegi lapse;1;0.0007
lapse nimeks;1;0.0007
see seib;1;0.0007
väga sügavamõttelist;1;0.0007
sügavamõttelist mussi;1;0.0007
mussi dest;1;0.0007
dest absoluutselt;1;0.0007
sellega oligi;1;0.0007
mingi eliit;1;0.0007
eliit vaata;1;0.0007
vaata tuuritas;1;0.0007
mööda eestit;1;0.0007
nad võtsidki;1;0.0007
võtsidki vaata;1;0.0007
mingeid väiksemaid;1;0.0007
sa laula;1;0.0007
mingi poldist;1;0.0007
sama tuuribussi;1;0.0007
mingi üllar;1;0.0007
üllar jörberg;1;0.0007
ja nancy;1;0.0007
sama kuulus;1;0.0007
ongi terve;1;0.0007
see buss;1;0.0007
nagu kõrgklassi;1;0.0007
kõrgklassi täis;1;0.0007
vaata muusikas;1;0.0007
muusikas kenes;1;0.0007
need muusikažanrid;1;0.0007
muusikažanrid eestis;1;0.0007
nagu popind;1;0.0007
võtad näiteks;1;0.0007
noh tavalised;1;0.0007
ütlen ipopi;1;0.0007
ipopi druheedid;1;0.0007
druheedid kottpükstes;1;0.0007
tavaliselt kombeks;1;0.0007
nagu käiakse;1;0.0007
niisama pidu;1;0.0007
pidu panema;1;0.0007
nagu elvas;1;0.0007
elvas paremat;1;0.0007
paremat pidu;1;0.0007
see aastas;1;0.0007
mingi jupil;1;0.0007
jupil lükata;1;0.0007
lükata rahulikult;1;0.0007
nagu ipo;1;0.0007
vist ainuke;1;0.0007
ainuke festival;1;0.0007
nagu käin;1;0.0007
käin käisin;1;0.0007
käinud tükk;1;0.0007
jah artistid;1;0.0007
nii kõnetanud;1;0.0007
olen žanrit;1;0.0007
žanrit muutnud;1;0.0007
aga kandrit;1;0.0007
kuulan hästi;1;0.0007
hästi huvitavat;1;0.0007
ma vaja;1;0.0007
vaja mõte;1;0.0007
on jupi;1;0.0007
all lihtsalt;1;0.0007
minust noorem;1;0.0007
noorem poiss;1;0.0007
poiss vaatab;1;0.0007
mul vett;1;0.0007
ajal lõuks;1;0.0007
lõuks sõidab;1;0.0007
valesti trendid;1;0.0007
trendid muutuvad;1;0.0007
muutuvad ajas;1;0.0007
ajas oota;1;0.0007
mis eluetapist;1;0.0007
normaalne narkootikumi;1;0.0007
narkootikumi panna;1;0.0007
ei oleneb;1;0.0007
mis narkootikume;1;0.0007
teeks juppi;1;0.0007
juppi no;1;0.0007
olen 12;1;0.0007
tea vana;1;0.0007
see poiss;1;0.0007
mingi 14;1;0.0007
14 16;1;0.0007
16 äkki;1;0.0007
nagu tüdrukute;1;0.0007
päris räige;1;0.0007
sa lõpetab;1;0.0007
mingi venno;1;0.0007
venno loosaarega;1;0.0007
ühes kongis;1;0.0007
nagu 14;1;0.0007
14 pluss;1;0.0007
saa 14;1;0.0007
nagu täisealine;1;0.0007
pea aru;1;0.0007
aru 12;1;0.0007
12 aastane;1;0.0007
mingi tšik;1;0.0007
tšik hõõrub;1;0.0007
hõõrub vaata;1;0.0007
vaata normaalne;1;0.0007
normaalne 25;1;0.0007
25 kindlasti;1;0.0007
tule kõne;1;0.0007
kõne allagi;1;0.0007
ta kukub;1;0.0007
kukub õpilaspilet;1;0.0007
õpilaspilet kukub;1;0.0007
kukub taskust;1;0.0007
mingi karlova;1;0.0007
karlova okei;1;0.0007
need kiireageerijad;1;0.0007
kohal väänavad;1;0.0007
sinna škoda;1;0.0007
škoda kapoti;1;0.0007
väike vahe;1;0.0007
nagu venno;1;0.0007
venno ti;1;0.0007
ti pat;1;0.0007
on 16;1;0.0007
või 20;1;0.0007
ma venno;1;0.0007
vist täitsa;1;0.0007
nagu katsus;1;0.0007
seda kirjutas;1;0.0007
teagi venno;1;0.0007
venno loosaar;1;0.0007
loosaar jäpena;1;0.0007
jäpena jälle;1;0.0007
jälle jäpe;1;0.0007
kus kivi;1;0.0007
okei pedofiile;1;0.0007
tulnud lihtsalt;1;0.0007
kutsu mees;1;0.0007
mees tiigri;1;0.0007
tiigri kutsumees;1;0.0007
kutsumees no;1;0.0007
no tead;1;0.0007
seda tiigri;1;0.0007
tiigri kuitsu;1;0.0007
kuitsu lugu;1;0.0007
kes joel;1;0.0007
steinfeld joel;1;0.0007
steinfeld pedofiilib;1;0.0007
eestis oota;1;0.0007
see venda;1;0.0007
ka pedofiili;1;0.0007
mingi kast;1;0.0007
oli pluss;1;0.0007
räige raju;1;0.0007
raju konservatiivkui;1;0.0007
konservatiivkui vaadata;1;0.0007
vaadata facebooki;1;0.0007
kunagi soovitasid;1;0.0007
soovitasid vaadata;1;0.0007
teine planeet;1;0.0007
kunagi kirjutasin;1;0.0007
kirjutasin aasta;1;0.0007
ühte esseed;1;0.0007
rääkisin mokumentaritest;1;0.0007
mokumentaritest mokumentaalidest;1;0.0007
eesti film;1;0.0007
eelmise kümnendi;1;0.0007
mingi 2010;1;0.0007
2010 11;1;0.0007
võib-olla mäletate;1;0.0007
mäletate ala;1;0.0007
mingi kormoranid;1;0.0007
kormoranid nahkpükse;1;0.0007
oli rokkbänd;1;0.0007
vaata keskmes;1;0.0007
see joel;1;0.0007
steinfeld kuulus;1;0.0007
kunagi kaheksakümnendatel;1;0.0007
kaheksakümnendatel punti;1;0.0007
oli kuomaja;1;0.0007
või infarkti;1;0.0007
mingi suli;1;0.0007
filmi esilinastumist;1;0.0007
esilinastumist väitma;1;0.0007
tema bändi;1;0.0007
kohta käib;1;0.0007
neilt küsitud;1;0.0007
küsitud luba;1;0.0007
ta nõudis;1;0.0007
täiesti ebareaalset;1;0.0007
ebareaalset summat;1;0.0007
ta ähvardas;1;0.0007
ähvardas reigelt;1;0.0007
kuidagi vajus;1;0.0007
mind kokkulepetele;1;0.0007
aga täitsa;1;0.0007
vist kohtusse;1;0.0007
kohtusse da;1;0.0007
da jõudnud;1;0.0007
neid kohti;1;0.0007
kohti kesse;1;0.0007
meelest eestis;1;0.0007
igasuguseid filmide;1;0.0007
mingi bändide;1;0.0007
oska anda;1;0.0007
ma vastuse;1;0.0007
minu bändi;1;0.0007
kohta nojah;1;0.0007
suhtes jääme;1;0.0007
jääme tasemel;1;0.0007
raske tõusta;1;0.0007
tõusta state;1;0.0007
state fildi;1;0.0007
fildi no;1;0.0007
no šetuuli;1;0.0007
šetuuli audio;1;0.0007
audio freedo;1;0.0007
ja kuulus;1;0.0007
kuulus jalgpalli;1;0.0007
jalgpalli treener;1;0.0007
läks nõmme;1;0.0007
nõmme kaljul;1;0.0007
kaljul nõmme;1;0.0007
nõmme kalju;1;0.0007
kalju jalgpalliklubi;1;0.0007
mingi optibet;1;0.0007
mingi olit;1;0.0007
õnneks uus;1;0.0007
uus suur;1;0.0007
tuli rämmar;1;0.0007
see rämmar;1;0.0007
nagu brändi;1;0.0007
ala rämmar;1;0.0007
rämmar tups;1;0.0007
või rämmar;1;0.0007
ise üldise;1;0.0007
päris kõvad;1;0.0007
nagu ärimehed;1;0.0007
ärimehed vaata;1;0.0007
nad tajuvad;1;0.0007
seda turgu;1;0.0007
kuhugi okei;1;0.0007
need riide;1;0.0007
riide asjad;1;0.0007
valisid näiteks;1;0.0007
tea võtmehoidjate;1;0.0007
asemel valisid;1;0.0007
valisid tupsu;1;0.0007
ja koogi;1;0.0007
kes ostab;1;0.0007
ostab võtmehoidja;1;0.0007
ei mehoid;1;0.0007
üks võtmehoidja;1;0.0007
õhtu onju;1;0.0007
aga mäletate;1;0.0007
mu vanadel;1;0.0007
vanadel koduvõtmetel;1;0.0007
oli star;1;0.0007
star varsi;1;0.0007
varsi mehik;1;0.0007
mingi kauboi;1;0.0007
kauboi legone;1;0.0007
legone kaks;1;0.0007
kaks mehikest;1;0.0007
seal lendasid;1;0.0007
lendasid käed;1;0.0007
aeg viienda;1;0.0007
viienda korruse;1;0.0007
korruse aknast;1;0.0007
aknast eile;1;0.0007
eile vaata;1;0.0007
sisse tahtsid;1;0.0007
nagu toona;1;0.0007
see fono;1;0.0007
uus tehnoloogia;1;0.0007
muusika muusikat;1;0.0007
muusikat rämmar;1;0.0007
kõik muusika;1;0.0007
käib muusika;1;0.0007
muusika eluga;1;0.0007
mis žanrite;1;0.0007
üldse kuulata;1;0.0007
endale näiteks;1;0.0007
näiteks õhtul;1;0.0007
praegu kell;1;0.0007
pool kaheksa;1;0.0007
veits ämar;1;0.0007
ämar õhtu;1;0.0007
niisugune küsimus;1;0.0007
oled küsinud;1;0.0007
mingi kohtingul;1;0.0007
alati maastus;1;0.0007
maastus enamjaolt;1;0.0007
et sõltub;1;0.0007
sõltub tujust;1;0.0007
tujust vaata;1;0.0007
nii seinast;1;0.0007
mingit tujus;1;0.0007
tujus vaata;1;0.0007
tulime kuulsin;1;0.0007
kuulsin vana;1;0.0007
kooli räppi;1;0.0007
seda pigit;1;0.0007
ja icku;1;0.0007
