ngram;count;freq_per_1000_n-gramms
ja mängima;9;0.0659
mina soovima;9;0.0659
miski vaatama;9;0.0659
nagu viimane;9;0.0659
mina pea;9;0.0659
olema eestlane;9;0.0659
noh okei;9;0.0659
nagu maailm;9;0.0659
veel rääkima;9;0.0659
ja naine;9;0.0659
suur vahe;9;0.0659
see mängima;9;0.0659
kaks kuu;9;0.0659
paar kord;9;0.0659
mina mõte;9;0.0659
tema võitma;9;0.0659
ja ühesõnaga;9;0.0659
mingi kaks;9;0.0659
no vaatama;9;0.0659
kinni panema;9;0.0659
et maa;9;0.0659
mingi ütlema;9;0.0659
kõige tähtsam;9;0.0659
mina võrdlema;9;0.0659
olema õigus;9;0.0659
ei tegelikult;9;0.0659
palju lihtsam;9;0.0659
teine lugu;9;0.0659
mina perspektiiv;9;0.0659
mis muusika;9;0.0659
et muusika;9;0.0659
väga lahe;9;0.0659
olema meeletult;9;0.0659
nagu natukene;9;0.0659
noh lihtsalt;9;0.0659
oma käsi;9;0.0659
tema näitama;9;0.0659
noh põhimõtteliselt;9;0.0659
oma lugu;9;0.0659
et mõtlema;9;0.0659
et näitama;9;0.0659
või ütlema;9;0.0659
mingi vend;9;0.0659
mingi kindel;9;0.0659
nagu põhimõtteliselt;9;0.0659
lihtsalt rääkima;9;0.0659
olema mega;9;0.0659
noh võtma;9;0.0659
see seis;9;0.0659
mingi miljon;9;0.0659
ja tee;9;0.0659
eesti muusika;9;0.0659
mina kasutama;9;0.0659
top 10;9;0.0659
võtma näide;9;0.0659
ju hästi;9;0.0659
hea idee;9;0.0659
ikkagi tegelikult;9;0.0659
olema õnn;9;0.0659
seal toimuma;9;0.0659
kui vana;9;0.0659
mina huvitama;9;0.0659
erinev asi;9;0.0659
jääma mulje;9;0.0659
üks osa;9;0.0659
asi juhtuma;9;0.0659
aga mõtlema;9;0.0659
olema hull;9;0.0659
nagu teadma;9;0.0659
inimene lihtsalt;9;0.0659
selline lugu;9;0.0659
ja natuke;9;0.0659
see hästi;9;0.0659
hea kuulaja;9;0.0659
ei sobima;9;0.0659
aga eesti;9;0.0659
mihkel raud;9;0.0659
see suhe;9;0.0659
aga tahtma;9;0.0659
sõitma auto;9;0.0659
miski uus;9;0.0659
viis kuus;9;0.0659
käima vaatama;9;0.0659
ei mõistma;9;0.0659
ka nägema;9;0.0659
väga erinev;9;0.0659
sina õppima;9;0.0659
ja kurat;9;0.0659
väga pikk;9;0.0659
saama nägema;9;0.0659
no kuulma;9;0.0659
see hind;9;0.0659
ja kolmas;9;0.0659
tema käsi;9;0.0659
mina näide;9;0.0659
mingi paar;9;0.0659
nagu käima;9;0.0659
tulema kodu;9;0.0659
kell üheksa;9;0.0659
aitama kaasa;9;0.0659
sina uskuma;9;0.0659
mingi kurat;9;0.0659
olema 10;9;0.0659
väga tugev;9;0.0659
nagu väike;9;0.0659
new york;9;0.0659
panema lugu;9;0.0659
aasta 2018;9;0.0659
olema noor;9;0.0659
ka väike;9;0.0659
mina eesti;9;0.0659
aga kuulama;9;0.0659
oluline asi;9;0.0659
viimane lugu;9;0.0659
olema kinni;9;0.0659
eesti film;9;0.0659
nagu eestlane;9;0.0659
tema põhimõtteliselt;9;0.0659
olema ilmselgelt;9;0.0659
asi üldse;9;0.0659
ja laps;9;0.0659
oma tunne;9;0.0659
mina õppima;9;0.0659
see ensüüm;9;0.0659
lihtsalt arst;9;0.0659
vist ütlema;8;0.0585
siin saade;8;0.0585
siis kindlasti;8;0.0585
see maa;8;0.0585
mina aeg;8;0.0585
see suurem;8;0.0585
hea koht;8;0.0585
olema koht;8;0.0585
ja mäletama;8;0.0585
see näitleja;8;0.0585
mina hästi;8;0.0585
või tegelikult;8;0.0585
30 aasta;8;0.0585
ei õppima;8;0.0585
selline koht;8;0.0585
üks eesti;8;0.0585
teine teema;8;0.0585
see tegelema;8;0.0585
tema nii-öelda;8;0.0585
siis natuke;8;0.0585
üle eesti;8;0.0585
siis käima;8;0.0585
nii hull;8;0.0585
onju no;8;0.0585
nii vähe;8;0.0585
et hetk;8;0.0585
ja soovima;8;0.0585
see venelane;8;0.0585
ei kirjutama;8;0.0585
see näiteks;8;0.0585
ei lugema;8;0.0585
aasta ennustus;8;0.0585
et ilmselt;8;0.0585
tema töötama;8;0.0585
noh kindlasti;8;0.0585
vahetama teema;8;0.0585
läbi lööma;8;0.0585
välja panema;8;0.0585
sina mängima;8;0.0585
olema näitama;8;0.0585
nagu raske;8;0.0585
olema absoluutselt;8;0.0585
siis küsima;8;0.0585
mis panema;8;0.0585
jüri ratas;8;0.0585
üks hea;8;0.0585
ja ema;8;0.0585
sina istuma;8;0.0585
olema paar;8;0.0585
ja jätkama;8;0.0585
soome ralli;8;0.0585
kõva asi;8;0.0585
see eestlane;8;0.0585
parim sportlane;8;0.0585
et peep;8;0.0585
vana aasta;8;0.0585
ju teadma;8;0.0585
see meeskond;8;0.0585
et laskma;8;0.0585
hea töö;8;0.0585
50 protsent;8;0.0585
anett kontaveit;8;0.0585
kaia kanepi;8;0.0585
mina vastama;8;0.0585
ja tunduma;8;0.0585
teine küsimus;8;0.0585
ka panema;8;0.0585
mina naine;8;0.0585
kalev cramo;8;0.0585
mis puudutama;8;0.0585
olema keeruline;8;0.0585
neljas koht;8;0.0585
kelly sildaru;8;0.0585
mingi aasta;8;0.0585
mis andma;8;0.0585
see variant;8;0.0585
see reegel;8;0.0585
ikkagi no;8;0.0585
mõni asi;8;0.0585
inimene teadma;8;0.0585
nagu täitsa;8;0.0585
nagu arvama;8;0.0585
et pank;8;0.0585
ette võtma;8;0.0585
oma arvamus;8;0.0585
nagu näide;8;0.0585
niisugune suur;8;0.0585
see tulemus;8;0.0585
oma kogemus;8;0.0585
selline huvitav;8;0.0585
panema käima;8;0.0585
nüüd rääkima;8;0.0585
sina jõudma;8;0.0585
olema kasutama;8;0.0585
vana aeg;8;0.0585
palju töö;8;0.0585
kolm tund;8;0.0585
ja äkki;8;0.0585
tahtma tegelikult;8;0.0585
sina valima;8;0.0585
ja päev;8;0.0585
tema ilmselt;8;0.0585
olema tavaline;8;0.0585
mingi suur;8;0.0585
olema lahe;8;0.0585
tahtma jõudma;8;0.0585
mingi tüüp;8;0.0585
siis järsku;8;0.0585
olema sarnane;8;0.0585
välja arvama;8;0.0585
mõni inimene;8;0.0585
mina täpselt;8;0.0585
kui vaja;8;0.0585
niisugune huvitav;8;0.0585
nagu hoidma;8;0.0585
et issand;8;0.0585
nüüd tahtma;8;0.0585
siis loomulikult;8;0.0585
et enamus;8;0.0585
tema saatma;8;0.0585
see kasutama;8;0.0585
mingi 10;8;0.0585
olema elama;8;0.0585
ise hästi;8;0.0585
siin rääkima;8;0.0585
nagu kuulama;8;0.0585
pidama lihtsalt;8;0.0585
muusika kuulama;8;0.0585
mina eksima;8;0.0585
teadma lihtsalt;8;0.0585
see onju;8;0.0585
ja vana;8;0.0585
ja lisa;8;0.0585
aga täna;8;0.0585
jah okei;8;0.0585
nagu süda;8;0.0585
et tunduma;8;0.0585
mina töö;8;0.0585
hästi aru;8;0.0585
tavaline inimene;8;0.0585
erinev kultuur;8;0.0585
palju rääkima;8;0.0585
kas inimene;8;0.0585
kokku leppima;8;0.0585
tema tunduma;8;0.0585
see uudis;8;0.0585
läbi mõtlema;8;0.0585
see viirus;8;0.0585
kõik hästi;8;0.0585
et ühesõnaga;8;0.0585
see number;8;0.0585
see tekst;8;0.0585
mina uus;8;0.0585
hästi tehtud;8;0.0585
see keskkond;8;0.0585
mina lõpetama;8;0.0585
saama inimene;8;0.0585
see positiivne;8;0.0585
läbi aasta;8;0.0585
ka hea;8;0.0585
saama asi;8;0.0585
sama inimene;8;0.0585
mina tõmbama;8;0.0585
olema seotud;8;0.0585
väga tubli;8;0.0585
kell 11;8;0.0585
see süsteem;8;0.0585
mina viskama;8;0.0585
kõik vaatama;8;0.0585
tore asi;8;0.0585
asi no;8;0.0585
ja võitma;8;0.0585
nagu näitama;8;0.0585
kuus aasta;8;0.0585
tema lööma;8;0.0585
see toetus;8;0.0585
nagu naljakas;8;0.0585
ei lööma;8;0.0585
siis nägema;8;0.0585
oma idee;8;0.0585
nagu õige;8;0.0585
ja tore;8;0.0585
elu lõpp;8;0.0585
päike paistma;8;0.0585
kord käima;8;0.0585
seal nii-öelda;8;0.0585
olema ümmargune;8;0.0585
üks parim;8;0.0585
nagu elama;8;0.0585
mina jooma;8;0.0585
see kord;8;0.0585
mina vanem;8;0.0585
nagu tahtma;8;0.0585
nagu armastus;8;0.0585
piltlikult ütlema;8;0.0585
ise kogemus;8;0.0585
onu jopska;8;0.0585
lugu rääkima;8;0.0585
kuulama lugu;8;0.0585
kõva vana;8;0.0585
olema pilt;8;0.0585
olema nimi;8;0.0585
olema vene;8;0.0585
see plaat;8;0.0585
kohta ütlema;8;0.0585
selline küsimus;8;0.0585
tegema väike;8;0.0585
olema pikk;8;0.0585
et jaa;8;0.0585
kui asi;8;0.0585
selline film;8;0.0585
aga jaa;8;0.0585
mina mees;8;0.0585
saama lõpuks;8;0.0585
oma nii-öelda;8;0.0585
see nädal;8;0.0585
järgmine nädal;8;0.0585
kool rubriik;8;0.0585
mina lubama;8;0.0585
mina viima;8;0.0585
pool aasta;8;0.0585
õnne 13;8;0.0585
selline viis;8;0.0585
magama asi;8;0.0585
olema rahu;8;0.0585
see laps;8;0.0585
tasku hääling;7;0.0512
ka mõtlema;7;0.0512
aeg terve;7;0.0512
nagu eriti;7;0.0512
olema kõvasti;7;0.0512
suur muutus;7;0.0512
selline vana;7;0.0512
et noor;7;0.0512
see õnn;7;0.0512
oma tervis;7;0.0512
et proovima;7;0.0512
kui mõtlema;7;0.0512
nagu tunne;7;0.0512
sina töö;7;0.0512
siis aasta;7;0.0512
mina valima;7;0.0512
ja näide;7;0.0512
ja elama;7;0.0512
ja elu;7;0.0512
olema kerge;7;0.0512
juba teadma;7;0.0512
no jaa;7;0.0512
üks video;7;0.0512
teadma ütlema;7;0.0512
inimene rääkima;7;0.0512
tulema inimene;7;0.0512
tema aitama;7;0.0512
hea ütlema;7;0.0512
aga andma;7;0.0512
mis teema;7;0.0512
see valdkond;7;0.0512
ja osa;7;0.0512
mõni aasta;7;0.0512
see kaasa;7;0.0512
olema teistmoodi;7;0.0512
võib-olla tahtma;7;0.0512
mingi eesti;7;0.0512
mina aasta;7;0.0512
see vastus;7;0.0512
ja õppima;7;0.0512
eesti päevaleht;7;0.0512
olema jutt;7;0.0512
ja eestlane;7;0.0512
ütlema ausalt;7;0.0512
palju õnn;7;0.0512
see viis;7;0.0512
vaatama asi;7;0.0512
see lugema;7;0.0512
selline kuju;7;0.0512
mis alus;7;0.0512
ei proovima;7;0.0512
parem variant;7;0.0512
inimene arvama;7;0.0512
üle-eelmine aasta;7;0.0512
olema toimuma;7;0.0512
paar päev;7;0.0512
see võistlus;7;0.0512
mina jälle;7;0.0512
olema häda;7;0.0512
kui rääkima;7;0.0512
aasta vana;7;0.0512
et tegemine;7;0.0512
kes võtma;7;0.0512
olema jällegi;7;0.0512
saama eesti;7;0.0512
et samamoodi;7;0.0512
olema soome;7;0.0512
selline mäng;7;0.0512
eelmine nädal;7;0.0512
niisugune väike;7;0.0512
üks väike;7;0.0512
olema mäng;7;0.0512
ka samamoodi;7;0.0512
see võit;7;0.0512
aasta esimene;7;0.0512
ka aasta;7;0.0512
üks võimalus;7;0.0512
see lahti;7;0.0512
võib-olla natukene;7;0.0512
ikkagi suhteliselt;7;0.0512
olema puudu;7;0.0512
mina käsi;7;0.0512
tulema maailmameister;7;0.0512
olema arvama;7;0.0512
siis okei;7;0.0512
maailm parim;7;0.0512
nagu vana;7;0.0512
praegu ütlema;7;0.0512
olema kogenud;7;0.0512
magnus kirt;7;0.0512
tegema tegelikult;7;0.0512
ise tundma;7;0.0512
kõige paremini;7;0.0512
ütlema okei;7;0.0512
tõnu toomberg;7;0.0512
ei tootma;7;0.0512
kõik toimima;7;0.0512
see maksma;7;0.0512
paar kuu;7;0.0512
oma raha;7;0.0512
mõte jagama;7;0.0512
olema tänapäev;7;0.0512
niisugune hea;7;0.0512
kõik tegelikult;7;0.0512
kõik käima;7;0.0512
kogu maailm;7;0.0512
miski lihtsalt;7;0.0512
kuidas inimene;7;0.0512
sina täna;7;0.0512
asi lihtsalt;7;0.0512
uus muusika;7;0.0512
vana muusika;7;0.0512
mõte kindlasti;7;0.0512
nägema vaatama;7;0.0512
või üldse;7;0.0512
see pea;7;0.0512
seal lihtsalt;7;0.0512
hea muusik;7;0.0512
nagu osa;7;0.0512
nagu puhas;7;0.0512
kirjutama lugu;7;0.0512
kõik lugu;7;0.0512
näide ütlema;7;0.0512
kunagi varem;7;0.0512
olema muutma;7;0.0512
rohkem inimene;7;0.0512
ka muusika;7;0.0512
ja eriti;7;0.0512
kui näiteks;7;0.0512
väga eriline;7;0.0512
ja muusika;7;0.0512
et hästi;7;0.0512
nagu tundma;7;0.0512
või neli;7;0.0512
kindel asi;7;0.0512
võtma lihtsalt;7;0.0512
ju eesti;7;0.0512
nagu tõmbama;7;0.0512
mina teema;7;0.0512
pidama üldse;7;0.0512
ei vajama;7;0.0512
nagu ühesõnaga;7;0.0512
olema teema;7;0.0512
et täpselt;7;0.0512
olema 20;7;0.0512
et loomulikult;7;0.0512
see tõenäoliselt;7;0.0512
inimene kuulama;7;0.0512
no ühesõnaga;7;0.0512
olema mõnus;7;0.0512
jutt rääkima;7;0.0512
tulema eesti;7;0.0512
miks inimene;7;0.0512
ei ootama;7;0.0512
ja nii-öelda;7;0.0512
see vaja;7;0.0512
noh täpselt;7;0.0512
palju raskem;7;0.0512
mis muutma;7;0.0512
mõtlema lihtsalt;7;0.0512
see artist;7;0.0512
siis näiteks;7;0.0512
ja ilmselt;7;0.0512
ja tavaliselt;7;0.0512
kas üldse;7;0.0512
nagu vale;7;0.0512
olema enam-vähem;7;0.0512
see arvuti;7;0.0512
see energia;7;0.0512
kõige olulisem;7;0.0512
tema kirjeldama;7;0.0512
tema oskama;7;0.0512
sina tunduma;7;0.0512
et prantslane;7;0.0512
olema loll;7;0.0512
nagu proovima;7;0.0512
oma poiss;7;0.0512
olema õppima;7;0.0512
ju no;7;0.0512
ei liikuma;7;0.0512
nagu tavaline;7;0.0512
see mask;7;0.0512
mina aitama;7;0.0512
või tahtma;7;0.0512
see maha;7;0.0512
kõik hea;7;0.0512
vaene moosekant;7;0.0512
olema facebook;7;0.0512
eelmine kevad;7;0.0512
see live;7;0.0512
mina jätma;7;0.0512
nagu mängima;7;0.0512
kord vaatama;7;0.0512
ja liikuma;7;0.0512
see sõnum;7;0.0512
ju panema;7;0.0512
niisugune teema;7;0.0512
inimene elu;7;0.0512
et aru;7;0.0512
ja lugema;7;0.0512
ära kuulama;7;0.0512
praegu lihtsalt;7;0.0512
ise nägema;7;0.0512
nagu parem;7;0.0512
olema ühesõnaga;7;0.0512
mina silm;7;0.0512
ja hoidma;7;0.0512
minema jälle;7;0.0512
kes suutma;7;0.0512
maailm tipp;7;0.0512
see ala;7;0.0512
see halb;7;0.0512
ka aru;7;0.0512
otsene mõte;7;0.0512
selline mees;7;0.0512
see värk;7;0.0512
olema saatma;7;0.0512
ja natukene;7;0.0512
panema tähele;7;0.0512
saama no;7;0.0512
tema kutsuma;7;0.0512
aga panema;7;0.0512
asi jääma;7;0.0512
tema helistama;7;0.0512
kaja kallas;7;0.0512
ei lihtsalt;7;0.0512
selline juht;7;0.0512
esimene klass;7;0.0512
meelelahutuslik saade;7;0.0512
selline saade;7;0.0512
vaatama telekas;7;0.0512
miski hea;7;0.0512
see märk;7;0.0512
kaks inimene;7;0.0512
olema suutma;7;0.0512
noh kurat;7;0.0512
võima vabalt;7;0.0512
üks film;7;0.0512
ära vaatama;7;0.0512
kes elama;7;0.0512
nagu tekkima;7;0.0512
tuletama meel;7;0.0512
või asi;7;0.0512
suur tõenäosus;7;0.0512
päris lahe;7;0.0512
nagu kindlasti;7;0.0512
sina keha;7;0.0512
esimene päev;7;0.0512
üks käsi;7;0.0512
ei kartma;7;0.0512
see vestlus;7;0.0512
ei unustama;7;0.0512
onu jovska;7;0.0512
kaks tükk;7;0.0512
siin pärnu;7;0.0512
see suvi;7;0.0512
ja poiss;7;0.0512
siin täna;7;0.0512
tegema nali;7;0.0512
nagu räpp;7;0.0512
siis täna;7;0.0512
pidu käima;7;0.0512
või hiljem;7;0.0512
tähele panema;7;0.0512
null kaks;7;0.0512
olema nagunii;7;0.0512
mina õnnestuma;7;0.0512
mina täitsa;7;0.0512
võib-olla rääkima;7;0.0512
inimene surema;7;0.0512
üks mõte;7;0.0512
see toit;7;0.0512
üks esimene;7;0.0512
tulema ütlema;7;0.0512
viis minut;7;0.0512
see kuulma;7;0.0512
eesti teema;7;0.0512
siis kolmas;7;0.0512
mina vahetama;7;0.0512
ja aeg;7;0.0512
ja vastama;7;0.0512
väga kaunis;7;0.0512
üks vend;7;0.0512
lugu kuulma;7;0.0512
nii koht;7;0.0512
see käsi;7;0.0512
nagu jõudma;7;0.0512
mis vahe;7;0.0512
pluss miinus;7;0.0512
miinus kaks;7;0.0512
see telefon;7;0.0512
aga äkki;7;0.0512
olema laps;7;0.0512
kuus neli;7;0.0512
ei jaksama;7;0.0512
olema lahti;7;0.0512
sina otsustama;7;0.0512
praegu hea;7;0.0512
sina tunne;7;0.0512
kõik korraga;7;0.0512
et bakter;7;0.0512
parim valik;7;0.0512
sina armastama;7;0.0512
et armastus;7;0.0512
saama armastus;7;0.0512
et venelane;7;0.0512
tema töö;6;0.0439
pidama vastama;6;0.0439
vaba aeg;6;0.0439
ka onju;6;0.0439
see mõnus;6;0.0439
noh esimene;6;0.0439
raha teenima;6;0.0439
mina helistama;6;0.0439
ja kutsuma;6;0.0439
palju vähem;6;0.0439
kolmas koht;6;0.0439
nagu kord;6;0.0439
see ilmselt;6;0.0439
üks protsent;6;0.0439
võtma maha;6;0.0439
saama raha;6;0.0439
ei tekitama;6;0.0439
nii raske;6;0.0439
probleem lahendama;6;0.0439
noh näiteks;6;0.0439
olema rahul;6;0.0439
sest tegelikult;6;0.0439
ja töö;6;0.0439
see tallinn;6;0.0439
ja mõte;6;0.0439
suur linn;6;0.0439
viis euro;6;0.0439
60 protsent;6;0.0439
või kuus;6;0.0439
ja otsustama;6;0.0439
põhimõtteliselt no;6;0.0439
ei kaotama;6;0.0439
seal tegelikult;6;0.0439
sina kujutama;6;0.0439
nagu film;6;0.0439
vana asi;6;0.0439
niisugune natuke;6;0.0439
siin maailm;6;0.0439
see pull;6;0.0439
ära no;6;0.0439
ka õppima;6;0.0439
see kirjutama;6;0.0439
olema lõpuks;6;0.0439
mina töötama;6;0.0439
olema kahju;6;0.0439
liiga vähe;6;0.0439
aeg võtma;6;0.0439
ja tundma;6;0.0439
hea muusika;6;0.0439
nii lahe;6;0.0439
mina isiklik;6;0.0439
ja kord;6;0.0439
ikkagi nii-öelda;6;0.0439
aga jällegi;6;0.0439
ka erinev;6;0.0439
kes rääkima;6;0.0439
kõrvale panema;6;0.0439
nagu samm;6;0.0439
olema loogiline;6;0.0439
valesti aru;6;0.0439
kohe algus;6;0.0439
tegema täna;6;0.0439
aasta no;6;0.0439
viimane nädal;6;0.0439
ei näitama;6;0.0439
olema sõitma;6;0.0439
nagu mäng;6;0.0439
teine päev;6;0.0439
kaheksa aasta;6;0.0439
nagu pilt;6;0.0439
olema vägev;6;0.0439
eesti naiskond;6;0.0439
see naiskond;6;0.0439
rohkem aeg;6;0.0439
see tüdruk;6;0.0439
esimene osa;6;0.0439
aga küsimus;6;0.0439
olema õhtu;6;0.0439
palju suurem;6;0.0439
no selge;6;0.0439
sportlane valimine;6;0.0439
nüüd küsima;6;0.0439
nii pikk;6;0.0439
ka asi;6;0.0439
see koosseis;6;0.0439
saama hea;6;0.0439
aga teisalt;6;0.0439
edasi no;6;0.0439
olema paha;6;0.0439
kõige huvitavam;6;0.0439
kui kiiresti;6;0.0439
kolm medal;6;0.0439
10 minut;6;0.0439
no okei;6;0.0439
noh tähendama;6;0.0439
see jälle;6;0.0439
see muster;6;0.0439
veel parem;6;0.0439
et jõudma;6;0.0439
see hoidma;6;0.0439
üks võitma;6;0.0439
suur plaan;6;0.0439
nagu tehtud;6;0.0439
eriti hea;6;0.0439
et ainuke;6;0.0439
ainuke asi;6;0.0439
üks põhjus;6;0.0439
võima natuke;6;0.0439
et aasta;6;0.0439
nii juhtuma;6;0.0439
ju aasta;6;0.0439
edasi vaatama;6;0.0439
üks võistlus;6;0.0439
tema sõitma;6;0.0439
ja mees;6;0.0439
oma esimene;6;0.0439
olema negatiivne;6;0.0439
hea kinnisvarahuviline;6;0.0439
olema kinnisvarakool;6;0.0439
kinnisvarakool konsultant;6;0.0439
ja koolitaja;6;0.0439
kuidas tervis;6;0.0439
et riik;6;0.0439
see summa;6;0.0439
nagu võimalus;6;0.0439
pidama mõtlema;6;0.0439
olema tõnu;6;0.0439
olema tegelema;6;0.0439
mina kogemus;6;0.0439
mina salvestama;6;0.0439
palju paremini;6;0.0439
mina jälgima;6;0.0439
hoopis teistmoodi;6;0.0439
üks teema;6;0.0439
või vana;6;0.0439
mis lihtsalt;6;0.0439
kes lihtsalt;6;0.0439
see muusik;6;0.0439
ka näiteks;6;0.0439
see valik;6;0.0439
mina otsustama;6;0.0439
mina hoidma;6;0.0439
võib-olla ütlema;6;0.0439
siis ostma;6;0.0439
olema juhtuma;6;0.0439
igasugune asi;6;0.0439
ei kaduma;6;0.0439
sina raha;6;0.0439
see taust;6;0.0439
võima võtma;6;0.0439
see punkt;6;0.0439
täiesti nõus;6;0.0439
olema muusik;6;0.0439
ütlema vaatama;6;0.0439
ise lugu;6;0.0439
üks hästi;6;0.0439
tema tundma;6;0.0439
parem asi;6;0.0439
tema sobima;6;0.0439
lugu panema;6;0.0439
et eriti;6;0.0439
nagu hull;6;0.0439
mina asi;6;0.0439
inimene tegelikult;6;0.0439
nii halb;6;0.0439
ka kuulama;6;0.0439
tegema muusika;6;0.0439
pidama panema;6;0.0439
küla käima;6;0.0439
olema raskem;6;0.0439
välja paistma;6;0.0439
olema räigelt;6;0.0439
panema lihtsalt;6;0.0439
sina kasutama;6;0.0439
tegema tahtma;6;0.0439
kogu asi;6;0.0439
kui eesti;6;0.0439
et jällegi;6;0.0439
töötama hästi;6;0.0439
tema kõlama;6;0.0439
paar nädal;6;0.0439
päris instrument;6;0.0439
miski küsima;6;0.0439
see tavaline;6;0.0439
teine osa;6;0.0439
lugu kuulama;6;0.0439
ja jaa;6;0.0439
see platvorm;6;0.0439
tema laskma;6;0.0439
nagu huvitav;6;0.0439
see jõudma;6;0.0439
mina ühiskond;6;0.0439
see looma;6;0.0439
see mõjutama;6;0.0439
ja tooma;6;0.0439
et tekkima;6;0.0439
just ütlema;6;0.0439
olema surnud;6;0.0439
siis tunduma;6;0.0439
see tänane;6;0.0439
lihtsalt mõtlema;6;0.0439
mina eriti;6;0.0439
mina süda;6;0.0439
vaimne tervis;6;0.0439
mina magama;6;0.0439
lihtsalt natukene;6;0.0439
olema stress;6;0.0439
siis äkki;6;0.0439
siuke asi;6;0.0439
sina jagama;6;0.0439
et apple;6;0.0439
ja pluss;6;0.0439
olema proovima;6;0.0439
et leidma;6;0.0439
nagu näiteks;6;0.0439
üks näide;6;0.0439
olema külm;6;0.0439
olema märkama;6;0.0439
läbi lugema;6;0.0439
tema alustama;6;0.0439
tema leidma;6;0.0439
ja paluma;6;0.0439
tema ootama;6;0.0439
mina meenuma;6;0.0439
olema tugev;6;0.0439
ja saatma;6;0.0439
hea inimene;6;0.0439
mina uurima;6;0.0439
ette nägema;6;0.0439
saama kiri;6;0.0439
vana inimene;6;0.0439
mingi kolm;6;0.0439
nagu täpselt;6;0.0439
vaatama täna;6;0.0439
täna jälle;6;0.0439
hea kuulma;6;0.0439
mis hetk;6;0.0439
mingi muutus;6;0.0439
et suur;6;0.0439
üles ehitama;6;0.0439
edasi liikuma;6;0.0439
ega tegelikult;6;0.0439
see valgus;6;0.0439
iga kuu;6;0.0439
tahtma vaatama;6;0.0439
noh eesti;6;0.0439
otsa vaatama;6;0.0439
mina põhimõtteliselt;6;0.0439
minema kuskile;6;0.0439
miski juhtuma;6;0.0439
see sisu;6;0.0439
hando tõnumaa;6;0.0439
mask kandmine;6;0.0439
see artikkel;6;0.0439
saama andma;6;0.0439
see arst;6;0.0439
olema arst;6;0.0439
väga väike;6;0.0439
kõik kuulaja;6;0.0439
niisugune korralik;6;0.0439
eesti inimene;6;0.0439
lihtne inimene;6;0.0439
nagu maha;6;0.0439
et jumal;6;0.0439
oma sõber;6;0.0439
sina jutt;6;0.0439
eesti vabariik;6;0.0439
see riik;6;0.0439
tulema rääkima;6;0.0439
minema kodu;6;0.0439
see pärnu;6;0.0439
see algus;6;0.0439
miski no;6;0.0439
sõna otsene;6;0.0439
mina vana;6;0.0439
ei sööma;6;0.0439
kui täna;6;0.0439
