ngram;count;freq_per_60_min
it-minister väga hästi;1;0.0298
püsi oskama selgitama;1;0.0298
üldse pidama nonii;1;0.0298
teadma mina silm;1;0.0298
silm olema sõltuma;1;0.0298
sõltuma minister positsioon;1;0.0298
minister positsioon vajalikkus;1;0.0298
vajalikkus üks asi;1;0.0298
asi mina silm;1;0.0298
isiklikult kas minister;1;0.0298
minister olema idee;1;0.0298
kaitsma no kaimar;1;0.0298
no kaimar karul;1;0.0298
kaimar karul jumal;1;0.0298
jõudma mina isiklikult;1;0.0298
isiklikult tema koguma;1;0.0298
kritiseerima või toetama;1;0.0298
toetama härra karu;1;0.0298
härra karu olek;1;0.0298
küsima mina käsi;1;0.0298
idee ja südikus;1;0.0298
südikus see kaitsma;1;0.0298
kaitsma ja elu;1;0.0298
täitma selline roll;1;0.0298
roll nagu administraator;1;0.0298
võimalikult vähe initsieerima;1;0.0298
roll täitma kantsler;1;0.0298
kantsler iga ministeerium;1;0.0298
julgus tema kaitsma;1;0.0298
kaitsma veel kord;1;0.0298
kord mina toon;1;0.0298
toon ainult idee;1;0.0298
idee ei piisama;1;0.0298
piisama ja sütik;1;0.0298
koht kohta täitma;1;0.0298
rahvastikuminister õieti esimene;1;0.0298
õieti esimene rahvastikuminister;1;0.0298
rahvastikuminister läbi ajama;1;0.0298
jälle valitsus ülesanne;1;0.0298
lihtsalt mina teadma;1;0.0298
valdkond olema integratsioon;1;0.0298
rahvuskaaslane ehk eestlane;1;0.0298
välismaa ja perepoliitika;1;0.0298
venelane mina lihtsalt;1;0.0298
sattuma see periood;1;0.0298
tegelema mina teadma;1;0.0298
arvestama riina solman;1;0.0298
portfell mina teadma;1;0.0298
lai just rahvastik;1;0.0298
rahvastik just pere;1;0.0298
juurdekasv see puudutav;1;0.0298
ütlema et minister;1;0.0298
solman olema riina;1;0.0298
kirjutama mina jälgima;1;0.0298
meedia mina nägema;1;0.0298
idee tema käima;1;0.0298
silm ära indrek;1;0.0298
indrek saare ütlema;1;0.0298
kõlbama küll ekre;1;0.0298
esimees aga kindlasti;1;0.0298
kindlasti mitte sotsiaaldemokraat;1;0.0298
sotsiaaldemokraat juhtima ajalugu;1;0.0298
juhtima ajalugu näitama;1;0.0298
sotsiaaldemokraat ja sugugi;1;0.0298
sugugi mitte ekre;1;0.0298
kõvasti vastu vahtimine;1;0.0298
andma ja ajalugu;1;0.0298
sisepinge kus arutama;1;0.0298
esimees enne valimine;1;0.0298
toetama jevgeni ossinovski;1;0.0298
jevgeni ossinovski toetama;1;0.0298
toetama ka täna;1;0.0298
puhtalt see seotud;1;0.0298
saar olema soov;1;0.0298
sise siseväitlus tulenev;1;0.0298
siseväitlus tulenev ütlemine;1;0.0298
toetama siis täna;1;0.0298
täna indrek saart;1;0.0298
toetama endiselt evgeni;1;0.0298
evgeni s saar;1;0.0298
saar tere ütlema;1;0.0298
jääma umbes kolm;1;0.0298
kolm minut saade;1;0.0298
minut saade lõpp;1;0.0298
lõpp ja tahtma;1;0.0298
tahtma tegelikult arutama;1;0.0298
sotsiaaldemokraat nii halvasti;1;0.0298
erakond ei kuuluma;1;0.0298
pikk aeg sotsiaaldemokraat;1;0.0298
aeg sotsiaaldemokraat erakond;1;0.0298
sotsiaaldemokraat erakond liige;1;0.0298
aeg ja ossinovsk;1;0.0298
astuma erakond juht;1;0.0298
valimistulemus olema kena;1;0.0298
arusaadav praegu juhtima;1;0.0298
juhtima see erakond;1;0.0298
valitsus siiski riigikogu;1;0.0298
parem kui üldse;1;0.0298
põhjus see fenomen;1;0.0298
rääkima et sotsiaaldemokraatia;1;0.0298
turg ja vajadus;1;0.0298
vaatama täna põhja-euroobas;1;0.0298
põhja-euroobas ringi soome;1;0.0298
soome taani rootsi;1;0.0298
rootsi praegu kiir;1;0.0298
taani ja rootsi;1;0.0298
tellimus olema nii-öelda;1;0.0298
oluline roll tegelikult;1;0.0298
eesti poliitika omama;1;0.0298
sotsiaaldemokraat ju loodud;1;0.0298
täna et majandus;1;0.0298
majandus jääma elama;1;0.0298
tooma mitu sotsiaaldemokraat;1;0.0298
sotsiaaldemokraat olema solidaarne;1;0.0298
ravikindlustus ikka toetama;1;0.0298
pere ja laps;1;0.0298
laps eest seisma;1;0.0298
tugevam riik pehmem;1;0.0298
riik pehmem väärtus;1;0.0298
väärtus eest eesti;1;0.0298
eesti rohkem seisma;1;0.0298
seisma ja rääkima;1;0.0298
sotsiaaldemokraat selline klassikaline;1;0.0298
teadma mis põhjus;1;0.0298
sotsiaaldemokraat vähemalt eesti;1;0.0298
raske eristuma täna;1;0.0298
erakond rääkima lai;1;0.0298
rääkima lai laast;1;0.0298
laast sama jutt;1;0.0298
memokraat ise tegemata;1;0.0298
kergesti üle võetav;1;0.0298
võetav mina tunduma;1;0.0298
tunduma pigem vastupidi;1;0.0298
vastupidi et sotsiaaldemokraat;1;0.0298
uuesti töörahvas toetama;1;0.0298
tõsi et näiteks;1;0.0298
ossinovsk viimane valimine;1;0.0298
valimine siis sots;1;0.0298
rääkima see liberaal;1;0.0298
sots üks teema;1;0.0298
põhiteema mis kindlasti;1;0.0298
kindlasti olema viga;1;0.0298
sots ei nägema;1;0.0298
täna lõpetama teinekord;1;0.0298
lõpetama teinekord arutama;1;0.0298
arutama edasi hea;1;0.0298
kuulama poolt kast;1;0.0298
kast noor aken;1;0.0298
olukord olema noortekas;1;0.0298
noortekas ning kool;1;0.0298
istuma täna mari-liis;1;0.0298
täna mari-liis maremäe;1;0.0298
noorsoot keskus arendusjuht;1;0.0298
tutvustama ise natukene;1;0.0298
planeering mina noorsootöötaja;1;0.0298
koolitus selline arendustegevus;1;0.0298
üldine keskus nii-öelda;1;0.0298
keskus nii-öelda tulevikuvaade;1;0.0298
nii-öelda tulevikuvaade okei;1;0.0298
kord küsima liis;1;0.0298
lemmiknädalapäev siis küsima;1;0.0298
nimetama mina inglise;1;0.0298
inglise keel ütlema;1;0.0298
juuksevärv aga natuke;1;0.0298
natuke selline erksam;1;0.0298
must riie selg;1;0.0298
riie selg panema;1;0.0298
selg panema okei;1;0.0298
värv sellepärast meeldima;1;0.0298
värv väga ilus;1;0.0298
saade teema nimelt;1;0.0298
teema nimelt rääkima;1;0.0298
nädal noorsootöötaja lii;1;0.0298
noor noorsootöö üldse;1;0.0298
üldse tegema kindlasti;1;0.0298
bradkast veel kuulama;1;0.0298
kuulama sina leidma;1;0.0298
leidma link spotify;1;0.0298
spotify mina kirjeldus;1;0.0298
vaatama siis kindlasti;1;0.0298
leidma sina instagram;1;0.0298
instagram ja facebook;1;0.0298
samamoodi ka noortekeskus;1;0.0298
nädalaplaan ja mõte;1;0.0298
mõte ja tegevus;1;0.0298
kujutama selline noorsootöö;1;0.0298
tegelikult noor kaasamine;1;0.0298
hästi lai mõiste;1;0.0298
nii-öelda kõige lihtsam;1;0.0298
ütlema just võtma;1;0.0298
võtma sina käsi;1;0.0298
kaasama mis gi;1;0.0298
kaasamine tema seotud;1;0.0298
seotud otsus tegemine;1;0.0298
sõna olema arvestama;1;0.0298
arvestama kui näiteks;1;0.0298
planeeritav e linn;1;0.0298
linn või riigieelarve;1;0.0298
nii-öelda mina seotud;1;0.0298
kaasama sinna noor;1;0.0298
oskama ütlema no;1;0.0298
tooma mõni näide;1;0.0298
elu nii-öelda noor;1;0.0298
teema kokku puutuma;1;0.0298
puutuma olema kooliaeg;1;0.0298
noor teadma kool;1;0.0298
kool olema õpilasesindus;1;0.0298
õpilasesindus olema tegelikult;1;0.0298
ideaal mitte mõtlema;1;0.0298
mõtlema sündmus korraldamine;1;0.0298
korraldamine vaid tegelikult;1;0.0298
tegelikult pidama kool;1;0.0298
kool juhtkond küsima;1;0.0298
juhtkond küsima arvamus;1;0.0298
küsima arvamus näide;1;0.0298
teadma mina kool;1;0.0298
probleem et keelama;1;0.0298
keelama ära kool;1;0.0298
kool stress käimine;1;0.0298
stress käimine no;1;0.0298
no üks esindus;1;0.0298
noor arvamus edastama;1;0.0298
edastama olema õpilasesindus;1;0.0298
õpilasesindus teine sarnane;1;0.0298
organ olema noortevolikogu;1;0.0298
formaalne noor kaasamine;1;0.0298
kaasamine ja osalus;1;0.0298
struktuur oma meetod;1;0.0298
kujunema nii-öelda viis;1;0.0298
rääkima lihtsam noor;1;0.0298
lihtsam noor kaasamine;1;0.0298
kaasamine siis näide;1;0.0298
toimuma hea näide;1;0.0298
täna et noor;1;0.0298
noor tahtma raudselt;1;0.0298
raudselt minema mägi;1;0.0298
mägi peale kelgutama;1;0.0298
kelgutama ilma lumi;1;0.0298
lumi no kindlasti;1;0.0298
no kindlasti liis;1;0.0298
kindlasti liis arvama;1;0.0298
arvama et ilgelt;1;0.0298
ilgelt hea mõte;1;0.0298
ideaal ja tegelikult;1;0.0298
näide idee generaator;1;0.0298
idee generaator noor;1;0.0298
generaator noor ütlema;1;0.0298
noor ütlema ki;1;0.0298
ki et nägema;1;0.0298
nägema mina tahtma;1;0.0298
tahtma siia lillemägi;1;0.0298
tagasiside et liis;1;0.0298
küsima arvamus idee;1;0.0298
arvamus idee mõte;1;0.0298
mõte see arve;1;0.0298
võtma ja võimalus;1;0.0298
võimalik siis noor;1;0.0298
küsimine või ühekordne;1;0.0298
kaasamine vaid pidevalt;1;0.0298
pidevalt nagu tagasiside;1;0.0298
kaasama olema noor;1;0.0298
laps ei kaasa;1;0.0298
üliõpila jah kuhugile;1;0.0298
tundma kas erinev;1;0.0298
vanusegrupp olema täna;1;0.0298
täna piisavalt nii-öelda;1;0.0298
piisavalt nii-öelda kaasama;1;0.0298
kaasama siis erinev;1;0.0298
erinev koht tegevus;1;0.0298
koht tegevus plaanima;1;0.0298
tegevus plaanima mõte;1;0.0298
no mina isiklikult;1;0.0298
eluaeg olema suur;1;0.0298
suur noor kaasamine;1;0.0298
noor kaasamine osalus;1;0.0298
kaasamine osalus fänn;1;0.0298
fänn mina arust;1;0.0298
noor saama kaasama;1;0.0298
vastavalt tema vanus;1;0.0298
sobiv otsus näide;1;0.0298
alustama juba üheaastane;1;0.0298
laps saama otsustama;1;0.0298
tahtma täna panema;1;0.0298
täna panema jalga;1;0.0298
jalga see püks;1;0.0298
püks sina kaasa;1;0.0298
meeldima punane värv;1;0.0298
käima ful punane;1;0.0298
ful punane värvima;1;0.0298
punane värvima panema;1;0.0298
panema oma laps;1;0.0298
kasvama üles lapsepõlv;1;0.0298
punane püks käima;1;0.0298
suur võima riigieelarve;1;0.0298
riigieelarve olema onju;1;0.0298
onju seitse aastaselt;1;0.0298
küsima milline huviring;1;0.0298
huviring tema tahtma;1;0.0298
tahtma ise kool;1;0.0298
suutma see jube;1;0.0298
dokument läbi närima;1;0.0298
närima miski aru;1;0.0298
protokoll ja eelnõu;1;0.0298
komisjon mis asi;1;0.0298
seitsmeaastane ei lugema;1;0.0298
kokkuvõte mis kirjas;1;0.0298
kirjas olema tegelikult;1;0.0298
tegelikult miski aru;1;0.0298
lisama siia korraks;1;0.0298
küsima et erinev;1;0.0298
noor erinev panus;1;0.0298
seitsmeaastane puudutav küsimus;1;0.0298
puudutav küsimus kaasama;1;0.0298
hästi keeruline olukord;1;0.0298
keeruline olukord täna;1;0.0298
mask kandmine kohustus;1;0.0298
ebameeldiv viirus liikvel;1;0.0298
elama see tavapärane;1;0.0298
aasta tagasi elama;1;0.0298
kinni see kohustus;1;0.0298
kohustus ja piirang;1;0.0298
olukord siin täna;1;0.0298
täna kaasama noor;1;0.0298
võimalus või mõte;1;0.0298
keeruline see mask;1;0.0298
mask ja piirang;1;0.0298
lahendus mingi asi;1;0.0298
lihtsalt pidama järgima;1;0.0298
teadma eesti vabariik;1;0.0298
eesti vabariik kodanik;1;0.0298
reegel mis valitsus;1;0.0298
ütlema sina tahtma;1;0.0298
mõtlema nagu noortekeskus;1;0.0298
tegelikult tahtma leidma;1;0.0298
tahtma leidma lahendus;1;0.0298
olulisem olema rääkima;1;0.0298
rääkima alati lahendus;1;0.0298
noor olema samamoodi;1;0.0298
samamoodi nii looma;1;0.0298
looma noorsootöötaja okei;1;0.0298
noorsootöötaja okei suutma;1;0.0298
no tõesti suutma;1;0.0298
mask noh lahendus;1;0.0298
lahendus ju suu;1;0.0298
suu lahti suur;1;0.0298
lahti suur mass;1;0.0298
mass ka lahti;1;0.0298
igapäevaelu mina leidma;1;0.0298
leidma asi lahendus;1;0.0298
asi lahendus okei;1;0.0298
jääma see buss;1;0.0298
ootama järgmine buss;1;0.0298
leidma ju tegelikult;1;0.0298
tegelikult oma igapäevaelu;1;0.0298
aeg kaasas kevad;1;0.0298
kevad ju panema;1;0.0298
panema see noortekeskus;1;0.0298
vaja olema mask;1;0.0298
kohanema see olu;1;0.0298
üldse tartu noorsootöö;1;0.0298
mainima noortekas tegevus;1;0.0298
noor läbi arutama;1;0.0298
näide seesama ideegeneraator;1;0.0298
teadma minema kino;1;0.0298
kino minema lapimaa;1;0.0298
paluma minema laud;1;0.0298
teema kõik tahtma;1;0.0298
point mina rääkima;1;0.0298
projektifond nuga nimetama;1;0.0298
nuga nimetama noor;1;0.0298
nimetama noor omaalgatus;1;0.0298
noor omaalgatus projektifond;1;0.0298
samamoodi noor kaasamine;1;0.0298
kaasamine mina andma;1;0.0298
andma tema võimalus;1;0.0298
pidu võimlemisvõistlus näitus;1;0.0298
näitus või lihtsalt;1;0.0298
üldine selline info;1;0.0298
jagamine ja tagasiside;1;0.0298
noortekas puudutav teema;1;0.0298
vaja kutsuma üritus;1;0.0298
kutsuma üritus viima;1;0.0298
püüdma siis nii-öelda;1;0.0298
nii-öelda see infovahetus;1;0.0298
lihtsalt nagu info;1;0.0298
jagamine vaid küsima;1;0.0298
küsima ka tagasiside;1;0.0298
natuke selline keerulisem;1;0.0298
riskigrupp noor kaasamine;1;0.0298
mõtlema nagu riskigrupp;1;0.0298
riskigrupp noor ajal;1;0.0298
paha noor vahes;1;0.0298
noor vahes laps;1;0.0298
asi selge vahe;1;0.0298
selge vahe laps;1;0.0298
käitumine olema paha;1;0.0298
paha halb vale;1;0.0298
vale aga laps;1;0.0298
laps olema halb;1;0.0298
halb käituma lihtsalt;1;0.0298
eluaeg nagu ainu;1;0.0298
ainu õige asi;1;0.0298
asi olema kool;1;0.0298
kool popp panema;1;0.0298
puudumine enne kirjutama;1;0.0298
kirjutama iga asi;1;0.0298
õige ju kirjutama;1;0.0298
kirjutama ise töö;1;0.0298
töö tulema ema;1;0.0298
ema aga teema;1;0.0298
alustama riskigrupp noor;1;0.0298
potentsiaalne riskikäitumine noor;1;0.0298
ütlema erivajadus noor;1;0.0298
erivajadus noor kaasamine;1;0.0298
hästi teema kuulmisliikum;1;0.0298
kuulmisliikum ja nägemispuu;1;0.0298
nägemispuu noor kaasamine;1;0.0298
kaasamine mina tegevus;1;0.0298
keerulisem olema tänav;1;0.0298
noorsootöötaja minema tänav;1;0.0298
mõtlema siis avalik;1;0.0298
teadma pilogov park;1;0.0298
pilogov park kate;1;0.0298
park kate pari;1;0.0298
kate pari kaubanduskeskus;1;0.0298
võtma seal kontakt;1;0.0298
tänav seal olev;1;0.0298
olev noor kutsuma;1;0.0298
kutsuma tema noortekas;1;0.0298
noortekas kaasama erinev;1;0.0298
tegevus ja jagama;1;0.0298
jagama tema lihtsalt;1;0.0298
kaupsima kuskil longis;1;0.0298
kuulma tulema noortekas;1;0.0298
tartu noor tahtma;1;0.0298
noor tahtma noortekas;1;0.0298
töö tegema okei;1;0.0298
tänav ja küsima;1;0.0298
kaubanduskeskus käima terve;1;0.0298
käima terve päev;1;0.0298
päev ringi küsima;1;0.0298
kuhugile istuma kaubanduskeskus;1;0.0298
sõna nii asi;1;0.0298
teadma mis täna;1;0.0298
mõte mina noorsootöötaja;1;0.0298
varem nii-öelda tänavanoorsetöö;1;0.0298
nii-öelda tänavanoorsetöö kuulma;1;0.0298
kohtuma sina tänav;1;0.0298
rääkima mina kutsuma;1;0.0298
kutsuma noortekas teinekord;1;0.0298
noortekas teinekord nägema;1;0.0298
näide kool kup;1;0.0298
kool kup räige;1;0.0298
kup räige no;1;0.0298
räige no näiteks;1;0.0298
no näiteks ütlema;1;0.0298
lihtsalt täiesti suvaline;1;0.0298
kool aga tegelikult;1;0.0298
teadma koks illim;1;0.0298
onju ja nii-öelda;1;0.0298
süvitsi see töö;1;0.0298
üks-üks see nii-öelda;1;0.0298
nii-öelda personaalne töö;1;0.0298
töö sinna suur;1;0.0298
sotsiaaltöö või psühholoogiline;1;0.0298
niinimetatud kutsuma noorsootöö;1;0.0298
tänav suhtlema noor;1;0.0298
suhtlema noor kaardistama;1;0.0298
kaardistamine see mõte;1;0.0298
mõte ei panema;1;0.0298
panema keegi nimi;1;0.0298
nimi kuskile kiri;1;0.0298
kiri et jüri;1;0.0298
istuma seal viis;1;0.0298
teadma tulema tänav;1;0.0298
tänav panema tabel;1;0.0298
panema tabel kiri;1;0.0298
tabel kiri nägema;1;0.0298
kiri nägema täna;1;0.0298
nägema täna kakskümmend;1;0.0298
täna kakskümmend noor;1;0.0298
noor kes 10;1;0.0298
10 olema poiss;1;0.0298
poiss 10 tüdruk;1;0.0298
10 tüdruk ilmselt;1;0.0298
tüdruk ilmselt enamus;1;0.0298
enamus olema alaealine;1;0.0298
ilmselt enam enamus;1;0.0298
kehv võib-olla toimuma;1;0.0298
leidma see noor;1;0.0298
võtma tema kontakt;1;0.0298
pakkuma tema erinev;1;0.0298
näide tulema lill;1;0.0298
lill piljard mängima;1;0.0298
no olema üldse;1;0.0298
üldse mina värk;1;0.0298
ülesanne olema selgitama;1;0.0298
võimalus erinev vanus;1;0.0298
tõenäoliselt sina leidma;1;0.0298
natuke rohkem selgitama;1;0.0298
kord ise noortekas;1;0.0298
näide et õues;1;0.0298
noor saama aru;1;0.0298
noortekas ei tahtma;1;0.0298
kontakt saama tagasiside;1;0.0298
tahtma tulema noortekas;1;0.0298
jõudma siia tegelikult;1;0.0298
väga-väga palju noor;1;0.0298
noor kes tegelikult;1;0.0298
teadma kus tartu;1;0.0298
tartu võib-olla noor;1;0.0298
anne noortekeskus anneli;1;0.0298
näiteks konkreetselt noorsootöötaja;1;0.0298
oskama oma käsi;1;0.0298
käsi ka ütlema;1;0.0298
kriis või kuskile;1;0.0298
noor kui esimene;1;0.0298
esimene kord noor;1;0.0298
sattuma veel noortekas;1;0.0298
tants nagu kool;1;0.0298
teadma kui hästi;1;0.0298
teadma aga vaatama;1;0.0298
vaatama seal anne;1;0.0298
tuba üks uks;1;0.0298
viima sinna koridor;1;0.0298
trenn mingi 15;1;0.0298
15 minut aeg;1;0.0298
käisink üks ring;1;0.0298
ring mina jõudma;1;0.0298
juhendama nagu allakorrus;1;0.0298
allakorrus ja tegelikult;1;0.0298
inimene olema tore;1;0.0298
kool nagu kuhugile;1;0.0298
üksinda niisama kodu;1;0.0298
kogemus olema lihtsalt;1;0.0298
minkima keset kuskilt;1;0.0298
kuskilt suvaline koridor;1;0.0298
suvaline koridor jõudma;1;0.0298
koridor jõudma kuhugile;1;0.0298
kiri siia paluma;1;0.0298
valem arusaam üldse;1;0.0298
noor jätma noortekas;1;0.0298
pea nagu noortekeskus;1;0.0298
vabalt ka diivan;1;0.0298
diivan peal lesutama;1;0.0298
noortekeskus sina vaba;1;0.0298
vaba ja vedumine;1;0.0298
tahtma okei täpsustama;1;0.0298
mõistus piires viisakus;1;0.0298
piires keegi reegel;1;0.0298
lihtsalt olema puhkama;1;0.0298
puhkama peale kool;1;0.0298
kool rääkima sõber;1;0.0298
rääkima sõber jutt;1;0.0298
hullult mingi kaasama;1;0.0298
projekt use uks;1;0.0298
use uks astuma;1;0.0298
tahtma sina kaasama;1;0.0298
kaasama nagu no;1;0.0298
lihtsalt ise tundma;1;0.0298
projekt ära kirjutama;1;0.0298
noorsoosees kuskilt mainima;1;0.0298
vaatama veel projekt;1;0.0298
mõte mina ütlema;1;0.0298
jutt või mängima;1;0.0298
tegevus või võimalus;1;0.0298
võimalus nagu tuli;1;0.0298
meeldima ise hullult;1;0.0298
hullult vaatama aitama;1;0.0298
proette ja juhtima;1;0.0298
juhtima nagu boltkast;1;0.0298
kuulama see noor;1;0.0298
noor sina mõtlema;1;0.0298
kallis ka ütlema;1;0.0298
ütlema siis teadma;1;0.0298
lihtsalt sadama uks;1;0.0298
uks sisse okei;1;0.0298
kell 10 öösel;1;0.0298
öösel sisse sadama;1;0.0298
lukk aga noortekas;1;0.0298
noortekas lahtiolek aeg;1;0.0298
aeg ja uskuma;1;0.0298
väljend olema avanema;1;0.0298
avanema kõik uks;1;0.0298
sõna täna toimuma;1;0.0298
inimene täna kohtuma;1;0.0298
positiivne võimalus üldse;1;0.0298
siiamaani kuskil lõsutaks;1;0.0298
kord olema hirmus;1;0.0298
hirmus võtma sõber;1;0.0298
võtma sõber kaasa;1;0.0298
noor näiteks vaatama;1;0.0298
näiteks vaatama kuulma;1;0.0298
laskma olema vaatama;1;0.0298
pakkuma erinev võimalus;1;0.0298
päev sina tahtma;1;0.0298
tahtma tulema abi;1;0.0298
vaja jõulupeo meisterdama;1;0.0298
meisterdama mingi 10;1;0.0298
10 jõuluvana onju;1;0.0298
gi see vabatahtlik;1;0.0298
huvitama mingi ehitamine;1;0.0298
kool minema distantsõpe;1;0.0298
noortekas pidama distantsõpe;1;0.0298
käima siin reaalselt;1;0.0298
noortekas olema kinni;1;0.0298
põhimõtteliselt kolm kuu;1;0.0298
kuu kõik kodu;1;0.0298
istuma tegema töö;1;0.0298
töö kodu arvuti;1;0.0298
kool käima arvuti;1;0.0298
kaubanduskeskus käima sopat;1;0.0298
lihtsalt aeg paras;1;0.0298
noortekeskus hoidma lahti;1;0.0298
hoidma lahti pakkuma;1;0.0298
lahti pakkuma noor;1;0.0298
noor ikkagi tegevus;1;0.0298
mõjutama mina täna;1;0.0298
jääma väga segane;1;0.0298
segane see mõte;1;0.0298
ütlema kohe esimene;1;0.0298
megaväsinud nagu lõpuks;1;0.0298
töötaja noor õpetaja;1;0.0298
väsinud nagu emotsionaalselt;1;0.0298
emotsionaalselt lihtsalt väsinud;1;0.0298
vabatahtlikult nagu facebook;1;0.0298
asi olema lihtsalt;1;0.0298
teadma facebook lihtsalt;1;0.0298
