ngram;count;freq_per_1000_n-gramms
noorsootöö olema vajalik;1;0.0250
vajalik et lisa;1;0.0250
kool õppima kindlasti;1;0.0250
kindlasti olema noor;1;0.0250
asi mis kool;1;0.0250
kool ei puudutama;1;0.0250
teadma mingi isiksus;1;0.0250
isiksus seotud teema;1;0.0250
seotud teema vaimne;1;0.0250
teema vaimne tervis;1;0.0250
noortekeskus või noorsootöö;1;0.0250
lähenemine kui kool;1;0.0250
kool ja vastus;1;0.0250
noorsootöö noor tegelikult;1;0.0250
noor tegelikult muutuma;1;0.0250
kooliealine mina ütlema;1;0.0250
seoses siis noor;1;0.0250
erinev ja noorsootöö;1;0.0250
hästi palju eriti;1;0.0250
eriti see aasta;1;0.0250
lähenemine et noor;1;0.0250
tänav et noor;1;0.0250
käima kaasas noor;1;0.0250
vajadus ja mõte;1;0.0250
tasku ju kinni;1;0.0250
kinni ei maksma;1;0.0250
tahtma ise palk;1;0.0250
tegevus kuidagi sööma;1;0.0250
tänav nagu küsima;1;0.0250
raha kuskilt leidma;1;0.0250
üldse noor noorsootöö;1;0.0250
noor noorsootöö keskus;1;0.0250
tegevus elu viima;1;0.0250
noortekeskus olema üldiselt;1;0.0250
üldiselt olema kaks;1;0.0250
kuuluma kohalik omavalitsus;1;0.0250
noorsootöö keskus kuuluma;1;0.0250
kuuluma siis linnavalitsus;1;0.0250
küsima toetus sponsor;1;0.0250
toetus sponsor kirjutama;1;0.0250
sponsor kirjutama projekt;1;0.0250
projekt aga tegelikult;1;0.0250
noortekeskus või noorsootöökeskus;1;0.0250
noorsootöökeskus mis kuuluma;1;0.0250
ostmine mingi projekt;1;0.0250
teadma kohtumine noortevahetus;1;0.0250
suur osa noorsootöö;1;0.0250
noorsootöö keskus nimi;1;0.0250
nii-öelda hiljuti sündima;1;0.0250
tartu linn toimima;1;0.0250
toimima sina arvama;1;0.0250
nimi siis hiljaaegu;1;0.0250
noorsootöökeskus üks osa;1;0.0250
juhtuma mis küsimus;1;0.0250
juhtuma üks ilus;1;0.0250
ilus päiksepaisteline päev;1;0.0250
päiksepaisteline päev kõndima;1;0.0250
varem siis tartu;1;0.0250
tartu saama noortekeskus;1;0.0250
noortekeskus kõik eraldi;1;0.0250
eraldi olema näiteks;1;0.0250
näiteks sanne noortekeskus;1;0.0250
kuuluma ka linnavalitsus;1;0.0250
noorsootöö kuidagi paremini;1;0.0250
suund või paremini;1;0.0250
paremini see koordineerima;1;0.0250
viima üks asutus;1;0.0250
tekkima tartu noorsootöö;1;0.0250
algus olema anne;1;0.0250
noortekeskus ilma tähendama;1;0.0250
anne ja lill;1;0.0250
lill ja hiljem;1;0.0250
liituma ka ilmat;1;0.0250
ilmat salu noortekeskus;1;0.0250
aitama võib-olla esiteks;1;0.0250
sündmus ja projekt;1;0.0250
projekt ja teiseks;1;0.0250
linn nagu ühtsustama;1;0.0250
ühtsustama kas noor;1;0.0250
osa noorsoodu tegevus;1;0.0250
noor üldse osa;1;0.0250
uks peal vaatama;1;0.0250
noor olema avatud;1;0.0250
väärtustama kõik noor;1;0.0250
lubama kõik osalema;1;0.0250
osalema oma tegevus;1;0.0250
noortekeskus mina rääkima;1;0.0250
tihti selline mõiste;1;0.0250
mõiste nagu avatud;1;0.0250
noorsootöö mis tähendama;1;0.0250
noor oodatud avamis;1;0.0250
oodatud avamis aeg;1;0.0250
näkima siis vanusepiirang;1;0.0250
tegelema vanus 11;1;0.0250
noorsootöö olema vaba;1;0.0250
vaba tahe alus;1;0.0250
avatud kõik noor;1;0.0250
salastama täna poadkast;1;0.0250
täna poadkast noorteaken;1;0.0250
arvamus mis podcas;1;0.0250
podcas üldse vaja;1;0.0250
noor suunatud poodcast;1;0.0250
boadcaste mis juhtima;1;0.0250
täiskasvanu aga tihtipeale;1;0.0250
nii-öelda siis kuulajaskond;1;0.0250
vanus olenema inimene;1;0.0250
suunatud see sisu;1;0.0250
teatud nagu huvi;1;0.0250
vanus nagu grupp;1;0.0250
noor suunatud potkaste;1;0.0250
potkaste olema vaja;1;0.0250
ütlema siis noor;1;0.0250
järjest raskem jõudma;1;0.0250
ütlema sest noor;1;0.0250
parem või halvem;1;0.0250
kaduma sinna nutimaailm;1;0.0250
võimalus kuidas jõudma;1;0.0250
noor et sageli;1;0.0250
tegelikult ikkagi noor;1;0.0250
puudutav teine teema;1;0.0250
teema kui täiskasvanu;1;0.0250
täiskasvanu et tahtma;1;0.0250
tahtma ikkagi pakkuma;1;0.0250
noor võima huvi;1;0.0250
näide mis artist;1;0.0250
artist võib-olla põhikooliealine;1;0.0250
põhikooliealine gümnaasiumiealine kuulama;1;0.0250
teadma tahtma anne;1;0.0250
anne veski kuulama;1;0.0250
kuulama sina tahtma;1;0.0250
anne veski onju;1;0.0250
veski onju kuulama;1;0.0250
atmosfäär taust tantsima;1;0.0250
oskama palju paremini;1;0.0250
rääkima selline jutt;1;0.0250
jutt mis huvi;1;0.0250
saatejuht mitte näide;1;0.0250
vesk et anne;1;0.0250
nooruslik väga noor;1;0.0250
tunne et üritama;1;0.0250
üritama ise aeg;1;0.0250
käima aga no;1;0.0250
rääkima mingi emongass;1;0.0250
hiljuti proovima muuseas;1;0.0250
jõudma kuidagi paremini;1;0.0250
paremini koht no;1;0.0250
ütlema see näide;1;0.0250
rääkima mingi teema;1;0.0250
vaatama sina ütlema;1;0.0250
kõnetama rohkem noor;1;0.0250
teadma täna rääkima;1;0.0250
täna rääkima vaimne;1;0.0250
jõudma nagu kiiremini;1;0.0250
kiiremini see noor;1;0.0250
kindlasti üks hea;1;0.0250
üldse noor suunatud;1;0.0250
noor suunatud potkast;1;0.0250
noor ise tundma;1;0.0250
tundma ka huvi;1;0.0250
huvi selline asi;1;0.0250
noor kes kuulama;1;0.0250
kuulama või vaatama;1;0.0250
tahtma ka täis;1;0.0250
täis podkast rääkima;1;0.0250
tekitama see huvi;1;0.0250
varem selline pood;1;0.0250
asi nagu võtma;1;0.0250
võtma rohkem kuulma;1;0.0250
vaatama täis kagu;1;0.0250
davai kaks noor;1;0.0250
noor suunatud poodkast;1;0.0250
suunatud poodkast tegelikult;1;0.0250
varasemalt poodkast omaalgatus;1;0.0250
valdkond mina ütlema;1;0.0250
ütlema andma hea;1;0.0250
andma hea kogemus;1;0.0250
andma väga hea;1;0.0250
kogemus mina hullult;1;0.0250
varsti iga saade;1;0.0250
täpselt see noor;1;0.0250
teema mis üldse;1;0.0250
üldse noor kõnetama;1;0.0250
teema mis igapäevaselt;1;0.0250
igapäevaselt läbi käima;1;0.0250
rääkima see tähtis;1;0.0250
huvitama noor üldse;1;0.0250
üldse noh vaimne;1;0.0250
huvitama tema osalus;1;0.0250
osalus või ettevõtlikkus;1;0.0250
üldse poodkast rääkima;1;0.0250
kindlasti kõik teema;1;0.0250
ütlema vaimne tervis;1;0.0250
aktiivne aktuaalne teema;1;0.0250
kindlasti ka aktuaalne;1;0.0250
teema et näide;1;0.0250
teadma sotsiaalne ärevus;1;0.0250
teadma sotsiaalmeedia seotud;1;0.0250
sotsiaalmeedia seotud enesekindlus;1;0.0250
seotud enesekindlus teema;1;0.0250
tegelikult olema noor;1;0.0250
noor see teatav;1;0.0250
teatav iga tekkima;1;0.0250
tekkima see mure;1;0.0250
gümnaasium valik ülikool;1;0.0250
teadma cv koostama;1;0.0250
asi tegelikult teatav;1;0.0250
tegelikult teatav vanus;1;0.0250
vanus väga kõnetav;1;0.0250
panema mina tunduma;1;0.0250
noor väga meeldima;1;0.0250
meeldima ühiskondlik teema;1;0.0250
ühiskondlik teema rääkima;1;0.0250
toimuma et sageli;1;0.0250
näiteks välismaa meedia;1;0.0250
välismaa meedia ingliskeelne;1;0.0250
ingliskeelne meedia sotsiaalmeedia;1;0.0250
teema valdkond tegelikult;1;0.0250
hea see mõte;1;0.0250
tahtma hullult teadma;1;0.0250
teadma kuidas pangakaart;1;0.0250
aeg tagasi õppima;1;0.0250
lihtsalt mingi aeg;1;0.0250
pank nagu internetipank;1;0.0250
internetipank kart maksma;1;0.0250
üldse selline raha;1;0.0250
teema ka vaatama;1;0.0250
raha olema aus;1;0.0250
kulutama oma raha;1;0.0250
ostma mingi issand;1;0.0250
ostma mingi segasumm;1;0.0250
segasumm mingi suvila;1;0.0250
suvila kuskilt vana;1;0.0250
kuskilt vana kraam;1;0.0250
vana kraam pood;1;0.0250
kraam pood ostma;1;0.0250
ostma mingi asi;1;0.0250
asi mis lagunema;1;0.0250
lagunema sina kaks;1;0.0250
sekund pärast katki;1;0.0250
ümberkäimine ka ilmselt;1;0.0250
projekt ja asi;1;0.0250
seotud nagu raha;1;0.0250
kuulama üldse tahtma;1;0.0250
tulihingeline potkast kuulaja;1;0.0250
kuulaja mina potkast;1;0.0250
potkast kuulaja tuli;1;0.0250
anne vesk kindlasti;1;0.0250
podkast keegi noor;1;0.0250
noorsootöötaja kes oskama;1;0.0250
oskama rääkima hästi;1;0.0250
kord nii raske;1;0.0250
raske liisitrumm tahtma;1;0.0250
liisitrumm tahtma kuulama;1;0.0250
kuulama see kindlasti;1;0.0250
kindlasti ei tegelikult;1;0.0250
tegelikult see olenema;1;0.0250
olenema nii teema;1;0.0250
teema mina arvama;1;0.0250
noor omavahel rääkima;1;0.0250
vestlus väga hea;1;0.0250
meel kuulama kindlasti;1;0.0250
kindlasti olema mõtlema;1;0.0250
tunne et tänapäev;1;0.0250
tänapäev olema teema;1;0.0250
räppar kõik siugus;1;0.0250
siugus mingi youtuber;1;0.0250
jällegi see maailm;1;0.0250
maailm nii kaugel;1;0.0250
nimi välja tooma;1;0.0250
tahtma kuulama inimene;1;0.0250
hästi palju tahtma;1;0.0250
tegelikult oma kogemus;1;0.0250
noorsootöö teema üldse;1;0.0250
liis saama kogemus;1;0.0250
üldiselt oma kogemus;1;0.0250
edukas ise arust;1;0.0250
arutama järgmine küsima;1;0.0250
edu olema üldse;1;0.0250
jõudma see rääkima;1;0.0250
rääkima järgmine kord;1;0.0250
inimene kes panema;1;0.0250
tegutsema miski ala;1;0.0250
ala mis noor;1;0.0250
noor nagu puudutama;1;0.0250
puudutama või huvitama;1;0.0250
istuma järgmine kord;1;0.0250
inimene tahtma teadma;1;0.0250
rääkima ise mink;1;0.0250
mink nagu keerulisem;1;0.0250
julgema ise avama;1;0.0250
kogemus nagu võit;1;0.0250
tahtma küll kuulama;1;0.0250
andma kindlasti allkommentaarium;1;0.0250
kindlasti allkommentaarium teadma;1;0.0250
paluma väga meisterkokk;1;0.0250
meisterkokk joel ostrat;1;0.0250
joel ostrat istuma;1;0.0250
õige kuidas keetma;1;0.0250
keetma õigesti makaron;1;0.0250
oskama makaron keetma;1;0.0250
huvitav väike rubriigikene;1;0.0250
rubriigikene nagu noorsootöö;1;0.0250
uudisteaken ning sissejuhatus;1;0.0250
projekt või vabatahtlik;1;0.0250
vabatahtlik olema võimalik;1;0.0250
kogemus mis noor;1;0.0250
noor saama osa;1;0.0250
noor olema võimalus;1;0.0250
noortekeskus mingi põnev;1;0.0250
äge nädal toimuma;1;0.0250
toimuma aga nädal;1;0.0250
aktuaalsem olema noorsootöö;1;0.0250
sündmus mis raames;1;0.0250
raames siis tooma;1;0.0250
tooma see noorsootöö;1;0.0250
noorsootöö võib-olla tavainimene;1;0.0250
aasta olema teema;1;0.0250
teema noor osalus;1;0.0250
osalus ja ettevõtlikkus;1;0.0250
raames mina toimuma;1;0.0250
toimuma igasugune sündmus;1;0.0250
noortekeskus võib-olla sotsiaalmeedia;1;0.0250
sotsiaalmeedia olema aktiivsem;1;0.0250
tartu see youtube;1;0.0250
päev tulema videos;1;0.0250
hetk kõige aktuaalsem;1;0.0250
hetk paratamatult teema;1;0.0250
seis et noortekeskus;1;0.0250
kohustus nii noor;1;0.0250
noorsootöötaja ja pesema;1;0.0250
käsi ja desinfitseerima;1;0.0250
desinfitseerima ja hoidma;1;0.0250
arvama kõige tähtsam;1;0.0250
tähtsam teema hetk;1;0.0250
teema hetk negatiivne;1;0.0250
negatiivne püsima positiivne;1;0.0250
piirang et kandma;1;0.0250
hull periood hetk;1;0.0250
liikvele koroona viirus;1;0.0250
lootusetus et äkki;1;0.0250
kevad olema näitama;1;0.0250
näitama et nutinoorsootöö;1;0.0250
võimalik see kasutama;1;0.0250
internet kui noorsootöö;1;0.0250
vahend ja hetk;1;0.0250
lihtsalt oma panus;1;0.0250
andma tulema kandma;1;0.0250
mask tulema käima;1;0.0250
käima võimalikult vähe;1;0.0250
vähe mingi sündmus;1;0.0250
teadma mingisugune disko;1;0.0250
hästi palju teavitustöö;1;0.0250
panema mask pea;1;0.0250
noor siis suhtuma;1;0.0250
eeskujulik mask kandja;1;0.0250
kandja mina sobima;1;0.0250
käsi ei pesema;1;0.0250
kaasa et annetussaav;1;0.0250
annetussaav ka aru;1;0.0250
aru mis situatsioon;1;0.0250
hetk sama probleem;1;0.0250
hõõruma ja hingama;1;0.0250
mask taga pudisema;1;0.0250
pudisema et silkus;1;0.0250
silkus nagu situatsioon;1;0.0250
situatsioon ikka juhtuma;1;0.0250
arvama pikk perspektiiv;1;0.0250
info võima leidma;1;0.0250
leidma see noorsootöönädal;1;0.0250
kest üles jõudma;1;0.0250
nägema saama soovitama;1;0.0250
soovitama kindlasti vaatama;1;0.0250
vaatama mina youtube;1;0.0250
hästi palju lõhk;1;0.0250
päev ilmuma 18;1;0.0250
ilmuma 18 küsimus;1;0.0250
noor valdkond seotud;1;0.0250
videos saama vaatama;1;0.0250
leht olema noorsootöö;1;0.0250
noorsootöö nädal ivent;1;0.0250
toimuma ja kindlasti;1;0.0250
võimalikult palju koht;1;0.0250
silm ja noor;1;0.0250
info saama täpselt;1;0.0250
kanal facebook instagram;1;0.0250
tahtma tegema kindlalt;1;0.0250
teadma anne toimuma;1;0.0250
vaatama sinna instagram;1;0.0250
vestlema mina lootma;1;0.0250
jääma positiivne emotsioon;1;0.0250
andma jätma kommentaar;1;0.0250
jätma kommentaar teadma;1;0.0250
teadma mis tahtma;1;0.0250
tahtma sina kuulama;1;0.0250
täna ei toimuma;1;0.0250
toimuma siin projektikonkurss;1;0.0250
meel ja suur;1;0.0250
liisima ning ilus;1;0.0250
ilus jätkuma nädal;1;0.0250
sau tere armas;1;0.0250
armas noorteaken porkast;1;0.0250
noorteaken porkast kuulaja;1;0.0250
lootma olema natukene;1;0.0250
natukene juba tuttavam;1;0.0250
hääl ja nägu;1;0.0250
projekt ja elu;1;0.0250
js tartu mtü;1;0.0250
tartu mtü haridusprojekt;1;0.0250
rääkima natukene sissejuhatus;1;0.0250
esiteks mina ütlema;1;0.0250
projekt ligi 60;1;0.0250
inimene kes tänaseks;1;0.0250
tänaseks olema kaasa;1;0.0250
kokkuvõte üks lause;1;0.0250
lause kui proovima;1;0.0250
veebiõpik mis käsitlema;1;0.0250
käsitlema elu vajalik;1;0.0250
elu vajalik praktiline;1;0.0250
vajalik praktiline teema;1;0.0250
käsitlema liiga vähe;1;0.0250
noor tegelikult tahtma;1;0.0250
tegelikult tahtma teadma;1;0.0250
saamine vajalik teema;1;0.0250
eesmärk siis sõnastama;1;0.0250
täpsemalt olema eesmärk;1;0.0250
eesmärk olema siduma;1;0.0250
formuaalharidus rohkem praktiline;1;0.0250
praktiline teema lisa;1;0.0250
teema lisa akadeemilistee;1;0.0250
lisa akadeemilistee teadmine;1;0.0250
teadmine ja oskus;1;0.0250
oskus ja tegevus;1;0.0250
teema mis andma;1;0.0250
andma õpilane tund;1;0.0250
tund et kool;1;0.0250
kool päriselt valmistama;1;0.0250
valmistama mina algus;1;0.0250
ajendama selline projekt;1;0.0250
lükkama selline projekt;1;0.0250
projekt koostama no;1;0.0250
põhikool väga suur;1;0.0250
vajadus mina tundma;1;0.0250
kool proovima õpetama;1;0.0250
elus päris füüsiline;1;0.0250
füüsiline nagu elu;1;0.0250
rääkima mõni tuttav;1;0.0250
õpetaja mõni haridus;1;0.0250
sõber ka noor;1;0.0250
järeldus et tegelikult;1;0.0250
hetk selline materjal;1;0.0250
vara mis baas;1;0.0250
õpetama see teadmine;1;0.0250
kvaliteetne usaldusväärne materjal;1;0.0250
usaldusväärne materjal otsimine;1;0.0250
materjal otsimine näiteks;1;0.0250
jube palju materjal;1;0.0250
teema kõik rääkima;1;0.0250
rääkima investeerimine säästmine;1;0.0250
orienteeruma milline materjal;1;0.0250
materjal olema sobilik;1;0.0250
sobilik kuub aastane;1;0.0250
üldse materjal näide;1;0.0250
teadma niisugune hästi-hästi;1;0.0250
hästi-hästi praktiline teema;1;0.0250
teema kuidas pesu;1;0.0250
panema pood pesupulber;1;0.0250
guugeldama võib-olla kuskilt;1;0.0250
kuskilt perefoorum leidma;1;0.0250
õpetaja selline materjal;1;0.0250
õppematerjal või lihtsalt;1;0.0250
lihtsalt lugemine noor;1;0.0250
proovima see kirjutama;1;0.0250
mõnus lugema noor;1;0.0250
lugema noor inimene;1;0.0250
inimene kes lugedabki;1;0.0250
tahtma miski teadma;1;0.0250
jõudma mina õpik;1;0.0250
kasutama nüüd koolitund;1;0.0250
sotsiaalaineõpetaja näide ühiskonnaõpetus;1;0.0250
näide ühiskonnaõpetus inimeseõpetus;1;0.0250
klassijuhataja olema leidma;1;0.0250
leidma see õpik;1;0.0250
väärtus näiteks arenguvõistlus;1;0.0250
näiteks arenguvõistlus tegemine;1;0.0250
tegemine et õpik;1;0.0250
baas olema näide;1;0.0250
näide toetama õpilane;1;0.0250
toetama õpilane ajaplaneerimisoskus;1;0.0250
õpilane ajaplaneerimisoskus eneseanalüüsioskus;1;0.0250
jõudma nagu õpik;1;0.0250
õpik idu valmis;1;0.0250
idu valmis digiõpik;1;0.0250
valmis digiõpik baas;1;0.0250
digiõpik baas kaugemale;1;0.0250
baas kaugemale arenguvestlus;1;0.0250
jõudma pigem veerima;1;0.0250
kaks vahel okei;1;0.0250
kool lisa lugema;1;0.0250
lahe aga natuke;1;0.0250
natuke juba mainima;1;0.0250
käsitlema olema algus;1;0.0250
algus natuke üldisemalt;1;0.0250
küsima nagu tundma;1;0.0250
hiljuti gümnaasium lõpetama;1;0.0250
lõpetama mina teadma;1;0.0250
tundma just korjama;1;0.0250
hiljuti ka vanem;1;0.0250
vanem eraldi elama;1;0.0250
elama mina teadma;1;0.0250
tahtma varem teadma;1;0.0250
kohandus ära jätma;1;0.0250
küsitlus ka projekt;1;0.0250
algus mis põhi;1;0.0250
noor kodu tundma;1;0.0250
tundma ja üldiselt;1;0.0250
üldiselt vanem inimene;1;0.0250
teadmine olema aitama;1;0.0250
elu nagu hõlpsamalt;1;0.0250
varem teadma näiteks;1;0.0250
õpetama ja matma;1;0.0250
tähendus siis vana;1;0.0250
vana et kool;1;0.0250
kool liiga vähe;1;0.0250
eestiline küsitlus circa;1;0.0250
küsitlus circa 800;1;0.0250
circa 800 vastama;1;0.0250
nii-öelda nõutum teema;1;0.0250
vastama mina küsimus;1;0.0250
alus teema valima;1;0.0250
mahtuma päris liit;1;0.0250
ütlema ka jube;1;0.0250
ajama juurde ühiskond;1;0.0250
uus väga aktuaalne;1;0.0250
näiteks aasta aeg;1;0.0250
osa nagu üldse;1;0.0250
üldse mõtlema sisukus;1;0.0250
mõtlema sisukus asi;1;0.0250
eriala mis esindaja;1;0.0250
esindaja mina ühendus;1;0.0250
võtma et kuulma;1;0.0250
kuulma et äkki;1;0.0250
rääkima seksuaalsuhe äkki;1;0.0250
jõudma kogu aeg;1;0.0250
aeg nagu hoidma;1;0.0250
teema ka töö;1;0.0250
töö sest sisu;1;0.0250
sisu väga aukas;1;0.0250
tunnimaterjal kokku panema;1;0.0250
tund kokku panemine;1;0.0250
panemine ja materjal;1;0.0250
raske töö tegelikult;1;0.0250
vastamine kokku panema;1;0.0250
üldse nagu kolm;1;0.0250
kolm grupp inimene;1;0.0250
grupp inimene esimene;1;0.0250
esimene niisugune noor;1;0.0250
entusiastlik kes tahtma;1;0.0250
tahtma nagu kaasa;1;0.0250
kaasa lööma panustama;1;0.0250
lööma panustama arvama;1;0.0250
eriala ekspert näiteks;1;0.0250
näiteks mina mainima;1;0.0250
tiim selline rahaabi;1;0.0250
finants juht kadri;1;0.0250
juht kadri masak;1;0.0250
teema mis lõpuks;1;0.0250
kool kodu.ee keskkond;1;0.0250
päriselt nagu fakt;1;0.0250
fakt olema korrektne;1;0.0250
valeinfo ei levitama;1;0.0250
levitama ja kolmas;1;0.0250
sõber kes tundma;1;0.0250
tahtma see kaasa;1;0.0250
hästi kus elukogemus;1;0.0250
hästi praktiline väike;1;0.0250
praktiline väike nipp;1;0.0250
tegelikult selline asi;1;0.0250
eelistus olema nägema;1;0.0250
hea ära mainima;1;0.0250
nurk alt mõtlema;1;0.0250
variant üldse maailm;1;0.0250
keskkonnasõbralik mingi kodupuhastusvahend;1;0.0250
teema olema hästi;1;0.0250
projektiväliselt inimene kaasama;1;0.0250
teema loomine algusfaas;1;0.0250
üleskutse et kuulma;1;0.0250
kuulma kas näide;1;0.0250
teadma õigus kohustus;1;0.0250
õigus kohustus eriala;1;0.0250
kohustus eriala inimene;1;0.0250
eriala inimene tahtma;1;0.0250
tartu inimene väljaspoolt;1;0.0250
alustama ainult seisma;1;0.0250
seisma õhtu inimene;1;0.0250
arvama 80 protsent;1;0.0250
80 protsent väljaspoolt;1;0.0250
töö leedi põhis;1;0.0250
tegelikult väga harva;1;0.0250
eesti ekspert spetsialist;1;0.0250
spetsialist ja huviline;1;0.0250
huviline kaasa haarama;1;0.0250
haarama kas õpik;1;0.0250
õpik siis vabandus;1;0.0250
osa olema valmis;1;0.0250
õpetama olema valmis;1;0.0250
trükkima ühiskond arenema;1;0.0250
ühiskond arenema kiiresti;1;0.0250
tavaline ühiskonnaõpetus õpik;1;0.0250
aeg sinna tegelikult;1;0.0250
tegelikult lahe materjal;1;0.0250
materjal ja info;1;0.0250
info juurde postitama;1;0.0250
ütlema see järjekordne;1;0.0250
pikk ja tegelikult;1;0.0250
okei ja mainima;1;0.0250
mainima üks link;1;0.0250
jutt s põgusata;1;0.0250
põgusata et kuskohast;1;0.0250
kuskohast see õpik;1;0.0250
pääsema ja õpik;1;0.0250
õpik olema tasu;1;0.0250
tasu kõik nähtavalt;1;0.0250
nähtavalt saadaval esidekriips;1;0.0250
saadaval esidekriips koolikott.ee;1;0.0250
esidekriips koolikott.ee keskkond;1;0.0250
sisestama otsing riba;1;0.0250
otsing riba elu;1;0.0250
riba elu valmis;1;0.0250
kenasti üles leidma;1;0.0250
natukene see js;1;0.0250
js tartu ttü;1;0.0250
lühend näiteks seisma;1;0.0250
lühend ja unior;1;0.0250
unior champer international;1;0.0250
champer international eesti;1;0.0250
international eesti keel;1;0.0250
tekkima ettevõtlik noor;1;0.0250
ettevõtlik noor koda;1;0.0250
noor koda okei;1;0.0250
loomeprotsess olu osa;1;0.0250
osa või jasai;1;0.0250
kuuluma jas estonia;1;0.0250
tase in ülemaailmne;1;0.0250
in ülemaailmne noorteorganisatsioon;1;0.0250
mitusada 1000 liige;1;0.0250
liige üle maailm;1;0.0250
maailm ja sise;1;0.0250
hall nüüd sise;1;0.0250
sise tartu koda;1;0.0250
tartu koda noorliige;1;0.0250
noorliige mina liituma;1;0.0250
liituma umbes poolteist;1;0.0250
aasta tagasi mise;1;0.0250
projekt erinev üritus;1;0.0250
elu valmistuma projekt;1;0.0250
projekt olema okei;1;0.0250
liitumine ess liitumisprotsess;1;0.0250
esmalt tulema täitma;1;0.0250
täitma huvilisehankeedae leht;1;0.0250
ühendus sina kutsuma;1;0.0250
kutsuma iga põnev;1;0.0250
põnev üritus pakkuma;1;0.0250
projekt ja tegemine;1;0.0250
juhtimisvõimalus projektitiim osalemine;1;0.0250
projektitiim osalemine võimalus;1;0.0250
tahtma nagu jäädavalt;1;0.0250
inimene koos käima;1;0.0250
käima pühenduma ühiskond;1;0.0250
pühenduma ühiskond parandama;1;0.0250
parandama ise arenema;1;0.0250
arenema ja kasvama;1;0.0250
kasvama koolitus käima;1;0.0250
võtma liige no;1;0.0250
liige no selge;1;0.0250
no selge tunduma;1;0.0250
tunduma väga vabatav;1;0.0250
elu valmis õpik;1;0.0250
nipp saama teadma;1;0.0250
varem ei oskama;1;0.0250
oskama isegi mõtlema;1;0.0250
kindlasti saama teadma;1;0.0250
tiim natukene toetama;1;0.0250
teadma võib-olla esimene;1;0.0250
esimene tulema meel;1;0.0250
meel ikkagi rahatarkus;1;0.0250
rahatarkus väike säästunumber;1;0.0250
säästunumber väike investeerimisnipp;1;0.0250
teadma et kohalik;1;0.0250
kohalik omavalitsus osa;1;0.0250
omavalitsus osa andma;1;0.0250
osa andma koolilõpetaja;1;0.0250
andma koolilõpetaja toetus;1;0.0250
kasu veel hästi;1;0.0250
väike lahe asi;1;0.0250
hästi palju elu;1;0.0250
praktiline väärtus tööõigus;1;0.0250
väärtus tööõigus tööohutus;1;0.0250
tööõigus tööohutus peatükk;1;0.0250
seos milline erinev;1;0.0250
erinev leping alus;1;0.0250
leping alus töö;1;0.0250
tore boss erinev;1;0.0250
boss erinev töökoht;1;0.0250
pikalt ei mõtlema;1;0.0250
aimama see onju;1;0.0250
tooma mingisugune praktiline;1;0.0250
teadma mina soovitama;1;0.0250
elu valmis instagram;1;0.0250
valmis instagram sotsiaal;1;0.0250
instagram sotsiaal meedia;1;0.0250
sotsiaal meedia tiim;1;0.0250
meedia tiim jagama;1;0.0250
lahe selline nüanss;1;0.0250
nüanss mitu õpik;1;0.0250
teema aga näide;1;0.0250
näide enesejuhtimine teema;1;0.0250
suhtlus hägu enesejuhtimine;1;0.0250
hägu enesejuhtimine teema;1;0.0250
suhtlus hägu no;1;0.0250
suhtlemine tulema hästi;1;0.0250
hästi välja õige;1;0.0250
sõna esimene kord;1;0.0250
halvasti eneseväljendus tingima;1;0.0250
eneseväljendus tingima kommunikatsioonieelarve;1;0.0250
hästi oma suhtlemine;1;0.0250
suhtlemine hästi teadlik;1;0.0250
inimene sina aru;1;0.0250
asi ei pruukima;1;0.0250
lihtsalt erinev suhtleja;1;0.0250
pruukima oma mõte;1;0.0250
täpselt ja konkreetselt;1;0.0250
väljendama selline jällegi;1;0.0250
järjest nagu täiskasvanulikum;1;0.0250
klappima kõik hästi;1;0.0250
tahtma mõtlema tuhat;1;0.0250
mõtlema tuhat põhjus;1;0.0250
järeldus ära hoidma;1;0.0250
uks sisse särama;1;0.0250
elu valmis projektijuht;1;0.0250
julge selline roll;1;0.0250
roll võtma teadma;1;0.0250
hästi aktiivne inimene;1;0.0250
inimene mina julgema;1;0.0250
julgema võtma roller;1;0.0250
kükestab et elu;1;0.0250
riskima ja julgema;1;0.0250
tegelikult olema pa;1;0.0250
aktiivne mina arvama;1;0.0250
särav noor inimene;1;0.0250
tegelikult tartu ülikool;1;0.0250
tartu ülikool tudeng;1;0.0250
ülikool tudeng hetk;1;0.0250
hetk küll täna;1;0.0250
täna siin akadeemiline;1;0.0250
akadeemiline puhkus avaldus;1;0.0250
avaldus sisse tudeng;1;0.0250
tudeng siiski paber;1;0.0250
töötama tantsutreener tartu;1;0.0250
tantsukool ka manageerima;1;0.0250
manageerima natukene juhtima;1;0.0250
juhtima et noor;1;0.0250
töö mina hästi;1;0.0250
noor sina meeldima;1;0.0250
noor koos töötama;1;0.0250
erinev mingi noor;1;0.0250
organisatsioon veel õpilasesindus;1;0.0250
õpilasesindus olema hästi;1;0.0250
hästi vähe aeg;1;0.0250
noor kui hea;1;0.0250
tegelikult mina elu;1;0.0250
vana siis noor;1;0.0250
noor inimene juhtima;1;0.0250
juhtima see maailm;1;0.0250
panustama iseenese hea;1;0.0250
hea tulevik noor;1;0.0250
elu nii-öelda kindlustuma;1;0.0250
raames siis nipp;1;0.0250
nipp jagama noor;1;0.0250
jagama noor vaimne;1;0.0250
noor olema vaimne;1;0.0250
