ngram;count;freq_per_60_min
ja järjekorra;1;0.0232
järjekorra number;1;0.0232
nüüd ajaloost;1;0.0232
kas 39;1;0.0232
et juubeli;1;0.0232
juubeli nimetame;1;0.0232
seda juubeli;1;0.0232
juubeli saateks;1;0.0232
saateks vähe;1;0.0232
võiks nimetada;1;0.0232
nimetada stuudios;1;0.0232
on kekonjani;1;0.0232
kekonjani õis;1;0.0232
õis õisi;1;0.0232
ja kekonen;1;0.0232
kekonen msi;1;0.0232
msi ovska;1;0.0232
msi õiska;1;0.0232
oleme vallutanud;1;0.0232
meie eetrid;1;0.0232
on üht-teist;1;0.0232
üht-teist öelda;1;0.0232
öelda eesti;1;0.0232
räpi kuulajale;1;0.0232
ainult aktiivsed;1;0.0232
aktiivsed elektroonilises;1;0.0232
elektroonilises vallas;1;0.0232
vaid puhtjuhuslikult;1;0.0232
puhtjuhuslikult jälle;1;0.0232
mõlemale ülla;1;0.0232
ülla meeldib;1;0.0232
ka pesuehtne;1;0.0232
pesuehtne kibadi;1;0.0232
kibadi kabatee;1;0.0232
muudele ühistele;1;0.0232
ühistele muusika;1;0.0232
siis lemmikutele;1;0.0232
asjad niipidi;1;0.0232
mina vastutan;1;0.0232
rohkem eesti;1;0.0232
eesti tippopi;1;0.0232
siis väljamaa;1;0.0232
pealt tõsi;1;0.0232
küll enamus;1;0.0232
sellised vanema;1;0.0232
vanema hõnguga;1;0.0232
hõnguga lood;1;0.0232
ka uut;1;0.0232
aja viis;1;0.0232
viis pluss-miinus;1;0.0232
pluss-miinus kaks;1;0.0232
kaks õiendame;1;0.0232
tegema vähe;1;0.0232
teistsuguses stiilis;1;0.0232
stiilis saateid;1;0.0232
seega täna;1;0.0232
mingit maire;1;0.0232
aunaste stili;1;0.0232
ei viljele;1;0.0232
vaid panema;1;0.0232
oma tekno;1;0.0232
ja ausi;1;0.0232
ausi kõbinaid;1;0.0232
all esimene;1;0.0232
siis aarühma;1;0.0232
aarühma lugu;1;0.0232
nende esimesed;1;0.0232
esimesed plaadid;1;0.0232
plaadid nimega;1;0.0232
nimega laulmata;1;0.0232
laulud 99;1;0.0232
selle ilmumisaasta;1;0.0232
ja rühmas;1;0.0232
siis kuulve;1;0.0232
kaasas hi;1;0.0232
hi yane;1;0.0232
yane tanaarühmast;1;0.0232
tanaarühmast kuul;1;0.0232
kuul kuld;1;0.0232
ainuke armas;1;0.0232
mis värki;1;0.0232
ajal eesti;1;0.0232
eesti kuulame;1;0.0232
kuulame asja;1;0.0232
eesti maastik;1;0.0232
ja ray;1;0.0232
kui saabub;1;0.0232
saabub tööle;1;0.0232
tööle võtab;1;0.0232
siis linn;1;0.0232
pime kumm;1;0.0232
koos haiglaile;1;0.0232
ja kuld;1;0.0232
seepärast sotil;1;0.0232
see kõlabki;1;0.0232
kui tuju;1;0.0232
tuju ringid;1;0.0232
ringid il;1;0.0232
kõik sujuv;1;0.0232
kuskil valesti;1;0.0232
pärast istuta;1;0.0232
istuta autos;1;0.0232
ringi kimad;1;0.0232
ja kraami;1;0.0232
see leivaks;1;0.0232
naudi siina;1;0.0232
siina pinki;1;0.0232
pinki hoia;1;0.0232
hoia libu;1;0.0232
libu niiske;1;0.0232
ja klaasid;1;0.0232
klaasid palati;1;0.0232
palati liki;1;0.0232
liki nima;1;0.0232
nüüd kulgen;1;0.0232
silmad sulgen;1;0.0232
mu jalge;1;0.0232
all rüpsub;1;0.0232
rüpsub susta;1;0.0232
ja kraabib;1;0.0232
kraabib pulber;1;0.0232
kuskil karjub;1;0.0232
lähe kõlab;1;0.0232
kõlab lask;1;0.0232
see tulemuseks;1;0.0232
ühel lollil;1;0.0232
lollil kirstul;1;0.0232
kirstul jälle;1;0.0232
jälle kaaspraegu;1;0.0232
ära mängi;1;0.0232
mängi nunni;1;0.0232
ennast näeb;1;0.0232
näeb viima;1;0.0232
viima päästab;1;0.0232
päästab no;1;0.0232
no mikult;1;0.0232
ei sunni;1;0.0232
ma parem;1;0.0232
parem arvan;1;0.0232
ma igi;1;0.0232
igi ekspressin;1;0.0232
ekspressin salmi;1;0.0232
selleks jamaks;1;0.0232
ammu valmis;1;0.0232
sulle soovitus;1;0.0232
oled sita;1;0.0232
sita kuula;1;0.0232
ära lugu;1;0.0232
sa pakotte;1;0.0232
pakotte silmad;1;0.0232
näed plan;1;0.0232
sest aeg;1;0.0232
käes a. ja;1;0.0232
peaksid ütlema;1;0.0232
tea polegi;1;0.0232
polegi tükk;1;0.0232
sellest ilusat;1;0.0232
ilusat vene;1;0.0232
vene floud;1;0.0232
see maheda;1;0.0232
maheda buume;1;0.0232
buume vibiidile;1;0.0232
vibiidile kuulnud;1;0.0232
kuulnud aastad;1;0.0232
selle täitsa;1;0.0232
ma saateks;1;0.0232
ette valmistasin;1;0.0232
valmistasin sattusin;1;0.0232
sattusin puhtjuhuslikult;1;0.0232
ole kahtlustki;1;0.0232
kahtlustki saatesse;1;0.0232
sisse na;1;0.0232
na kullerkup;1;0.0232
kullerkup täis;1;0.0232
täis kullerku;1;0.0232
kullerku prask;1;0.0232
arust eesti;1;0.0232
eesti rahvuse;1;0.0232
rahvuse esindajana;1;0.0232
väga ilusasti;1;0.0232
ilusasti katab;1;0.0232
ja hoiab;1;0.0232
hoiab lippu;1;0.0232
lippu kõrgel;1;0.0232
hoopis tänapäeva;1;0.0232
tänapäeva 2018.;1;0.0232
aasta uus;1;0.0232
pool uus;1;0.0232
pärnu teada;1;0.0232
teada tuntud;1;0.0232
tuntud uue;1;0.0232
kooli punt;1;0.0232
punt ept;1;0.0232
ept kristlik;1;0.0232
kristlik uus;1;0.0232
ja vanakooli;1;0.0232
vanakooli loomad;1;0.0232
on loo;1;0.0232
nagu vaieldamatult;1;0.0232
parem pete;1;0.0232
pete lugu;1;0.0232
looga käis;1;0.0232
mingisugune jutt;1;0.0232
soovitus kaubanduskeskustele;1;0.0232
see tulekski;1;0.0232
välja vahetada;1;0.0232
vahetada maria;1;0.0232
maria kerri;1;0.0232
kerri looga;1;0.0232
hakatakse mängima;1;0.0232
mängima kuu;1;0.0232
enne jõule;1;0.0232
seda mängitakse;1;0.0232
pool söögi;1;0.0232
alla söögi;1;0.0232
söögi kuu;1;0.0232
sina leiad;1;0.0232
olev lugu;1;0.0232
siis hoopiski;1;0.0232
et lapsed;1;0.0232
lapsed perega;1;0.0232
perega väikeste;1;0.0232
väikeste lastega;1;0.0232
nagu jõulu;1;0.0232
jõulu oste;1;0.0232
lugu röövib;1;0.0232
ülevalt monitoridest;1;0.0232
lugu innustab;1;0.0232
innustab poes;1;0.0232
poes osaroti;1;0.0232
osaroti mürki;1;0.0232
igasugust keemiat;1;0.0232
üle jõululugu;1;0.0232
siis jõululugu;1;0.0232
on epet;1;0.0232
epet palakooli;1;0.0232
palakooli käulad;1;0.0232
käulad aasta;1;0.0232
2018 täpselt;1;0.0232
nii tiiska;1;0.0232
pealt õigus;1;0.0232
ei 2017.;1;0.0232
2017. okei;1;0.0232
ja 2008.;1;0.0232
2008. no;1;0.0232
puutu asjasse;1;0.0232
asjasse tegelikult;1;0.0232
enne vanasti;1;0.0232
vanasti ilmus;1;0.0232
ilmus jääme;1;0.0232
kuulame kool;1;0.0232
ei aastaste;1;0.0232
oma kooma;1;0.0232
lahku laual;1;0.0232
mulle soomes;1;0.0232
olen maisika;1;0.0232
maisika koka;1;0.0232
kohe kole;1;0.0232
kole kuule;1;0.0232
ja terroristide;1;0.0232
terroristide vaadata;1;0.0232
oleks vale;1;0.0232
mida puhta;1;0.0232
puhta rahulik;1;0.0232
ja hingestatud;1;0.0232
pole probleemi;1;0.0232
probleemi aitab;1;0.0232
aitab märk;1;0.0232
märk elu;1;0.0232
siis isiku;1;0.0232
isiku leili;1;0.0232
leili eestist;1;0.0232
hakkad välismaa;1;0.0232
välismaa lugusid;1;0.0232
ette mängima;1;0.0232
mina liigun;1;0.0232
liigun aastasse;1;0.0232
aastasse tut;1;0.0232
tut 996.;1;0.0232
996. bändiks;1;0.0232
väga kõva-kõva;1;0.0232
kõva-kõva vanakooli;1;0.0232
vanakooli buumi;1;0.0232
buumi jõuk;1;0.0232
jõuk grohom;1;0.0232
grohom kahest;1;0.0232
kahest vanast;1;0.0232
vanast koosneb;1;0.0232
mängin lugu;1;0.0232
lugu saspandat;1;0.0232
saspandat in;1;0.0232
in time;1;0.0232
siis 96.;1;0.0232
aasta relise;1;0.0232
ja labelic;1;0.0232
on bana;1;0.0232
selle ep;1;0.0232
lisaks remixid;1;0.0232
üle atlandi;1;0.0232
atlandi teemat;1;0.0232
teemat võrratu;1;0.0232
võrratu lugu;1;0.0232
kuidas tundub;1;0.0232
parem usa;1;0.0232
usa eesti;1;0.0232
või vene;1;0.0232
saa vastata;1;0.0232
teine lihtsalt;1;0.0232
poolt vaadatuna;1;0.0232
eesti tean;1;0.0232
eesti räpist;1;0.0232
rohkem ip-popist;1;0.0232
sellega natuke;1;0.0232
rohkem kursis;1;0.0232
mulle meeldibki;1;0.0232
lihtsalt tegelikult;1;0.0232
tegelikult välismaa;1;0.0232
välismaa räppi;1;0.0232
palju kuulanud;1;0.0232
ajal üldiselt;1;0.0232
kuni 75;1;0.0232
75 protsenti;1;0.0232
protsenti määrab;1;0.0232
kas lugu;1;0.0232
meeldi peit;1;0.0232
flo rõhud;1;0.0232
rõhud sõnade;1;0.0232
sõnade mäng;1;0.0232
ta keeleliselt;1;0.0232
nagu peit;1;0.0232
peit istub;1;0.0232
võin jumala;1;0.0232
jumala laadnalt;1;0.0232
laadnalt kuulata;1;0.0232
mingit türgikeelset;1;0.0232
türgikeelset räpi;1;0.0232
ja viit;1;0.0232
ikkagi kõige-kõige;1;0.0232
kõige-kõige mõnusam;1;0.0232
jah usaris;1;0.0232
usaris inglise;1;0.0232
jõudnud seisukohale;1;0.0232
ka ingliskeelne;1;0.0232
ja inglisemeelne;1;0.0232
liiga ingliskeelne;1;0.0232
juba usameelne;1;0.0232
siin sol;1;0.0232
sol get;1;0.0232
get clik;1;0.0232
clik loo;1;0.0232
on mortal;1;0.0232
on jõuluvana;1;0.0232
jõuluvana sõber;1;0.0232
sõber tegemist;1;0.0232
tegemist 96.;1;0.0232
ja leveks;1;0.0232
on ro;1;0.0232
ro music;1;0.0232
music kuulame;1;0.0232
siis sol;1;0.0232
sol ke;1;0.0232
ke clik;1;0.0232
clik loomi;1;0.0232
loomi maks;1;0.0232
maks mortal;1;0.0232
et keskmine;1;0.0232
keskmine keskmise;1;0.0232
keskmise tasemel;1;0.0232
olen paremaid;1;0.0232
paremaid kuulnud;1;0.0232
et mängin;1;0.0232
ka tänases;1;0.0232
saates paremaid;1;0.0232
nende paremate;1;0.0232
paremate lugude;1;0.0232
järgmine jutt;1;0.0232
aasta jällegi;1;0.0232
olid jõulud;1;0.0232
jõulud mustad;1;0.0232
väga kurvad;1;0.0232
ja aastuses;1;0.0232
ja meeleheitel;1;0.0232
ikka kuulsin;1;0.0232
nii pime;1;0.0232
võiks lumi;1;0.0232
oleks valge;1;0.0232
ja päikest;1;0.0232
ja pime;1;0.0232
ja kõle;1;0.0232
olen tahtnud;1;0.0232
tahtnud öelda;1;0.0232
kurat pane;1;0.0232
kuulu vanakooli;1;0.0232
vanakooli kibadi;1;0.0232
kibadi kabadit;1;0.0232
ja valgust;1;0.0232
tuleb valgust;1;0.0232
nagu sõnnikuargiga;1;0.0232
tuleb valgus;1;0.0232
valgus supersoovitus;1;0.0232
vist pärnusse;1;0.0232
tuleme pärnusse;1;0.0232
alustada dega;1;0.0232
dega tegelema;1;0.0232
ja tarbijakaitse;1;0.0232
ja legendaarne;1;0.0232
legendaarne lugu;1;0.0232
lugu kolmikuni;1;0.0232
kolmikuni kurat;1;0.0232
meil vennased;1;0.0232
seal bändis;1;0.0232
absoluutselt ink;1;0.0232
ink mauksi;1;0.0232
mauksi ing;1;0.0232
ing mauk;1;0.0232
seda kolmandat;1;0.0232
kolmandat härrasmeest;1;0.0232
kindlasti mainin;1;0.0232
pärnu kutte;1;0.0232
siuke okei;1;0.0232
selle aastaga;1;0.0232
aastaga ongi;1;0.0232
lihtne mausi;1;0.0232
käes küsida;1;0.0232
kunagi küsinud;1;0.0232
juurde juurdlesin;1;0.0232
juurdlesin 2009;1;0.0232
2009 äkki;1;0.0232
aasta okei;1;0.0232
mööda kuulame;1;0.0232
lugu tuld;1;0.0232
tuld räriteht;1;0.0232
ja nostalgia;1;0.0232
ja kardi;1;0.0232
kardi mata;1;0.0232
mata bot;1;0.0232
bot kastid;1;0.0232
kastid stuudios;1;0.0232
on kekonen;1;0.0232
ise ess;1;0.0232
pole youtube'is;1;0.0232
youtube'is tsivilisatsiooni;1;0.0232
tsivilisatsiooni sele;1;0.0232
sele lustasi;1;0.0232
see silmaga;1;0.0232
silmaga lihtne;1;0.0232
ja lihtne;1;0.0232
lihtne hingates;1;0.0232
sul kindlad;1;0.0232
kindlad poed;1;0.0232
poed kristalja;1;0.0232
kristalja vaimu;1;0.0232
tagasi pärnus;1;0.0232
samasugust teemat;1;0.0232
on tarbekaitse;1;0.0232
tarbekaitse kolmikuni;1;0.0232
oli tanks;1;0.0232
tanks kutid;1;0.0232
et silkese;1;0.0232
silkese loo;1;0.0232
hakkan mängima;1;0.0232
sinu eesti;1;0.0232
eesti lemmikräpparit;1;0.0232
lemmikräpparit boi;1;0.0232
boi biveluusi;1;0.0232
biveluusi lugu;1;0.0232
see bo;1;0.0232
või stbom;1;0.0232
siis koostööd;1;0.0232
koostööd suure;1;0.0232
suure papaga;1;0.0232
lugu meeldib;1;0.0232
mulle eriti;1;0.0232
pidi biadi;1;0.0232
võimas biit;1;0.0232
biit no;1;0.0232
vot biit;1;0.0232
biit määrab;1;0.0232
määrab looja;1;0.0232
ülejäänud vokaalid;1;0.0232
muu jutt;1;0.0232
ikka super;1;0.0232
äkki 2000 2012;1;0.0232
2000 2012 äkki;1;0.0232
sellist kuulame;1;0.0232
üle tava;1;0.0232
tava ime;1;0.0232
minge nimesid;1;0.0232
need korda;1;0.0232
korda ülbus;1;0.0232
ülbus täis;1;0.0232
läheks kuidagimoodi;1;0.0232
kuidagimoodi korda;1;0.0232
üldse floosa;1;0.0232
floosa korda;1;0.0232
korda kohalolek;1;0.0232
kohalolek tolmab;1;0.0232
see osauruse;1;0.0232
ehk fektiivlavatus;1;0.0232
sus levi;1;0.0232
levi laine;1;0.0232
üle kurliine;1;0.0232
kurliine tuuma;1;0.0232
tuuma plahvatus;1;0.0232
plahvatus maalia;1;0.0232
maalia peresse;1;0.0232
kokku poliitreklaam;1;0.0232
poliitreklaam tanja;1;0.0232
tanja võtate;1;0.0232
teiste murede;1;0.0232
murede selgemasse;1;0.0232
selgemasse taeva;1;0.0232
su vaatemäng;1;0.0232
on tühine;1;0.0232
tühine aia;1;0.0232
aia kutsub;1;0.0232
kutsub vaeva;1;0.0232
vaeva looma;1;0.0232
ja lindu;1;0.0232
minu laevakui;1;0.0232
ma sarahe;1;0.0232
ilma segu;1;0.0232
segu seltskond;1;0.0232
seltskond vaeva;1;0.0232
sulle halda;1;0.0232
mitte head;1;0.0232
koos põrandaajal;1;0.0232
põrandaajal aega;1;0.0232
aega liiguta;1;0.0232
n teema;1;0.0232
minu õuna;1;0.0232
õuna parandaraamat;1;0.0232
ma raputas;1;0.0232
raputas kalad;1;0.0232
ja kalamaja;1;0.0232
kalamaja puumaja;1;0.0232
teed alaja;1;0.0232
sul vana;1;0.0232
vana kanali;1;0.0232
kanali salaja;1;0.0232
salaja kala;1;0.0232
kala väänan;1;0.0232
nagu vanama;1;0.0232
vanama jala;1;0.0232
jala vaba;1;0.0232
vaba sulaup;1;0.0232
vist madal;1;0.0232
seega maandumisrada;1;0.0232
said valesti;1;0.0232
aru rada;1;0.0232
rada male;1;0.0232
mitte saba;1;0.0232
saba maailmaga;1;0.0232
olla parimast;1;0.0232
parimast pparima;1;0.0232
pparima hallimad;1;0.0232
hallimad sallid;1;0.0232
sallid kägistasid;1;0.0232
su parimad;1;0.0232
parimad kagusalli;1;0.0232
olen tallinnast;1;0.0232
tallinnast kallimad;1;0.0232
kallimad hallid;1;0.0232
hallid käivad;1;0.0232
mind valimas;1;0.0232
mu politseinikud;1;0.0232
sinu süda;1;0.0232
süda jahtu;1;0.0232
oled näed;1;0.0232
näed jääme;1;0.0232
jääme tippu;1;0.0232
tippu näed;1;0.0232
näed jäävad;1;0.0232
jäävad osa;1;0.0232
nagu kääru;1;0.0232
kääru eesti;1;0.0232
eesti linnu;1;0.0232
linnu piirame;1;0.0232
piirame narva;1;0.0232
narva jätab;1;0.0232
jätab viimaseks;1;0.0232
viimaseks parimas;1;0.0232
nende kasti;1;0.0232
suur papatõus;1;0.0232
sa null;1;0.0232
null teraudselt;1;0.0232
teraudselt viite;1;0.0232
viite nuki;1;0.0232
nuki tallinn;1;0.0232
tallinn paneb;1;0.0232
paneb like;1;0.0232
like luki;1;0.0232
luki pigista;1;0.0232
pigista ti;1;0.0232
ti lup;1;0.0232
ja jeje;1;0.0232
jeje five;1;0.0232
üks välismaa;1;0.0232
välismaa kutt;1;0.0232
jälle vee;1;0.0232
hästi sobis;1;0.0232
ja minek;1;0.0232
noh tigedat;1;0.0232
tigedat värki;1;0.0232
nüüd jõulude;1;0.0232
jõulude aeg;1;0.0232
niisugune rahu;1;0.0232
vaikus aeg;1;0.0232
näiteks maipühade;1;0.0232
maipühade aeg;1;0.0232
siis mänginud;1;0.0232
oleks no;1;0.0232
teeme mais;1;0.0232
teada kurat;1;0.0232
kurat si;1;0.0232
si isik;1;0.0232
oled kuriprussakas;1;0.0232
ka sita;1;0.0232
pealt riisutud;1;0.0232
riisutud poiss;1;0.0232
päris tõsist;1;0.0232
tõsist asja;1;0.0232
asja mängid;1;0.0232
ikkagi lausa;1;0.0232
lausa lust;1;0.0232
kuulata panen;1;0.0232
panen vähe;1;0.0232
siukest pehmemat;1;0.0232
jah lihtsamat;1;0.0232
siin pedagoogilisel;1;0.0232
pedagoogilisel eesmärgil;1;0.0232
eesmärgil saladuskatte;1;0.0232
võin rääkida;1;0.0232
on hoidnud;1;0.0232
nagu vaka;1;0.0232
vaka hääl;1;0.0232
siin kõva;1;0.0232
kõva 10;1;0.0232
10 üheksa;1;0.0232
üheksa kaheksa;1;0.0232
olnud ms-i;1;0.0232
ms-i isikust;1;0.0232
isikust räägin;1;0.0232
tal vaesel;1;0.0232
vaesel mehel;1;0.0232
neid mängida;1;0.0232
nüüd tänases;1;0.0232
see kaheksa;1;0.0232
see ätito;1;0.0232
see uhkus;1;0.0232
see adrenaliinina;1;0.0232
adrenaliinina lõkkele;1;0.0232
et naudime;1;0.0232
naudime mesi;1;0.0232
mesi õisikut;1;0.0232
tema valikuid;1;0.0232
valikuid ja-ja;1;0.0232
lihtsalt uskumatu;1;0.0232
ja sab;1;0.0232
sellise võimaluse;1;0.0232
võimaluse andsid;1;0.0232
ja propsid;1;0.0232
neile räpivanad;1;0.0232
räpivanad ütlevad;1;0.0232
või ütlesid;1;0.0232
ütlesid õigesti;1;0.0232
jah propsid;1;0.0232
tehke jõulude;1;0.0232
puhul tõutu;1;0.0232
tehke tõupi;1;0.0232
veel veidi;1;0.0232
mis jõuludeks;1;0.0232
teid jõulu;1;0.0232
jõulu käisin;1;0.0232
käisin saaremaal;1;0.0232
saaremaal siit-sealt;1;0.0232
siit-sealt vähe;1;0.0232
vähe tõmmasid;1;0.0232
tõmmasid väikse;1;0.0232
väikse reisil;1;0.0232
sealt käisime;1;0.0232
käisime pahmiliaga;1;0.0232
pahmiliaga käisid;1;0.0232
pere ettevõtmine;1;0.0232
ettevõtmine krikki;1;0.0232
krikki kahjuks;1;0.0232
kuigi loota;1;0.0232
ka saaremaalt;1;0.0232
saaremaalt pärit;1;0.0232
noh jõuluaeg;1;0.0232
võib-olla perega;1;0.0232
perega kodus;1;0.0232
isegi käisin;1;0.0232
käisin nõmmes;1;0.0232
ligi nõmmes;1;0.0232
seal perega;1;0.0232
sain jõulukingitusi;1;0.0232
jõulukingitusi värke;1;0.0232
said küünlad;1;0.0232
küünlad sokid;1;0.0232
sokid särgid;1;0.0232
särgid märgin;1;0.0232
märgin mõnu;1;0.0232
sellel vanal;1;0.0232
vanal inimesel;1;0.0232
ikka kingid;1;0.0232
ikka tarbeasju;1;0.0232
sain fotoalbumeid;1;0.0232
ja teotarant;1;0.0232
kui tühja;1;0.0232
tühja kassette;1;0.0232
kuigi deodorant;1;0.0232
sa lõhn;1;0.0232
nagu lilleke;1;0.0232
mulle laenata;1;0.0232
nüüd liigume;1;0.0232
jällegi väljasmaale;1;0.0232
siit kaks;1;0.0232
tulemas esimene;1;0.0232
esimene native;1;0.0232
native rütm;1;0.0232
rütm loa;1;0.0232
loa nimeks;1;0.0232
on bade;1;0.0232
ma to;1;0.0232
ja 93.;1;0.0232
aeg pursision;1;0.0232
ikkagi kibadi;1;0.0232
kibadi kavad;1;0.0232
sinna 95;1;0.0232
aasta raamidesse;1;0.0232
raamidesse kuldaeg;1;0.0232
järgmine artist;1;0.0232
artist mahub;1;0.0232
sinna vahemikku;1;0.0232
suhtes jõuludeks;1;0.0232
jõuludeks tahad;1;0.0232
tahad inimestele;1;0.0232
inimestele soovida;1;0.0232
ja uueks;1;0.0232
uueks aastaks;1;0.0232
aastaks no;1;0.0232
ikka soovin;1;0.0232
soovin head;1;0.0232
soovi head;1;0.0232
või ajagu;1;0.0232
millega parasjagu;1;0.0232
parasjagu tegeleb;1;0.0232
rohkem kuulge;1;0.0232
kuulge muusikat;1;0.0232
ja erinevat;1;0.0232
võib soovida;1;0.0232
soovida uuel;1;0.0232
ja vanast;1;0.0232
vanast jätku;1;0.0232
nii olekski;1;0.0232
õigem öelda;1;0.0232
öelda jäin;1;0.0232
jäin ellu;1;0.0232
kuhugi kuradi;1;0.0232
kuradi vigaseks;1;0.0232
seega vara;1;0.0232
vara head;1;0.0232
sai kõlab;1;0.0232
küll prouadega;1;0.0232
prouadega prõmmitud;1;0.0232
prõmmitud värgid;1;0.0232
ja poistega;1;0.0232
õlut toodud;1;0.0232
et soovid;1;0.0232
soovid head;1;0.0232
vana aastat;1;0.0232
tulebki prouade;1;0.0232
prouade esituses;1;0.0232
siis heather;1;0.0232
heather be;1;0.0232
on al;1;0.0232
al glok;1;0.0232
glok down;1;0.0232
down tegemist;1;0.0232
ja 94.;1;0.0232
94. aasta;1;0.0232
mis ameerika;1;0.0232
ameerika proua;1;0.0232
proua räägivad;1;0.0232
ja kontrollima;1;0.0232
vana koolihõnguga;1;0.0232
vana sound;1;0.0232
on vanakoolile;1;0.0232
vanakoolile kohane;1;0.0232
siis kahinat;1;0.0232
muu asjaga;1;0.0232
nagu lume;1;0.0232
lume sahin;1;0.0232
kuulate sapka;1;0.0232
maki bodcasti;1;0.0232
bodcasti stuudios;1;0.0232
stuudios külalis;1;0.0232
külalis saatejuhid;1;0.0232
saatejuhid psiovska;1;0.0232
ja empsi;1;0.0232
empsi õisik;1;0.0232
õisik si;1;0.0232
si õisik;1;0.0232
ole harjunud;1;0.0232
räpi teemaga;1;0.0232
teemaga tegelikult;1;0.0232
tegelikult värgid;1;0.0232
särgid jo-jo;1;0.0232
jo-jo ruskad;1;0.0232
ruskad värgi;1;0.0232
värgi nimi;1;0.0232
nimi rikub;1;0.0232
rikub meest;1;0.0232
meest ütleme;1;0.0232
nii kibadi;1;0.0232
kibadi abad;1;0.0232
abad maailmas;1;0.0232
kui head;1;0.0232
see esitaja;1;0.0232
esitaja nimi;1;0.0232
järgmise esitajaga;1;0.0232
tõmban propsid;1;0.0232
peale mäkilest;1;0.0232
vähemalt meeldib;1;0.0232
meeldib põhjamaade;1;0.0232
põhjamaade irm;1;0.0232
ja judinad;1;0.0232
judinad lugu;1;0.0232
siis pärit;1;0.0232
ehk 10;1;0.0232
10 kogumiku;1;0.0232
ajal vinüüli;1;0.0232
esimesi vinüüle;1;0.0232
vinüüle ipopi;1;0.0232
ipopi vinüüle;1;0.0232
eestis ilmub;1;0.0232
ka eksida;1;0.0232
mingi fi;1;0.0232
fi asi;1;0.0232
juhul vinüüli;1;0.0232
seesama ongi;1;0.0232
üle lugu;1;0.0232
väga aus;1;0.0232
arust põhjamaade;1;0.0232
selles elus;1;0.0232
siin saar;1;0.0232
kes vana;1;0.0232
kooli üleloomuliku;1;0.0232
üleloomuliku tava;1;0.0232
tava jätkab;1;0.0232
kokku kümes;1;0.0232
on väiksest;1;0.0232
väiksest tuvilöögid;1;0.0232
mul tasakaaluhäire;1;0.0232
ja võiga;1;0.0232
võiga hingeniiti;1;0.0232
hingeniiti söögu;1;0.0232
söögu pilli;1;0.0232
pilli tiigi;1;0.0232
tiigi silmapiiril;1;0.0232
silmapiiril es;1;0.0232
pole kuus;1;0.0232
nagu lehmata;1;0.0232
lehmata lõikas;1;0.0232
lõikas müramini;1;0.0232
a stiilis;1;0.0232
stiilis teema;1;0.0232
teema välise;1;0.0232
välise tum;1;0.0232
tum endav;1;0.0232
endav taldrik;1;0.0232
muusikat tulistab;1;0.0232
veel mõte;1;0.0232
mõte algatused;1;0.0232
algatused eetris;1;0.0232
elu muste;1;0.0232
muste nõus;1;0.0232
ka kuula;1;0.0232
kuula loome;1;0.0232
loome palapikkun;1;0.0232
palapikkun jutu;1;0.0232
jutu kontrollikord;1;0.0232
mind kontrollikogu;1;0.0232
taust reemu;1;0.0232
reemu meeletuks;1;0.0232
selles loomisaktis;1;0.0232
loomisaktis kutsuda;1;0.0232
kutsuda ravi;1;0.0232
ma moondu;1;0.0232
üle kallaste;1;0.0232
nagu lava;1;0.0232
lava jõgi;1;0.0232
milles patsient;1;0.0232
